,Timestamp,0,1,2,3
307,1603236946.5847828,-18.5546875,-17.08984375,-22.94921875,54.19921875
308,1603236946.588689,-3.90625,-20.99609375,-27.83203125,-14.6484375
309,1603236946.5925953,-14.6484375,-17.08984375,-28.3203125,-91.796875
310,1603236946.5965016,-33.203125,-3.41796875,-24.4140625,-71.2890625
311,1603236946.6004078,-24.90234375,-8.30078125,-29.296875,13.18359375
312,1603236946.604314,-18.5546875,-14.6484375,-29.78515625,48.828125
313,1603236946.6082203,-12.20703125,-14.6484375,-24.4140625,-10.7421875
314,1603236946.6121266,-16.6015625,-11.23046875,-21.97265625,-85.9375
315,1603236946.6160328,-21.97265625,-6.34765625,-22.94921875,-73.2421875
316,1603236946.619939,-16.11328125,-14.6484375,-22.4609375,11.71875
317,1603236946.6238453,-7.8125,-21.484375,-20.01953125,62.98828125
318,1603236946.6277516,-16.6015625,-21.484375,-23.4375,10.7421875
319,1603236946.6316578,-32.71484375,-22.4609375,-25.390625,-80.56640625
320,1603236946.635564,-28.3203125,-25.390625,-22.4609375,-80.078125
321,1603236946.6394703,-20.99609375,-19.53125,-21.484375,2.44140625
322,1603236946.6433766,-16.11328125,-14.6484375,-20.01953125,56.640625
323,1603236946.6472828,-4.8828125,-17.578125,-12.20703125,22.4609375
324,1603236946.651189,-14.6484375,-19.53125,-18.06640625,-71.77734375
325,1603236946.6550953,-40.52734375,-23.4375,-28.3203125,-94.7265625
326,1603236946.6590016,-34.1796875,-26.3671875,-25.390625,-21.484375
327,1603236946.6629078,-21.97265625,-26.85546875,-20.01953125,49.8046875
328,1603236946.666814,-21.484375,-27.83203125,-22.4609375,25.390625
329,1603236946.6707203,-21.484375,-25.87890625,-24.4140625,-67.87109375
330,1603236946.6746266,-25.390625,-18.5546875,-24.4140625,-104.4921875
331,1603236946.6785328,-27.83203125,-22.4609375,-28.3203125,-43.45703125
332,1603236946.682439,-16.11328125,-27.34375,-24.90234375,42.96875
333,1603236946.6863453,-16.11328125,-18.06640625,-22.4609375,29.296875
334,1603236946.6902516,-26.85546875,-17.08984375,-27.34375,-73.2421875
335,1603236946.6941578,-31.25,-24.4140625,-31.73828125,-112.79296875
336,1603236946.698064,-32.71484375,-22.4609375,-28.3203125,-56.640625
337,1603236946.7019703,-21.484375,-19.53125,-20.01953125,26.85546875
338,1603236946.7058766,-16.11328125,-17.578125,-20.99609375,35.64453125
339,1603236946.7097828,-30.2734375,-19.53125,-28.3203125,-50.78125
340,1603236946.713689,-30.76171875,-24.4140625,-30.2734375,-104.4921875
341,1603236946.7175953,-22.4609375,-22.4609375,-29.296875,-52.734375
342,1603236946.7215016,-26.3671875,-20.99609375,-25.87890625,40.0390625
343,1603236946.7254078,-25.390625,-20.99609375,-25.87890625,54.6875
344,1603236946.729314,-18.5546875,-19.04296875,-27.83203125,-26.3671875
345,1603236946.7332203,-12.20703125,-17.578125,-27.34375,-92.28515625
346,1603236946.7371266,-23.4375,-16.6015625,-28.80859375,-55.17578125
347,1603236946.7410328,-30.76171875,-16.6015625,-31.73828125,30.76171875
348,1603236946.744939,-21.484375,-15.625,-26.3671875,54.6875
349,1603236946.7488453,-27.83203125,-12.20703125,-23.92578125,-22.4609375
350,1603236946.7527516,-39.55078125,-15.625,-23.4375,-100.5859375
351,1603236946.7566578,-27.83203125,-13.671875,-24.4140625,-68.84765625
352,1603236946.760564,-13.671875,-7.8125,-27.83203125,19.04296875
353,1603236946.7644703,-16.6015625,-13.671875,-24.90234375,54.19921875
354,1603236946.7683766,-21.97265625,-19.04296875,-22.94921875,-5.37109375
355,1603236946.7722828,-25.390625,-25.390625,-22.4609375,-74.21875
356,1603236946.776189,-21.97265625,-19.04296875,-23.4375,-61.03515625
357,1603236946.7800953,-17.08984375,-13.18359375,-20.99609375,15.625
358,1603236946.7840016,-10.7421875,-22.4609375,-22.94921875,62.98828125
359,1603236946.7879078,-15.625,-20.99609375,-27.34375,10.25390625
360,1603236946.791814,-25.87890625,-19.04296875,-27.83203125,-79.58984375
361,1603236946.7957203,-28.3203125,-18.5546875,-29.296875,-80.56640625
362,1603236946.7996266,-18.5546875,-19.04296875,-31.73828125,5.859375
363,1603236946.8035328,-16.11328125,-22.4609375,-33.203125,63.4765625
364,1603236946.807439,-20.5078125,-21.484375,-28.3203125,20.5078125
365,1603236946.8113453,-30.76171875,-22.94921875,-27.83203125,-76.171875
366,1603236946.8152516,-35.15625,-30.76171875,-28.80859375,-90.33203125
367,1603236946.8191578,-23.92578125,-31.25,-26.3671875,-10.25390625
368,1603236946.823064,-23.4375,-21.484375,-34.1796875,44.43359375
369,1603236946.8269703,-23.92578125,-14.16015625,-32.71484375,17.08984375
370,1603236946.8308766,-22.94921875,-10.7421875,-27.34375,-67.87109375
371,1603236946.8347828,-15.625,-11.23046875,-24.4140625,-94.23828125
372,1603236946.838689,-2.44140625,-11.71875,-21.97265625,-28.80859375
373,1603236946.8425953,-14.6484375,-14.6484375,-21.484375,43.9453125
374,1603236946.8465016,-18.06640625,-16.11328125,-16.6015625,39.0625
375,1603236946.8504078,-22.4609375,-15.13671875,-21.484375,-55.17578125
376,1603236946.854314,-25.87890625,-17.578125,-23.4375,-101.07421875
377,1603236946.8582203,-21.484375,-18.5546875,-16.6015625,-39.0625
378,1603236946.8621266,-11.23046875,-15.625,-13.18359375,51.26953125
379,1603236946.8660328,-6.8359375,-7.8125,-11.23046875,48.33984375
380,1603236946.869939,-17.08984375,-4.39453125,-13.18359375,-43.45703125
381,1603236946.8738453,-12.6953125,-14.6484375,-16.6015625,-90.8203125
382,1603236946.8777516,-14.6484375,-18.06640625,-14.16015625,-45.41015625
383,1603236946.8816578,-26.3671875,-12.6953125,-10.7421875,39.55078125
384,1603236946.885564,-17.578125,-13.671875,-11.71875,46.875
385,1603236946.8894703,-19.53125,-20.99609375,-12.20703125,-36.62109375
386,1603236946.8933766,-38.57421875,-19.53125,-12.6953125,-104.98046875
387,1603236946.8972828,-39.55078125,-16.6015625,-15.625,-74.70703125
388,1603236946.901189,-35.64453125,-20.01953125,-12.6953125,15.625
389,1603236946.9050953,-35.64453125,-21.484375,-9.27734375,41.50390625
390,1603236946.9090016,-34.1796875,-24.4140625,-15.13671875,-29.78515625
391,1603236946.9129078,-32.2265625,-22.94921875,-20.5078125,-109.86328125
392,1603236946.916814,-43.9453125,-23.92578125,-24.90234375,-92.7734375
393,1603236946.9207203,-44.43359375,-27.83203125,-26.3671875,10.7421875
394,1603236946.9246266,-35.64453125,-24.4140625,-23.4375,55.6640625
395,1603236946.9285328,-33.203125,-19.53125,-24.90234375,-18.5546875
396,1603236946.932439,-30.76171875,-22.94921875,-26.85546875,-101.5625
397,1603236946.9363453,-26.3671875,-23.4375,-26.3671875,-82.03125
398,1603236946.9402516,-26.3671875,-22.94921875,-24.4140625,9.27734375
399,1603236946.9441578,-28.3203125,-20.99609375,-24.90234375,57.12890625
400,1603236946.948064,-28.80859375,-17.578125,-26.85546875,8.30078125
401,1603236946.9519703,-23.4375,-18.5546875,-23.4375,-79.58984375
402,1603236946.9558766,-18.06640625,-15.13671875,-20.5078125,-78.125
403,1603236946.9597828,-13.671875,-9.27734375,-21.97265625,2.9296875
404,1603236946.963689,-8.7890625,-15.625,-22.4609375,50.29296875
405,1603236946.9675953,-20.5078125,-24.4140625,-20.5078125,9.765625
406,1603236946.9715016,-37.109375,-20.5078125,-25.390625,-85.9375
407,1603236946.9754078,-37.59765625,-17.578125,-26.85546875,-96.6796875
408,1603236946.979314,-31.73828125,-24.90234375,-23.92578125,-19.04296875
409,1603236946.9832203,-20.5078125,-22.4609375,-25.87890625,47.8515625
410,1603236946.9871266,-22.4609375,-16.11328125,-25.87890625,21.484375
411,1603236946.9910328,-27.83203125,-19.04296875,-28.3203125,-80.078125
412,1603236946.994939,-28.3203125,-18.06640625,-28.3203125,-104.4921875
413,1603236946.9988453,-8.30078125,-14.6484375,-24.90234375,-35.64453125
414,1603236947.0027516,4.39453125,-9.765625,-28.80859375,34.66796875
415,1603236947.0066578,-19.53125,-11.71875,-31.25,17.578125
416,1603236947.010564,-28.3203125,-22.4609375,-30.76171875,-70.3125
417,1603236947.0144703,-31.73828125,-25.390625,-31.25,-101.07421875
418,1603236947.0183766,-38.0859375,-20.5078125,-34.1796875,-44.921875
419,1603236947.0222828,-30.2734375,-20.01953125,-28.3203125,36.1328125
420,1603236947.026189,-23.4375,-13.671875,-23.4375,39.55078125
421,1603236947.0300953,-22.4609375,-8.30078125,-20.5078125,-47.36328125
422,1603236947.0340016,-20.99609375,-5.37109375,-16.6015625,-93.75
423,1603236947.0379078,-12.20703125,-8.30078125,-22.4609375,-43.45703125
424,1603236947.041814,-4.39453125,-8.7890625,-22.4609375,33.69140625
425,1603236947.0457203,-13.18359375,-8.7890625,-19.53125,38.57421875
426,1603236947.0496266,-23.4375,-8.30078125,-20.99609375,-42.96875
427,1603236947.0535328,-31.25,-7.8125,-22.94921875,-104.4921875
428,1603236947.057439,-31.25,-15.625,-23.92578125,-58.59375
429,1603236947.0613453,-21.484375,-12.20703125,-27.83203125,33.203125
430,1603236947.0652516,-12.6953125,-3.41796875,-30.76171875,48.33984375
431,1603236947.0691578,-22.94921875,-6.8359375,-30.2734375,-25.390625
432,1603236947.073064,-33.203125,-9.765625,-29.78515625,-93.75
433,1603236947.0769703,-13.18359375,-9.765625,-27.83203125,-64.94140625
434,1603236947.0808766,-7.8125,-8.7890625,-22.94921875,23.4375
435,1603236947.0847828,-6.8359375,-11.23046875,-20.5078125,57.6171875
436,1603236947.088689,-7.32421875,-15.13671875,-20.99609375,-4.8828125
437,1603236947.0925953,-27.83203125,-16.6015625,-23.4375,-84.9609375
438,1603236947.0965016,-27.83203125,-12.6953125,-20.99609375,-67.3828125
439,1603236947.1004078,4.8828125,2.44140625,-0.48828125,42.48046875
440,1603236947.104314,62.98828125,54.19921875,55.17578125,138.18359375
441,1603236947.1082203,106.93359375,111.328125,108.3984375,123.53515625
442,1603236947.1121266,119.140625,125.48828125,125.0,60.546875
443,1603236947.1160328,123.046875,130.37109375,129.39453125,76.171875
444,1603236947.119939,129.8828125,136.71875,136.23046875,163.0859375
445,1603236947.1238453,123.53515625,133.30078125,136.71875,210.44921875
446,1603236947.1277516,110.3515625,128.90625,127.9296875,157.71484375
447,1603236947.1316578,106.4453125,123.53515625,120.60546875,62.98828125
448,1603236947.135564,113.76953125,127.44140625,123.046875,48.33984375
449,1603236947.1394703,115.234375,121.58203125,120.1171875,117.1875
450,1603236947.1433766,114.74609375,111.328125,114.74609375,174.31640625
451,1603236947.1472828,116.69921875,110.83984375,112.79296875,144.53125
452,1603236947.151189,116.2109375,109.375,104.98046875,50.29296875
453,1603236947.1550953,115.72265625,104.00390625,97.16796875,20.5078125
454,1603236947.1590016,100.5859375,95.21484375,90.33203125,83.49609375
455,1603236947.1629078,97.65625,89.84375,84.47265625,148.92578125
456,1603236947.166814,100.09765625,83.49609375,77.1484375,122.0703125
457,1603236947.1707203,90.33203125,70.3125,70.80078125,20.99609375
458,1603236947.1746266,70.3125,62.98828125,64.453125,-20.01953125
459,1603236947.1785328,61.5234375,64.94140625,56.640625,37.109375
460,1603236947.182439,65.91796875,60.05859375,50.78125,107.91015625
461,1603236947.1863453,53.22265625,48.828125,41.015625,94.7265625
462,1603236947.1902516,45.41015625,38.0859375,32.71484375,3.90625
463,1603236947.1941578,35.15625,27.83203125,28.3203125,-47.36328125
464,1603236947.198064,24.90234375,30.2734375,24.4140625,-4.8828125
465,1603236947.2019703,28.3203125,29.78515625,22.4609375,79.58984375
466,1603236947.2058766,25.390625,24.90234375,21.97265625,83.984375
467,1603236947.2097828,15.13671875,20.01953125,20.5078125,-7.32421875
468,1603236947.213689,8.7890625,19.04296875,14.6484375,-64.453125
469,1603236947.2175953,6.8359375,18.5546875,9.765625,-24.90234375
470,1603236947.2215016,11.71875,14.16015625,10.7421875,61.03515625
471,1603236947.2254078,11.23046875,13.671875,8.7890625,80.078125
472,1603236947.229314,5.37109375,13.18359375,4.8828125,0.9765625
473,1603236947.2332203,2.9296875,11.23046875,1.953125,-64.453125
474,1603236947.2371266,-1.46484375,0.0,-1.46484375,-30.2734375
475,1603236947.2410328,-0.48828125,0.48828125,-8.7890625,50.78125
476,1603236947.244939,4.39453125,8.30078125,-8.7890625,77.63671875
477,1603236947.2488453,6.8359375,-0.9765625,-4.8828125,17.578125
478,1603236947.2527516,0.48828125,-0.9765625,-1.953125,-62.01171875
479,1603236947.2566578,1.46484375,6.8359375,-2.9296875,-41.015625
480,1603236947.260564,2.44140625,4.39453125,-12.20703125,38.57421875
481,1603236947.2644703,7.8125,2.44140625,-15.13671875,73.73046875
482,1603236947.2683766,8.7890625,8.30078125,-12.6953125,22.94921875
483,1603236947.2722828,-0.9765625,8.7890625,-16.11328125,-67.3828125
484,1603236947.276189,-4.39453125,3.41796875,-20.5078125,-62.98828125
485,1603236947.2800953,0.0,-5.859375,-16.6015625,29.296875
486,1603236947.2840016,-9.765625,-7.32421875,-14.16015625,76.171875
487,1603236947.2879078,-24.4140625,-0.9765625,-18.5546875,10.25390625
488,1603236947.291814,-27.34375,-2.44140625,-20.99609375,-80.078125
489,1603236947.2957203,-25.87890625,-4.39453125,-22.94921875,-76.171875
490,1603236947.2996266,-21.97265625,-2.44140625,-21.484375,-1.46484375
491,1603236947.3035328,-18.06640625,-4.8828125,-20.01953125,54.19921875
492,1603236947.307439,-15.13671875,-16.11328125,-19.53125,25.87890625
493,1603236947.3113453,-21.97265625,-18.5546875,-18.5546875,-67.87109375
494,1603236947.3152516,-28.3203125,-14.16015625,-19.04296875,-90.33203125
495,1603236947.3191578,-26.3671875,-12.6953125,-16.6015625,-15.13671875
496,1603236947.323064,-20.5078125,-10.25390625,-15.625,54.19921875
497,1603236947.3269703,-22.94921875,-11.23046875,-17.578125,34.1796875
498,1603236947.3308766,-29.78515625,-11.71875,-15.13671875,-59.08203125
499,1603236947.3347828,-28.3203125,-13.18359375,-16.6015625,-95.21484375
500,1603236947.338689,-22.4609375,-16.6015625,-22.4609375,-35.64453125
501,1603236947.3425953,-20.01953125,-18.06640625,-20.99609375,48.33984375
502,1603236947.3465016,-20.99609375,-12.6953125,-20.5078125,50.78125
503,1603236947.3504078,-24.90234375,-13.671875,-20.5078125,-41.015625
504,1603236947.354314,-27.83203125,-18.06640625,-17.578125,-88.37890625
505,1603236947.3582203,-21.484375,-18.5546875,-16.6015625,-30.76171875
506,1603236947.3621266,-10.25390625,-19.53125,-19.04296875,42.96875
507,1603236947.3660328,-0.48828125,-21.484375,-27.83203125,36.1328125
508,1603236947.369939,-19.53125,-19.53125,-24.90234375,-46.875
509,1603236947.3738453,-29.296875,-16.6015625,-21.97265625,-101.07421875
510,1603236947.3777516,-19.04296875,-14.6484375,-27.34375,-52.24609375
511,1603236947.3816578,-26.3671875,-11.23046875,-29.296875,32.2265625
512,1603236947.385564,-23.92578125,-18.06640625,-26.85546875,45.8984375
513,1603236947.3894703,-19.53125,-23.4375,-29.296875,-35.64453125
514,1603236947.3933766,-23.92578125,-11.71875,-32.71484375,-106.93359375
515,1603236947.3972828,-26.85546875,-9.765625,-24.4140625,-67.3828125
516,1603236947.401189,-19.53125,-12.6953125,-22.4609375,22.94921875
517,1603236947.4050953,-13.671875,-13.671875,-28.3203125,41.9921875
518,1603236947.4090016,-22.94921875,-14.16015625,-26.3671875,-27.34375
519,1603236947.4129078,-22.4609375,-17.08984375,-23.4375,-92.7734375
520,1603236947.416814,-20.01953125,-20.5078125,-26.85546875,-77.1484375
521,1603236947.4207203,-12.20703125,-15.13671875,-25.87890625,9.765625
522,1603236947.4246266,-11.23046875,-12.6953125,-26.3671875,47.8515625
523,1603236947.4285328,-17.08984375,-17.08984375,-28.3203125,-15.13671875
524,1603236947.432439,-20.99609375,-20.01953125,-26.3671875,-89.35546875
525,1603236947.4363453,-23.92578125,-13.671875,-30.2734375,-79.58984375
526,1603236947.4402516,-6.8359375,-11.23046875,-25.87890625,-0.48828125
527,1603236947.4441578,-11.71875,-20.99609375,-19.04296875,53.22265625
528,1603236947.448064,-26.3671875,-20.5078125,-26.85546875,12.20703125
529,1603236947.4519703,-33.203125,-18.06640625,-31.25,-76.66015625
530,1603236947.4558766,-33.69140625,-16.6015625,-28.80859375,-78.125
531,1603236947.4597828,-24.90234375,-15.625,-24.90234375,4.8828125
532,1603236947.463689,-21.484375,-19.53125,-26.85546875,63.4765625
533,1603236947.4675953,-28.3203125,-22.94921875,-26.85546875,23.92578125
534,1603236947.4715016,-30.2734375,-20.01953125,-25.390625,-68.84765625
535,1603236947.4754078,-19.53125,-15.13671875,-27.83203125,-79.58984375
536,1603236947.479314,-19.53125,-14.6484375,-23.4375,-8.30078125
537,1603236947.4832203,-14.6484375,-8.7890625,-24.4140625,50.29296875
538,1603236947.4871266,-8.7890625,-9.27734375,-25.390625,22.94921875
539,1603236947.4910328,-26.3671875,-16.11328125,-20.5078125,-75.68359375
540,1603236947.494939,-33.203125,-15.625,-19.04296875,-102.5390625
541,1603236947.4988453,-19.04296875,-14.6484375,-19.53125,-29.296875
542,1603236947.5027516,-11.23046875,-15.13671875,-22.4609375,46.38671875
543,1603236947.5066578,-14.16015625,-14.16015625,-21.97265625,32.71484375
544,1603236947.510564,-30.76171875,-18.06640625,-22.4609375,-59.08203125
545,1603236947.5144703,-34.66796875,-20.5078125,-25.390625,-95.703125
546,1603236947.5183766,-26.85546875,-18.5546875,-26.85546875,-33.69140625
547,1603236947.5222828,-17.578125,-20.5078125,-22.94921875,45.41015625
548,1603236947.526189,-12.20703125,-19.04296875,-24.4140625,43.9453125
549,1603236947.5300953,-20.99609375,-12.6953125,-29.296875,-43.45703125
550,1603236947.5340016,-21.97265625,-16.6015625,-28.3203125,-89.84375
551,1603236947.5379078,-15.625,-18.06640625,-25.87890625,-38.57421875
552,1603236947.541814,-13.18359375,-14.16015625,-24.4140625,44.921875
553,1603236947.5457203,-15.13671875,-21.97265625,-21.97265625,59.08203125
554,1603236947.5496266,-21.484375,-25.87890625,-20.99609375,-20.5078125
555,1603236947.5535328,-23.4375,-21.97265625,-20.01953125,-92.7734375
556,1603236947.557439,-26.85546875,-17.08984375,-18.06640625,-58.59375
557,1603236947.5613453,-25.390625,-17.08984375,-22.4609375,29.296875
558,1603236947.5652516,-14.16015625,-22.94921875,-24.90234375,51.26953125
559,1603236947.5691578,-15.625,-23.92578125,-25.87890625,-18.5546875
560,1603236947.573064,-28.80859375,-19.53125,-29.296875,-96.6796875
561,1603236947.5769703,-29.296875,-18.5546875,-28.3203125,-68.84765625
562,1603236947.5808766,-17.578125,-20.99609375,-29.296875,17.578125
563,1603236947.5847828,-18.5546875,-22.94921875,-29.78515625,48.828125
564,1603236947.588689,-17.578125,-14.16015625,-27.34375,-4.39453125
565,1603236947.5925953,-14.16015625,-8.30078125,-29.296875,-86.9140625
566,1603236947.5965016,-12.6953125,-14.16015625,-31.25,-81.0546875
567,1603236947.6004078,-9.765625,-14.16015625,-30.2734375,10.7421875
568,1603236947.604314,-26.85546875,-14.16015625,-32.2265625,52.734375
569,1603236947.6082203,-26.3671875,-17.08984375,-32.2265625,-1.953125
570,1603236947.6121266,-20.01953125,-20.01953125,-29.78515625,-79.58984375
571,1603236947.6160328,-30.2734375,-17.578125,-33.203125,-83.0078125
572,1603236947.619939,-25.87890625,-9.765625,-31.73828125,-9.27734375
573,1603236947.6238453,-18.06640625,-8.30078125,-21.484375,43.9453125
574,1603236947.6277516,-22.94921875,-7.32421875,-19.53125,2.44140625
575,1603236947.6316578,-24.90234375,-9.27734375,-22.94921875,-87.890625
576,1603236947.635564,-28.80859375,-11.23046875,-22.94921875,-96.19140625
577,1603236947.6394703,-24.90234375,-11.23046875,-20.01953125,-14.6484375
578,1603236947.6433766,-18.5546875,-7.8125,-16.11328125,54.19921875
579,1603236947.6472828,-29.78515625,-8.7890625,-19.53125,24.4140625
580,1603236947.651189,-34.1796875,-12.20703125,-20.01953125,-68.84765625
581,1603236947.6550953,-23.4375,-17.08984375,-17.578125,-90.8203125
582,1603236947.6590016,-22.4609375,-25.390625,-24.4140625,-24.4140625
583,1603236947.6629078,-15.625,-18.06640625,-25.390625,42.96875
584,1603236947.666814,1.953125,-14.16015625,-20.99609375,33.69140625
585,1603236947.6707203,-8.30078125,-17.08984375,-20.5078125,-54.6875
586,1603236947.6746266,-29.78515625,-18.5546875,-20.5078125,-101.07421875
587,1603236947.6785328,-35.64453125,-21.484375,-24.90234375,-49.31640625
588,1603236947.682439,-30.2734375,-20.5078125,-21.484375,34.66796875
589,1603236947.6863453,-22.94921875,-18.06640625,-17.578125,35.15625
590,1603236947.6902516,-30.2734375,-14.6484375,-23.4375,-52.24609375
591,1603236947.6941578,-27.34375,-14.6484375,-24.90234375,-100.09765625
592,1603236947.698064,-22.4609375,-17.578125,-24.4140625,-48.33984375
593,1603236947.7019703,-27.83203125,-20.99609375,-20.01953125,39.0625
594,1603236947.7058766,-19.53125,-22.94921875,-19.04296875,45.8984375
595,1603236947.7097828,-21.484375,-15.625,-19.04296875,-36.1328125
596,1603236947.713689,-29.296875,-12.20703125,-18.5546875,-92.28515625
597,1603236947.7175953,-22.94921875,-19.04296875,-20.5078125,-54.19921875
598,1603236947.7215016,-20.01953125,-14.6484375,-20.01953125,29.78515625
599,1603236947.7254078,-13.671875,-7.8125,-23.92578125,53.7109375
600,1603236947.729314,-9.27734375,-15.13671875,-25.390625,-16.6015625
601,1603236947.7332203,-11.23046875,-18.06640625,-17.578125,-90.8203125
602,1603236947.7371266,-21.484375,-15.625,-17.578125,-72.75390625
603,1603236947.7410328,-27.34375,-19.04296875,-24.4140625,13.671875
604,1603236947.744939,-11.71875,-20.01953125,-23.92578125,52.24609375
605,1603236947.7488453,-7.32421875,-20.01953125,-24.4140625,-10.7421875
606,1603236947.7527516,-18.5546875,-20.01953125,-27.83203125,-92.7734375
607,1603236947.7566578,-23.92578125,-13.18359375,-27.34375,-76.171875
608,1603236947.760564,-20.99609375,-17.578125,-27.83203125,14.16015625
609,1603236947.7644703,-12.20703125,-21.97265625,-24.90234375,58.10546875
610,1603236947.7683766,-18.5546875,-18.06640625,-21.97265625,0.9765625
611,1603236947.7722828,-43.45703125,-23.92578125,-21.484375,-84.9609375
612,1603236947.776189,-41.015625,-29.296875,-25.390625,-84.47265625
613,1603236947.7800953,-25.87890625,-27.83203125,-26.3671875,-1.953125
614,1603236947.7840016,-24.4140625,-25.87890625,-29.296875,49.8046875
615,1603236947.7879078,-23.4375,-23.92578125,-37.59765625,5.37109375
616,1603236947.791814,-22.94921875,-22.4609375,-39.0625,-86.9140625
