,Timestamp,0,1,2,3
617,1603236947.7957203,-20.5078125,-20.01953125,-37.59765625,-96.19140625
618,1603236947.7996266,-7.8125,-15.625,-35.64453125,-14.6484375
619,1603236947.8035328,-3.90625,-13.18359375,-35.64453125,44.43359375
620,1603236947.807439,-11.23046875,-14.6484375,-39.55078125,11.71875
621,1603236947.8113453,-10.7421875,-14.6484375,-38.57421875,-89.84375
622,1603236947.8152516,-6.8359375,-12.6953125,-31.73828125,-114.2578125
623,1603236947.8191578,-3.90625,-18.5546875,-30.2734375,-32.71484375
624,1603236947.823064,-4.39453125,-21.97265625,-32.2265625,47.8515625
625,1603236947.8269703,-12.20703125,-26.3671875,-31.25,32.71484375
626,1603236947.8308766,-27.34375,-27.83203125,-32.71484375,-66.40625
627,1603236947.8347828,-28.80859375,-26.3671875,-32.71484375,-97.65625
628,1603236947.838689,-29.78515625,-31.25,-35.64453125,-38.0859375
629,1603236947.8425953,-34.1796875,-30.76171875,-37.109375,32.71484375
630,1603236947.8465016,-18.5546875,-26.3671875,-37.109375,23.4375
631,1603236947.8504078,-8.7890625,-26.85546875,-34.66796875,-55.17578125
632,1603236947.854314,-31.25,-32.2265625,-32.71484375,-98.14453125
633,1603236947.8582203,-47.36328125,-30.2734375,-32.2265625,-52.734375
634,1603236947.8621266,-32.2265625,-26.3671875,-29.296875,42.48046875
635,1603236947.8660328,-33.203125,-25.87890625,-32.71484375,45.41015625
636,1603236947.869939,-37.109375,-21.97265625,-34.66796875,-40.52734375
637,1603236947.8738453,-43.45703125,-25.390625,-37.109375,-100.5859375
638,1603236947.8777516,-44.921875,-26.85546875,-36.62109375,-65.91796875
639,1603236947.8816578,-27.83203125,-21.484375,-28.3203125,33.69140625
640,1603236947.885564,-22.4609375,-21.97265625,-23.92578125,59.08203125
641,1603236947.8894703,-26.3671875,-26.3671875,-26.85546875,-19.53125
642,1603236947.8933766,-26.85546875,-25.390625,-27.34375,-84.9609375
643,1603236947.8972828,-18.06640625,-31.25,-24.4140625,-46.38671875
644,1603236947.901189,-18.5546875,-34.66796875,-27.34375,34.66796875
645,1603236947.9050953,-13.18359375,-30.2734375,-27.83203125,53.7109375
646,1603236947.9090016,-0.48828125,-27.83203125,-29.78515625,-6.8359375
647,1603236947.9129078,-9.765625,-21.484375,-27.34375,-77.1484375
648,1603236947.916814,-16.6015625,-18.06640625,-21.484375,-63.96484375
649,1603236947.9207203,-7.32421875,-12.6953125,-24.90234375,24.4140625
650,1603236947.9246266,-2.44140625,-8.7890625,-24.90234375,63.96484375
651,1603236947.9285328,-4.39453125,-8.7890625,-26.3671875,2.44140625
652,1603236947.932439,-10.25390625,-10.25390625,-24.4140625,-80.56640625
653,1603236947.9363453,-6.34765625,-9.27734375,-23.4375,-74.21875
654,1603236947.9402516,1.46484375,-11.71875,-28.80859375,16.6015625
655,1603236947.9441578,15.625,-20.01953125,-27.34375,80.56640625
656,1603236947.948064,20.01953125,-12.20703125,-28.3203125,27.83203125
657,1603236947.9519703,-1.46484375,-8.7890625,-29.78515625,-77.1484375
658,1603236947.9558766,-12.6953125,-15.13671875,-30.2734375,-82.03125
659,1603236947.9597828,-13.18359375,-11.23046875,-27.34375,2.44140625
660,1603236947.963689,-18.06640625,-12.6953125,-26.3671875,58.10546875
661,1603236947.9675953,-15.625,-14.6484375,-29.296875,24.90234375
662,1603236947.9715016,-20.5078125,-18.06640625,-27.83203125,-63.4765625
663,1603236947.9754078,-37.59765625,-21.97265625,-27.83203125,-85.44921875
664,1603236947.979314,-39.55078125,-20.5078125,-28.3203125,-17.578125
665,1603236947.9832203,-27.83203125,-17.578125,-26.3671875,46.875
666,1603236947.9871266,-26.3671875,-21.484375,-28.3203125,26.85546875
667,1603236947.9910328,-32.71484375,-14.16015625,-23.92578125,-65.91796875
668,1603236947.994939,-25.390625,-0.48828125,-7.32421875,-98.14453125
669,1603236947.9988453,-25.87890625,-2.9296875,-9.765625,-37.59765625
670,1603236948.0027516,-41.015625,-26.85546875,-33.203125,18.5546875
671,1603236948.0066578,-50.29296875,-28.3203125,-44.921875,-11.23046875
672,1603236948.010564,-58.59375,12.20703125,-14.16015625,-100.5859375
673,1603236948.0144703,-107.421875,-5.859375,-11.71875,-167.96875
674,1603236948.0183766,-157.71484375,-27.34375,-53.22265625,-170.8984375
675,1603236948.0222828,-169.921875,0.9765625,-41.50390625,-116.69921875
676,1603236948.026189,-207.03125,-2.9296875,-15.625,-147.4609375
677,1603236948.0300953,-269.53125,-23.92578125,-17.08984375,-289.0625
678,1603236948.0340016,-315.4296875,-12.6953125,-5.37109375,-382.8125
679,1603236948.0379078,-364.74609375,-3.41796875,-2.9296875,-390.13671875
680,1603236948.041814,-396.97265625,-6.8359375,-1.953125,-337.890625
681,1603236948.0457203,-391.11328125,-5.37109375,11.71875,-313.96484375
682,1603236948.0496266,-398.92578125,-6.8359375,13.18359375,-392.08984375
683,1603236948.0535328,-417.96875,-20.99609375,5.859375,-478.515625
684,1603236948.057439,-409.1796875,-29.296875,4.39453125,-441.89453125
685,1603236948.0613453,-377.9296875,-29.296875,4.39453125,-320.80078125
686,1603236948.0652516,-336.9140625,-21.97265625,11.71875,-258.7890625
687,1603236948.0691578,-328.125,-17.578125,13.671875,-315.91796875
688,1603236948.073064,-334.9609375,-19.53125,9.765625,-374.0234375
689,1603236948.0769703,-320.3125,-23.92578125,2.44140625,-339.84375
690,1603236948.0808766,-284.1796875,-23.92578125,5.37109375,-233.3984375
691,1603236948.0847828,-263.671875,-17.08984375,11.71875,-171.875
692,1603236948.088689,-261.71875,-12.20703125,-0.48828125,-214.84375
693,1603236948.0925953,-239.2578125,-23.4375,0.48828125,-280.76171875
694,1603236948.0965016,-227.05078125,-14.6484375,6.8359375,-266.6015625
695,1603236948.1004078,-228.02734375,-11.71875,-1.46484375,-179.19921875
696,1603236948.104314,-199.21875,-28.3203125,-2.44140625,-113.76953125
697,1603236948.1082203,-187.5,-17.578125,-6.34765625,-145.99609375
698,1603236948.1121266,-207.03125,-17.578125,-9.27734375,-241.2109375
699,1603236948.1160328,-186.03515625,-15.625,-5.37109375,-231.93359375
700,1603236948.119939,-166.50390625,-20.5078125,-10.25390625,-138.671875
701,1603236948.1238453,-161.62109375,-28.80859375,-5.859375,-79.1015625
702,1603236948.1277516,-145.5078125,-18.5546875,-2.44140625,-112.79296875
703,1603236948.1316578,-145.5078125,-17.08984375,-13.18359375,-210.9375
704,1603236948.135564,-141.11328125,-22.4609375,-8.30078125,-213.8671875
705,1603236948.1394703,-137.20703125,-30.2734375,-2.44140625,-124.51171875
706,1603236948.1433766,-141.11328125,-26.85546875,-13.18359375,-66.40625
707,1603236948.1472828,-129.39453125,-14.16015625,-12.6953125,-83.984375
708,1603236948.151189,-117.1875,-16.11328125,-8.7890625,-162.109375
709,1603236948.1550953,-116.69921875,-22.4609375,-5.37109375,-195.80078125
710,1603236948.1590016,-105.46875,-24.90234375,-4.8828125,-131.8359375
711,1603236948.1629078,-85.44921875,-17.578125,-6.34765625,-43.45703125
712,1603236948.166814,-96.6796875,-16.6015625,-8.30078125,-54.19921875
713,1603236948.1707203,-111.81640625,-15.13671875,-4.39453125,-145.01953125
714,1603236948.1746266,-110.3515625,-17.578125,-3.90625,-191.89453125
715,1603236948.1785328,-98.6328125,-20.99609375,-1.953125,-126.953125
716,1603236948.182439,-83.984375,-22.94921875,5.859375,-27.83203125
717,1603236948.1863453,-85.44921875,-22.4609375,-3.41796875,-34.66796875
718,1603236948.1902516,-87.890625,-25.390625,-2.9296875,-124.0234375
719,1603236948.1941578,-82.03125,-26.85546875,0.48828125,-168.9453125
720,1603236948.198064,-77.1484375,-26.3671875,-12.6953125,-111.81640625
721,1603236948.2019703,-78.61328125,-32.2265625,-16.11328125,-14.6484375
722,1603236948.2058766,-67.87109375,-27.34375,-14.16015625,4.8828125
723,1603236948.2097828,-58.59375,-27.83203125,-17.578125,-66.89453125
724,1603236948.213689,-58.10546875,-38.0859375,-18.5546875,-109.86328125
725,1603236948.2175953,-44.43359375,-39.55078125,-25.87890625,-58.59375
726,1603236948.2215016,-36.62109375,-34.66796875,-25.87890625,35.15625
727,1603236948.2254078,-20.5078125,-35.15625,-16.6015625,83.0078125
728,1603236948.229314,-7.32421875,-32.2265625,-16.11328125,32.2265625
729,1603236948.2332203,-6.34765625,-23.4375,-19.04296875,-37.59765625
730,1603236948.2371266,11.71875,-25.87890625,-19.04296875,0.9765625
731,1603236948.2410328,35.15625,-27.83203125,-20.5078125,106.4453125
732,1603236948.244939,64.453125,-24.4140625,-24.4140625,153.3203125
733,1603236948.2488453,87.40234375,-22.4609375,-27.34375,112.3046875
734,1603236948.2527516,92.7734375,-20.99609375,-27.83203125,54.6875
735,1603236948.2566578,107.421875,-18.06640625,-36.1328125,76.66015625
736,1603236948.260564,126.46484375,-16.11328125,-43.45703125,167.48046875
737,1603236948.2644703,139.6484375,-18.06640625,-44.921875,217.7734375
738,1603236948.2683766,143.06640625,-20.01953125,-44.43359375,180.17578125
739,1603236948.2722828,138.18359375,-22.4609375,-40.52734375,107.421875
740,1603236948.276189,140.13671875,-21.97265625,-48.33984375,106.93359375
741,1603236948.2800953,155.76171875,-21.484375,-63.96484375,186.03515625
742,1603236948.2840016,169.43359375,-26.3671875,-58.10546875,250.9765625
743,1603236948.2879078,178.22265625,-21.484375,-52.734375,210.44921875
744,1603236948.291814,176.26953125,-13.671875,-52.24609375,110.3515625
745,1603236948.2957203,165.0390625,-15.13671875,-47.8515625,105.46875
746,1603236948.2996266,169.43359375,-21.97265625,-48.828125,183.10546875
747,1603236948.3035328,181.640625,-29.78515625,-45.41015625,244.62890625
748,1603236948.307439,186.03515625,-24.90234375,-41.015625,227.5390625
749,1603236948.3113453,178.22265625,-22.94921875,-37.109375,140.13671875
750,1603236948.3152516,178.7109375,-29.296875,-35.15625,109.375
751,1603236948.3191578,192.87109375,-26.3671875,-33.203125,175.29296875
752,1603236948.323064,197.265625,-20.99609375,-31.25,243.65234375
753,1603236948.3269703,201.66015625,-21.97265625,-29.78515625,229.4921875
754,1603236948.3308766,199.21875,-23.92578125,-32.71484375,128.90625
755,1603236948.3347828,190.4296875,-23.4375,-36.1328125,79.1015625
756,1603236948.338689,190.4296875,-18.5546875,-37.59765625,133.30078125
757,1603236948.3425953,177.734375,-22.4609375,-40.52734375,207.51953125
758,1603236948.3465016,164.0625,-23.4375,-41.015625,204.58984375
759,1603236948.3504078,160.15625,-15.13671875,-38.57421875,117.67578125
760,1603236948.354314,151.85546875,-17.578125,-36.62109375,64.94140625
761,1603236948.3582203,154.296875,-20.01953125,-39.0625,100.5859375
762,1603236948.3621266,149.90234375,-22.94921875,-42.48046875,179.6875
763,1603236948.3660328,131.8359375,-21.484375,-49.31640625,179.19921875
764,1603236948.369939,127.44140625,-9.27734375,-53.22265625,88.37890625
765,1603236948.3738453,123.046875,-8.7890625,-49.31640625,26.3671875
766,1603236948.3777516,105.46875,-13.671875,-45.8984375,54.6875
767,1603236948.3816578,91.796875,-10.7421875,-43.45703125,130.37109375
768,1603236948.385564,93.75,-10.7421875,-40.0390625,145.01953125
769,1603236948.3894703,92.7734375,-13.18359375,-36.1328125,77.63671875
770,1603236948.3933766,79.58984375,-15.13671875,-38.0859375,1.953125
771,1603236948.3972828,70.3125,-15.13671875,-40.0390625,13.671875
772,1603236948.401189,74.21875,-12.20703125,-37.59765625,100.5859375
773,1603236948.4050953,81.0546875,-16.11328125,-40.52734375,140.13671875
774,1603236948.4090016,76.66015625,-17.578125,-42.48046875,74.70703125
775,1603236948.4129078,64.94140625,-11.23046875,-39.0625,-15.13671875
776,1603236948.416814,53.7109375,-9.765625,-39.55078125,-10.25390625
777,1603236948.4207203,54.6875,-4.8828125,-41.015625,76.171875
778,1603236948.4246266,55.6640625,2.44140625,-41.015625,122.55859375
779,1603236948.4285328,45.8984375,7.32421875,-42.48046875,68.84765625
780,1603236948.432439,48.828125,3.90625,-41.9921875,-11.23046875
781,1603236948.4363453,41.9921875,-2.44140625,-41.015625,-9.27734375
782,1603236948.4402516,30.2734375,-2.44140625,-43.45703125,65.4296875
783,1603236948.4441578,29.78515625,0.48828125,-42.96875,115.72265625
784,1603236948.448064,27.83203125,0.48828125,-41.50390625,71.2890625
785,1603236948.4519703,27.34375,0.0,-39.55078125,-19.53125
786,1603236948.4558766,21.97265625,1.46484375,-37.109375,-41.015625
787,1603236948.4597828,13.18359375,2.44140625,-37.59765625,25.390625
788,1603236948.463689,23.4375,0.0,-37.109375,94.7265625
789,1603236948.4675953,27.34375,-3.90625,-36.1328125,62.98828125
790,1603236948.4715016,8.7890625,-1.46484375,-37.59765625,-43.45703125
791,1603236948.4754078,3.41796875,0.9765625,-41.015625,-78.61328125
792,1603236948.479314,11.71875,-4.39453125,-43.9453125,-12.6953125
793,1603236948.4832203,13.671875,-5.859375,-38.57421875,64.453125
794,1603236948.4871266,7.32421875,-7.8125,-32.71484375,54.19921875
795,1603236948.4910328,8.30078125,-7.8125,-39.55078125,-41.50390625
796,1603236948.494939,7.32421875,-10.7421875,-42.48046875,-81.54296875
797,1603236948.4988453,-4.8828125,-19.04296875,-35.64453125,-26.85546875
798,1603236948.5027516,-2.44140625,-22.4609375,-35.15625,49.31640625
799,1603236948.5066578,-0.9765625,-22.94921875,-35.64453125,50.78125
800,1603236948.510564,-6.34765625,-26.85546875,-35.64453125,-40.52734375
801,1603236948.5144703,-20.01953125,-23.4375,-31.25,-87.40234375
802,1603236948.5183766,-29.296875,-18.06640625,-32.2265625,-42.96875
803,1603236948.5222828,-11.71875,-21.97265625,-33.203125,40.0390625
804,1603236948.526189,1.953125,-20.5078125,-32.71484375,56.15234375
805,1603236948.5300953,-4.39453125,-17.08984375,-33.69140625,-34.1796875
806,1603236948.5340016,-7.8125,-15.625,-35.15625,-100.5859375
807,1603236948.5379078,-6.34765625,-16.6015625,-34.1796875,-52.24609375
808,1603236948.541814,-8.30078125,-17.578125,-29.78515625,37.109375
809,1603236948.5457203,-6.8359375,-11.71875,-22.4609375,56.15234375
810,1603236948.5496266,-16.6015625,-4.39453125,-23.92578125,-13.671875
811,1603236948.5535328,-14.6484375,-6.34765625,-28.3203125,-85.9375
812,1603236948.557439,-8.30078125,-12.20703125,-26.85546875,-55.17578125
813,1603236948.5613453,-16.6015625,-10.7421875,-28.3203125,36.62109375
814,1603236948.5652516,-15.13671875,-8.30078125,-31.73828125,61.03515625
815,1603236948.5691578,-5.859375,-11.71875,-31.25,-2.44140625
816,1603236948.573064,-10.7421875,-16.6015625,-29.78515625,-75.1953125
817,1603236948.5769703,-20.5078125,-15.13671875,-30.76171875,-63.96484375
818,1603236948.5808766,-10.7421875,-12.20703125,-29.296875,20.99609375
819,1603236948.5847828,6.8359375,-11.71875,-29.78515625,62.98828125
820,1603236948.588689,-7.32421875,-18.06640625,-30.2734375,9.27734375
821,1603236948.5925953,-17.578125,-19.04296875,-33.203125,-77.1484375
822,1603236948.5965016,-12.6953125,-13.671875,-32.71484375,-76.171875
823,1603236948.6004078,-11.23046875,-14.16015625,-24.4140625,12.6953125
824,1603236948.604314,-6.34765625,-17.08984375,-26.85546875,60.05859375
825,1603236948.6082203,-17.08984375,-11.71875,-32.2265625,8.30078125
826,1603236948.6121266,-20.5078125,-12.20703125,-29.78515625,-73.2421875
827,1603236948.6160328,-10.25390625,-17.08984375,-27.34375,-69.3359375
828,1603236948.619939,-6.8359375,-15.625,-32.71484375,7.8125
829,1603236948.6238453,-8.7890625,-14.6484375,-35.15625,62.01171875
830,1603236948.6277516,-3.90625,-16.11328125,-31.73828125,27.83203125
831,1603236948.6316578,1.46484375,-15.13671875,-33.69140625,-60.05859375
832,1603236948.635564,-9.765625,-21.484375,-37.59765625,-88.8671875
833,1603236948.6394703,-6.34765625,-23.4375,-35.15625,-13.18359375
834,1603236948.6433766,13.671875,-13.18359375,-29.78515625,62.5
835,1603236948.6472828,9.27734375,-15.13671875,-24.4140625,45.41015625
836,1603236948.651189,-15.13671875,-19.53125,-27.83203125,-47.36328125
837,1603236948.6550953,-16.11328125,-17.08984375,-31.73828125,-83.49609375
838,1603236948.6590016,-15.13671875,-13.671875,-27.34375,-21.97265625
839,1603236948.6629078,-23.4375,-17.08984375,-23.92578125,49.8046875
840,1603236948.666814,-20.01953125,-14.16015625,-22.4609375,48.33984375
841,1603236948.6707203,-18.5546875,-6.8359375,-20.99609375,-41.015625
842,1603236948.6746266,-14.6484375,-12.6953125,-17.578125,-94.23828125
843,1603236948.6785328,-12.6953125,-13.671875,-14.6484375,-42.48046875
844,1603236948.682439,-20.01953125,-9.27734375,-17.08984375,36.1328125
845,1603236948.6863453,-23.92578125,-12.20703125,-14.16015625,40.0390625
846,1603236948.6902516,-25.87890625,-14.6484375,-7.8125,-29.78515625
847,1603236948.6941578,-32.71484375,-14.16015625,-9.27734375,-85.44921875
848,1603236948.698064,-22.4609375,-12.20703125,-11.23046875,-59.08203125
849,1603236948.7019703,-17.578125,-14.16015625,-7.8125,29.78515625
850,1603236948.7058766,-26.3671875,-19.53125,-6.34765625,55.17578125
851,1603236948.7097828,-25.87890625,-19.04296875,-5.37109375,-25.87890625
852,1603236948.713689,-36.1328125,-20.5078125,-9.765625,-101.07421875
853,1603236948.7175953,-30.2734375,-23.92578125,-8.30078125,-62.98828125
854,1603236948.7215016,-20.99609375,-20.01953125,-6.34765625,30.2734375
855,1603236948.7254078,-28.80859375,-15.13671875,-6.8359375,53.7109375
856,1603236948.729314,-26.3671875,-18.5546875,-8.7890625,-14.16015625
857,1603236948.7332203,-30.2734375,-24.90234375,-10.7421875,-92.7734375
858,1603236948.7371266,-30.2734375,-27.34375,-14.16015625,-72.75390625
859,1603236948.7410328,-28.3203125,-20.01953125,-18.5546875,11.71875
860,1603236948.744939,-30.2734375,-13.18359375,-19.53125,41.015625
861,1603236948.7488453,-26.85546875,-19.04296875,-17.08984375,-11.71875
862,1603236948.7527516,-24.4140625,-18.06640625,-14.6484375,-88.37890625
863,1603236948.7566578,-26.3671875,-10.7421875,-17.08984375,-85.9375
864,1603236948.760564,-30.76171875,-10.7421875,-16.6015625,-1.953125
865,1603236948.7644703,-14.6484375,-12.6953125,-18.5546875,62.01171875
866,1603236948.7683766,-11.71875,-8.7890625,-20.99609375,23.92578125
867,1603236948.7722828,-19.53125,-7.8125,-18.06640625,-63.4765625
868,1603236948.776189,-15.13671875,-13.671875,-20.01953125,-68.84765625
869,1603236948.7800953,-1.953125,-17.08984375,-20.5078125,10.7421875
870,1603236948.7840016,2.44140625,-19.53125,-15.625,67.3828125
871,1603236948.7879078,-10.25390625,-16.6015625,-16.6015625,19.53125
872,1603236948.791814,-20.99609375,-19.04296875,-21.97265625,-71.2890625
873,1603236948.7957203,-32.2265625,-21.97265625,-23.92578125,-83.984375
874,1603236948.7996266,-25.390625,-19.04296875,-22.4609375,-8.30078125
875,1603236948.8035328,-12.6953125,-15.625,-20.5078125,60.05859375
876,1603236948.807439,-13.671875,-13.18359375,-20.01953125,39.55078125
877,1603236948.8113453,-28.3203125,-19.04296875,-21.97265625,-53.7109375
878,1603236948.8152516,-30.76171875,-24.90234375,-24.90234375,-92.28515625
879,1603236948.8191578,-26.85546875,-20.99609375,-28.80859375,-29.78515625
880,1603236948.823064,-36.1328125,-21.97265625,-33.203125,43.9453125
881,1603236948.8269703,-31.25,-25.390625,-30.2734375,35.64453125
882,1603236948.8308766,-34.1796875,-18.5546875,-32.2265625,-60.05859375
883,1603236948.8347828,-44.921875,-13.671875,-31.73828125,-110.3515625
884,1603236948.838689,-40.52734375,-17.08984375,-23.4375,-52.24609375
885,1603236948.8425953,-27.34375,-20.99609375,-21.484375,40.52734375
886,1603236948.8465016,-15.625,-18.5546875,-21.97265625,49.31640625
887,1603236948.8504078,-20.99609375,-15.625,-21.97265625,-39.0625
888,1603236948.854314,-20.01953125,-18.06640625,-21.484375,-87.890625
889,1603236948.8582203,-9.765625,-15.625,-22.94921875,-42.96875
890,1603236948.8621266,-16.6015625,-13.18359375,-27.83203125,31.25
891,1603236948.8660328,-20.5078125,-16.6015625,-32.71484375,42.96875
892,1603236948.869939,-26.85546875,-23.4375,-31.73828125,-36.62109375
893,1603236948.8738453,-37.109375,-25.87890625,-30.76171875,-99.609375
894,1603236948.8777516,-28.80859375,-20.01953125,-32.2265625,-58.59375
895,1603236948.8816578,-17.578125,-15.625,-33.203125,24.4140625
896,1603236948.885564,-17.578125,-17.578125,-33.203125,57.12890625
897,1603236948.8894703,-16.6015625,-16.11328125,-29.78515625,-4.39453125
898,1603236948.8933766,-23.4375,-13.671875,-30.76171875,-91.796875
899,1603236948.8972828,-23.4375,-16.11328125,-29.78515625,-69.82421875
900,1603236948.901189,-19.04296875,-16.6015625,-24.4140625,25.87890625
901,1603236948.9050953,5.37109375,-13.18359375,-24.90234375,58.10546875
902,1603236948.9090016,-1.46484375,-15.13671875,-27.83203125,-7.32421875
903,1603236948.9129078,-43.45703125,-20.01953125,-27.34375,-89.84375
904,1603236948.916814,-40.52734375,-18.5546875,-25.87890625,-76.66015625
905,1603236948.9207203,-29.296875,-12.20703125,-23.92578125,15.13671875
906,1603236948.9246266,-23.4375,-10.7421875,-23.92578125,66.40625
907,1603236948.9285328,-22.94921875,-15.625,-25.87890625,22.94921875
908,1603236948.932439,-28.80859375,-12.6953125,-31.73828125,-66.89453125
909,1603236948.9363453,-29.78515625,-2.9296875,-27.83203125,-73.73046875
910,1603236948.9402516,-22.4609375,-3.41796875,-28.3203125,2.44140625
911,1603236948.9441578,-15.625,-11.23046875,-29.78515625,62.01171875
912,1603236948.948064,-20.5078125,-20.5078125,-22.94921875,23.4375
913,1603236948.9519703,-35.64453125,-21.484375,-25.87890625,-81.54296875
914,1603236948.9558766,-46.875,-17.578125,-30.2734375,-99.609375
915,1603236948.9597828,-36.62109375,-19.53125,-31.73828125,-22.94921875
916,1603236948.963689,-25.390625,-20.5078125,-31.25,42.96875
917,1603236948.9675953,-22.4609375,-20.99609375,-32.2265625,20.01953125
918,1603236948.9715016,-24.4140625,-23.4375,-35.15625,-74.21875
919,1603236948.9754078,-15.13671875,-23.92578125,-29.78515625,-96.19140625
920,1603236948.979314,-13.671875,-23.92578125,-28.3203125,-30.76171875
921,1603236948.9832203,-25.390625,-25.87890625,-34.66796875,28.80859375
922,1603236948.9871266,-20.5078125,-24.90234375,-34.66796875,20.5078125
923,1603236948.9910328,-18.06640625,-20.01953125,-33.203125,-61.5234375
924,1603236948.994939,-25.390625,-25.390625,-35.64453125,-103.02734375
925,1603236948.9988453,-31.25,-24.90234375,-36.1328125,-49.31640625
