,Timestamp,0,1,2,3
926,1603236949.0027516,-30.76171875,-18.06640625,-31.73828125,35.15625
927,1603236949.0066578,-29.296875,-22.94921875,-34.1796875,40.0390625
928,1603236949.010564,-30.2734375,-25.87890625,-38.57421875,-44.921875
929,1603236949.0144703,-31.25,-22.94921875,-38.0859375,-101.5625
930,1603236949.0183766,-21.484375,-23.4375,-39.0625,-51.26953125
931,1603236949.0222828,0.0,-26.85546875,-33.69140625,52.734375
932,1603236949.026189,-0.9765625,-28.80859375,-28.3203125,64.94140625
933,1603236949.0300953,-10.7421875,-24.90234375,-28.3203125,-25.390625
934,1603236949.0340016,-2.9296875,-20.99609375,-23.92578125,-83.49609375
935,1603236949.0379078,-9.765625,-17.08984375,-21.484375,-41.50390625
936,1603236949.041814,-11.23046875,-6.34765625,-23.4375,47.8515625
937,1603236949.0457203,-6.8359375,-6.8359375,-27.34375,67.3828125
938,1603236949.0496266,-7.32421875,-12.20703125,-27.83203125,-5.859375
939,1603236949.0535328,-17.08984375,-14.16015625,-28.3203125,-81.54296875
940,1603236949.057439,-25.390625,-14.6484375,-31.25,-66.89453125
941,1603236949.0613453,-5.859375,-18.06640625,-32.71484375,21.97265625
942,1603236949.0652516,-5.37109375,-21.97265625,-36.1328125,56.15234375
943,1603236949.0691578,-28.80859375,-20.5078125,-41.50390625,-9.765625
944,1603236949.073064,-37.59765625,-13.18359375,-42.48046875,-93.75
945,1603236949.0769703,-35.64453125,-11.71875,-40.52734375,-78.125
946,1603236949.0808766,-26.3671875,-17.578125,-38.57421875,13.18359375
947,1603236949.0847828,-27.83203125,-19.53125,-33.69140625,60.546875
948,1603236949.088689,-31.73828125,-21.97265625,-35.15625,7.8125
949,1603236949.0925953,-24.90234375,-17.08984375,-35.64453125,-77.1484375
950,1603236949.0965016,-22.4609375,-11.23046875,-32.71484375,-81.54296875
951,1603236949.1004078,-20.99609375,-17.08984375,-38.57421875,-9.765625
952,1603236949.104314,-20.99609375,-17.08984375,-44.921875,42.48046875
953,1603236949.1082203,-17.08984375,-17.08984375,-42.96875,10.7421875
954,1603236949.1121266,-13.18359375,-23.92578125,-35.64453125,-69.82421875
955,1603236949.1160328,-28.3203125,-20.99609375,-41.015625,-91.30859375
956,1603236949.119939,-34.66796875,-19.53125,-42.48046875,-24.90234375
957,1603236949.1238453,-20.01953125,-26.3671875,-36.62109375,50.78125
958,1603236949.1277516,-16.6015625,-22.4609375,-41.015625,22.4609375
959,1603236949.1316578,-31.25,-15.625,-39.55078125,-76.171875
960,1603236949.135564,-41.015625,-14.16015625,-32.2265625,-99.609375
961,1603236949.1394703,-31.73828125,-12.6953125,-25.87890625,-25.87890625
962,1603236949.1433766,-14.16015625,-13.671875,-26.3671875,51.7578125
963,1603236949.1472828,-14.16015625,-11.23046875,-36.1328125,34.66796875
964,1603236949.151189,-20.99609375,-6.8359375,-31.25,-55.17578125
965,1603236949.1550953,-10.7421875,-12.6953125,-21.97265625,-78.61328125
966,1603236949.1590016,-7.8125,-10.7421875,-24.4140625,-11.23046875
967,1603236949.1629078,-15.625,-6.8359375,-29.78515625,55.17578125
968,1603236949.166814,-14.6484375,-12.20703125,-32.71484375,46.875
969,1603236949.1707203,-23.4375,-17.08984375,-33.69140625,-41.015625
970,1603236949.1746266,-27.83203125,-21.484375,-35.64453125,-91.30859375
971,1603236949.1785328,-23.4375,-22.4609375,-34.66796875,-40.0390625
972,1603236949.182439,-11.23046875,-18.06640625,-31.73828125,46.875
973,1603236949.1863453,0.9765625,-20.5078125,-29.78515625,53.7109375
974,1603236949.1902516,-2.9296875,-24.4140625,-27.83203125,-29.296875
975,1603236949.1941578,-18.5546875,-24.90234375,-33.203125,-90.8203125
976,1603236949.198064,-25.390625,-25.390625,-37.109375,-55.6640625
977,1603236949.2019703,-16.6015625,-24.4140625,-35.64453125,33.203125
978,1603236949.2058766,-9.27734375,-22.4609375,-40.52734375,57.6171875
979,1603236949.2097828,-8.7890625,-19.53125,-43.9453125,-20.99609375
980,1603236949.213689,-13.18359375,-18.5546875,-41.50390625,-97.65625
981,1603236949.2175953,-16.11328125,-21.97265625,-41.015625,-68.84765625
982,1603236949.2215016,-11.71875,-21.484375,-44.921875,20.5078125
983,1603236949.2254078,-13.671875,-17.578125,-45.41015625,52.24609375
984,1603236949.229314,-14.16015625,-12.6953125,-41.015625,-11.23046875
985,1603236949.2332203,-15.13671875,-12.6953125,-38.57421875,-91.30859375
986,1603236949.2371266,-25.390625,-7.32421875,-37.59765625,-77.63671875
987,1603236949.2410328,-19.04296875,-0.9765625,-38.0859375,7.32421875
988,1603236949.244939,-12.6953125,-4.8828125,-37.59765625,54.6875
989,1603236949.2488453,-21.97265625,-10.7421875,-36.1328125,3.41796875
990,1603236949.2527516,-28.3203125,-7.8125,-33.69140625,-83.49609375
991,1603236949.2566578,-21.97265625,-3.41796875,-36.1328125,-86.42578125
992,1603236949.260564,-18.06640625,-13.18359375,-36.62109375,-4.8828125
993,1603236949.2644703,-14.16015625,-20.01953125,-38.0859375,62.01171875
994,1603236949.2683766,-3.90625,-16.6015625,-41.015625,12.20703125
995,1603236949.2722828,-20.5078125,-18.5546875,-36.1328125,-86.42578125
996,1603236949.276189,-38.57421875,-20.99609375,-33.203125,-90.33203125
997,1603236949.2800953,-34.66796875,-19.53125,-37.109375,-17.578125
998,1603236949.2840016,-25.87890625,-15.625,-38.0859375,44.43359375
999,1603236949.2879078,-20.5078125,-14.16015625,-35.64453125,18.5546875
1000,1603236949.291814,-31.25,-19.04296875,-36.1328125,-80.56640625
1001,1603236949.2957203,-32.71484375,-21.97265625,-38.57421875,-105.95703125
1002,1603236949.2996266,-28.80859375,-15.625,-42.48046875,-26.85546875
1003,1603236949.3035328,-26.85546875,-14.16015625,-40.52734375,44.921875
1004,1603236949.307439,-22.4609375,-25.87890625,-34.66796875,30.2734375
1005,1603236949.3113453,-26.3671875,-26.85546875,-38.0859375,-59.5703125
1006,1603236949.3152516,-22.4609375,-15.13671875,-39.55078125,-95.703125
1007,1603236949.3191578,-11.23046875,-16.6015625,-35.64453125,-31.73828125
1008,1603236949.323064,-10.7421875,-24.4140625,-37.109375,45.8984375
1009,1603236949.3269703,-20.5078125,-15.625,-40.0390625,38.57421875
1010,1603236949.3308766,-23.92578125,-9.765625,-36.62109375,-49.31640625
1011,1603236949.3347828,-26.3671875,-9.27734375,-31.73828125,-96.6796875
1012,1603236949.338689,-23.4375,-9.765625,-32.71484375,-34.66796875
1013,1603236949.3425953,-15.13671875,-9.27734375,-34.66796875,49.8046875
1014,1603236949.3465016,-13.671875,-8.7890625,-34.66796875,44.43359375
1015,1603236949.3504078,-21.97265625,-17.578125,-36.62109375,-30.76171875
1016,1603236949.354314,-24.4140625,-19.04296875,-41.50390625,-88.8671875
1017,1603236949.3582203,-24.4140625,-14.6484375,-47.8515625,-59.5703125
1018,1603236949.3621266,-23.92578125,-13.671875,-44.43359375,27.83203125
1019,1603236949.3660328,-15.625,-12.20703125,-39.55078125,55.6640625
1020,1603236949.369939,-16.6015625,-19.04296875,-41.9921875,-14.6484375
1021,1603236949.3738453,-34.66796875,-22.4609375,-45.41015625,-96.6796875
1022,1603236949.3777516,-30.76171875,-16.6015625,-41.9921875,-70.80078125
1023,1603236949.3816578,-10.7421875,-16.6015625,-37.59765625,29.296875
1024,1603236949.385564,-3.90625,-14.6484375,-42.96875,59.08203125
1025,1603236949.3894703,-16.11328125,-9.765625,-45.8984375,-3.90625
1026,1603236949.3933766,-27.83203125,-13.671875,-39.0625,-78.61328125
1027,1603236949.3972828,-19.53125,-20.5078125,-35.15625,-57.6171875
1028,1603236949.401189,-7.8125,-17.08984375,-38.57421875,33.203125
1029,1603236949.4050953,-4.39453125,-5.37109375,-36.62109375,72.265625
1030,1603236949.4090016,-8.7890625,-7.8125,-38.57421875,15.13671875
1031,1603236949.4129078,-9.27734375,-15.13671875,-43.9453125,-73.2421875
1032,1603236949.416814,-10.7421875,-13.671875,-38.0859375,-73.73046875
1033,1603236949.4207203,-17.578125,-18.5546875,-35.64453125,1.46484375
1034,1603236949.4246266,-8.30078125,-23.92578125,-39.55078125,56.15234375
1035,1603236949.4285328,-8.30078125,-20.99609375,-39.0625,7.32421875
1036,1603236949.432439,-13.671875,-18.06640625,-41.50390625,-85.9375
1037,1603236949.4363453,-13.671875,-20.01953125,-43.9453125,-85.44921875
1038,1603236949.4402516,-20.5078125,-16.11328125,-43.45703125,-10.25390625
1039,1603236949.4441578,-16.6015625,-13.671875,-42.96875,49.31640625
1040,1603236949.448064,-21.97265625,-12.20703125,-43.45703125,15.13671875
1041,1603236949.4519703,-29.78515625,-12.6953125,-38.57421875,-78.125
1042,1603236949.4558766,-35.15625,-17.08984375,-33.69140625,-91.30859375
1043,1603236949.4597828,-32.2265625,-18.5546875,-37.109375,-16.11328125
1044,1603236949.463689,-23.4375,-14.6484375,-41.015625,50.29296875
1045,1603236949.4675953,-14.6484375,-10.25390625,-38.0859375,40.0390625
1046,1603236949.4715016,-7.32421875,-7.32421875,-38.0859375,-44.43359375
1047,1603236949.4754078,-2.9296875,-7.32421875,-37.59765625,-82.03125
1048,1603236949.479314,-16.11328125,-12.20703125,-35.64453125,-21.97265625
1049,1603236949.4832203,-25.390625,-11.23046875,-39.55078125,56.640625
1050,1603236949.4871266,-15.625,-15.13671875,-41.015625,48.828125
1051,1603236949.4910328,-14.16015625,-18.06640625,-47.36328125,-44.43359375
1052,1603236949.494939,-11.71875,-14.16015625,-50.29296875,-90.33203125
1053,1603236949.4988453,-5.859375,-15.625,-47.36328125,-38.57421875
1054,1603236949.5027516,-7.32421875,-17.578125,-42.48046875,44.43359375
1055,1603236949.5066578,-10.25390625,-13.671875,-42.48046875,44.43359375
1056,1603236949.510564,-13.671875,-16.11328125,-43.45703125,-42.96875
1057,1603236949.5144703,-15.13671875,-19.04296875,-41.015625,-98.14453125
1058,1603236949.5183766,-16.6015625,-16.6015625,-42.48046875,-53.7109375
1059,1603236949.5222828,-20.01953125,-10.25390625,-50.29296875,27.83203125
1060,1603236949.526189,-11.23046875,-5.859375,-42.96875,49.31640625
1061,1603236949.5300953,-9.27734375,-15.13671875,-36.62109375,-9.765625
1062,1603236949.5340016,-22.94921875,-19.53125,-45.41015625,-84.47265625
1063,1603236949.5379078,-25.87890625,-8.7890625,-47.36328125,-71.2890625
1064,1603236949.541814,-19.53125,-6.34765625,-46.875,15.13671875
1065,1603236949.5457203,-19.04296875,-7.8125,-47.36328125,46.875
1066,1603236949.5496266,-13.18359375,-10.25390625,-47.8515625,-18.06640625
1067,1603236949.5535328,-14.16015625,-13.671875,-47.8515625,-89.84375
1068,1603236949.557439,-14.16015625,-16.6015625,-46.38671875,-70.3125
1069,1603236949.5613453,-7.8125,-16.11328125,-46.38671875,20.99609375
1070,1603236949.5652516,-16.11328125,-11.71875,-48.33984375,57.12890625
1071,1603236949.5691578,-20.5078125,-11.23046875,-48.33984375,-9.765625
1072,1603236949.573064,-20.01953125,-14.6484375,-47.36328125,-79.58984375
1073,1603236949.5769703,-20.5078125,-20.99609375,-45.41015625,-62.01171875
1074,1603236949.5808766,-16.6015625,-20.99609375,-43.9453125,17.578125
1075,1603236949.5847828,-14.16015625,-17.08984375,-43.45703125,63.96484375
1076,1603236949.588689,-13.18359375,-18.06640625,-41.9921875,11.23046875
1077,1603236949.5925953,-8.30078125,-21.484375,-40.52734375,-80.56640625
1078,1603236949.5965016,-16.6015625,-18.06640625,-42.96875,-84.9609375
1079,1603236949.6004078,-24.90234375,-15.13671875,-45.8984375,-4.39453125
1080,1603236949.604314,-14.6484375,-20.99609375,-43.9453125,60.05859375
1081,1603236949.6082203,-13.18359375,-24.4140625,-43.45703125,28.3203125
1082,1603236949.6121266,-21.484375,-20.99609375,-51.7578125,-71.77734375
1083,1603236949.6160328,-10.7421875,-16.6015625,-57.6171875,-85.9375
1084,1603236949.619939,-3.90625,-17.08984375,-55.17578125,-7.8125
1085,1603236949.6238453,-12.20703125,-20.01953125,-45.8984375,61.5234375
1086,1603236949.6277516,-21.97265625,-19.53125,-48.828125,37.59765625
1087,1603236949.6316578,-29.78515625,-20.5078125,-56.640625,-68.359375
1088,1603236949.635564,-25.87890625,-29.78515625,-52.24609375,-95.703125
1089,1603236949.6394703,-16.11328125,-28.80859375,-53.7109375,-18.06640625
1090,1603236949.6433766,-10.7421875,-23.92578125,-53.22265625,52.734375
1091,1603236949.6472828,-7.8125,-20.99609375,-44.921875,41.015625
1092,1603236949.651189,-7.8125,-14.16015625,-42.48046875,-41.9921875
1093,1603236949.6550953,-11.23046875,-15.13671875,-42.48046875,-83.984375
1094,1603236949.6590016,-13.671875,-15.13671875,-50.29296875,-35.64453125
1095,1603236949.6629078,-15.13671875,-12.6953125,-55.17578125,48.33984375
1096,1603236949.666814,-17.08984375,-14.6484375,-49.8046875,57.12890625
1097,1603236949.6707203,-16.6015625,-14.6484375,-50.78125,-32.2265625
1098,1603236949.6746266,-20.01953125,-13.18359375,-49.31640625,-92.7734375
1099,1603236949.6785328,-20.99609375,-11.71875,-43.45703125,-44.921875
1100,1603236949.682439,-7.8125,-11.71875,-44.43359375,47.36328125
1101,1603236949.6863453,-1.46484375,-9.765625,-45.8984375,59.08203125
1102,1603236949.6902516,-21.484375,-12.20703125,-48.33984375,-29.296875
1103,1603236949.6941578,-25.87890625,-18.5546875,-48.33984375,-88.37890625
1104,1603236949.698064,-15.13671875,-16.11328125,-45.8984375,-53.7109375
1105,1603236949.7019703,-14.6484375,-9.765625,-46.875,31.73828125
1106,1603236949.7058766,-12.20703125,-3.90625,-47.36328125,57.12890625
1107,1603236949.7097828,-12.20703125,-7.8125,-40.52734375,-4.8828125
1108,1603236949.713689,-20.5078125,-14.16015625,-36.62109375,-71.77734375
1109,1603236949.7175953,-8.30078125,-6.8359375,-39.0625,-47.8515625
1110,1603236949.7215016,10.7421875,-6.8359375,-44.921875,37.109375
1111,1603236949.7254078,-13.671875,-17.08984375,-43.9453125,77.1484375
1112,1603236949.729314,-21.97265625,-20.99609375,-41.015625,19.04296875
1113,1603236949.7332203,-11.71875,-13.18359375,-42.96875,-77.1484375
1114,1603236949.7371266,-16.6015625,-15.625,-49.8046875,-76.171875
1115,1603236949.7410328,-12.6953125,-19.53125,-47.8515625,15.13671875
1116,1603236949.744939,-19.53125,-18.5546875,-42.96875,54.6875
1117,1603236949.7488453,-26.85546875,-18.06640625,-46.875,-3.90625
1118,1603236949.7527516,-25.390625,-17.08984375,-46.38671875,-83.49609375
1119,1603236949.7566578,-23.92578125,-13.18359375,-45.8984375,-86.42578125
1120,1603236949.760564,-20.01953125,-13.671875,-46.875,-8.30078125
1121,1603236949.7644703,-19.04296875,-16.6015625,-48.33984375,47.8515625
1122,1603236949.7683766,-24.4140625,-15.625,-47.36328125,7.8125
1123,1603236949.7722828,-24.90234375,-19.04296875,-47.36328125,-84.47265625
1124,1603236949.776189,-27.34375,-20.99609375,-49.31640625,-105.46875
1125,1603236949.7800953,-31.25,-15.625,-44.43359375,-34.66796875
1126,1603236949.7840016,-10.7421875,-14.16015625,-39.55078125,47.36328125
1127,1603236949.7879078,-7.8125,-21.97265625,-38.0859375,25.390625
1128,1603236949.791814,-27.34375,-23.4375,-31.73828125,-74.21875
1129,1603236949.7957203,-29.78515625,-18.06640625,-29.78515625,-95.703125
1130,1603236949.7996266,-21.484375,-16.6015625,-32.2265625,-21.484375
1131,1603236949.8035328,-13.18359375,-9.27734375,-32.71484375,51.7578125
1132,1603236949.807439,-5.37109375,-10.25390625,-34.1796875,40.52734375
1133,1603236949.8113453,-21.484375,-20.01953125,-38.0859375,-50.29296875
1134,1603236949.8152516,-20.99609375,-28.3203125,-40.52734375,-92.28515625
1135,1603236949.8191578,-7.8125,-25.87890625,-42.48046875,-32.2265625
1136,1603236949.823064,-20.5078125,-12.20703125,-40.0390625,47.8515625
1137,1603236949.8269703,-26.3671875,-10.7421875,-33.69140625,42.48046875
1138,1603236949.8308766,-25.390625,-15.625,-35.15625,-46.875
1139,1603236949.8347828,-26.85546875,-19.53125,-38.57421875,-94.7265625
1140,1603236949.838689,-20.99609375,-21.484375,-39.0625,-46.38671875
1141,1603236949.8425953,-11.23046875,-21.97265625,-38.0859375,36.1328125
1142,1603236949.8465016,-4.39453125,-20.01953125,-35.64453125,54.6875
1143,1603236949.8504078,0.0,-21.484375,-40.52734375,-17.08984375
1144,1603236949.854314,-20.01953125,-20.5078125,-47.8515625,-82.51953125
1145,1603236949.8582203,-24.4140625,-16.6015625,-43.9453125,-51.26953125
1146,1603236949.8621266,-12.6953125,-20.01953125,-38.0859375,44.43359375
1147,1603236949.8660328,-16.6015625,-18.5546875,-41.50390625,62.01171875
1148,1603236949.869939,-35.15625,-11.71875,-47.8515625,-25.390625
1149,1603236949.8738453,-33.203125,-13.671875,-48.828125,-89.35546875
1150,1603236949.8777516,-22.94921875,-19.04296875,-45.41015625,-58.59375
1151,1603236949.8816578,-19.53125,-16.11328125,-46.875,25.87890625
1152,1603236949.885564,-15.625,-14.6484375,-48.33984375,56.15234375
1153,1603236949.8894703,-17.08984375,-20.01953125,-44.921875,-6.34765625
1154,1603236949.8933766,-17.08984375,-20.01953125,-46.875,-89.35546875
1155,1603236949.8972828,-26.3671875,-23.4375,-53.22265625,-91.796875
1156,1603236949.901189,-21.97265625,-25.390625,-57.6171875,-7.8125
1157,1603236949.9050953,-17.08984375,-24.90234375,-47.8515625,53.22265625
1158,1603236949.9090016,-26.3671875,-23.92578125,-42.96875,4.8828125
1159,1603236949.9129078,-28.3203125,-16.11328125,-44.921875,-93.75
1160,1603236949.916814,-36.1328125,-17.578125,-41.9921875,-100.09765625
1161,1603236949.9207203,-29.296875,-25.390625,-41.9921875,-13.18359375
1162,1603236949.9246266,-15.13671875,-21.97265625,-46.38671875,41.015625
1163,1603236949.9285328,-28.80859375,-15.625,-49.8046875,0.0
1164,1603236949.932439,-34.1796875,-14.16015625,-43.9453125,-83.0078125
1165,1603236949.9363453,-23.4375,-12.6953125,-36.1328125,-88.8671875
1166,1603236949.9402516,-22.4609375,-13.671875,-33.69140625,-15.13671875
1167,1603236949.9441578,-18.06640625,-17.08984375,-31.73828125,57.6171875
1168,1603236949.948064,-7.32421875,-16.6015625,-31.25,36.62109375
1169,1603236949.9519703,-23.92578125,-17.578125,-33.203125,-61.03515625
1170,1603236949.9558766,-29.78515625,-19.53125,-33.69140625,-88.8671875
1171,1603236949.9597828,-23.92578125,-18.06640625,-35.15625,-27.83203125
1172,1603236949.963689,-25.87890625,-16.11328125,-36.1328125,46.38671875
1173,1603236949.9675953,-18.06640625,-18.5546875,-33.69140625,36.62109375
1174,1603236949.9715016,-18.5546875,-17.578125,-35.64453125,-59.08203125
1175,1603236949.9754078,-26.3671875,-12.20703125,-37.59765625,-100.09765625
1176,1603236949.979314,-29.296875,-13.671875,-36.62109375,-38.0859375
1177,1603236949.9832203,-15.13671875,-19.04296875,-31.25,42.48046875
1178,1603236949.9871266,-6.34765625,-14.16015625,-32.71484375,36.1328125
1179,1603236949.9910328,-20.01953125,-10.7421875,-29.78515625,-49.31640625
1180,1603236949.994939,-29.296875,-14.6484375,-30.2734375,-94.7265625
1181,1603236949.9988453,-25.390625,-13.18359375,-36.1328125,-43.9453125
1182,1603236950.0027516,-14.6484375,-3.41796875,-31.25,44.921875
1183,1603236950.0066578,-13.18359375,0.9765625,-30.76171875,48.33984375
1184,1603236950.010564,-15.13671875,-11.23046875,-31.25,-24.4140625
1185,1603236950.0144703,-20.5078125,-15.13671875,-33.69140625,-90.33203125
1186,1603236950.0183766,-25.87890625,-12.6953125,-32.71484375,-65.4296875
1187,1603236950.0222828,-10.25390625,-16.11328125,-26.85546875,38.57421875
1188,1603236950.026189,-14.16015625,-17.08984375,-27.83203125,63.96484375
1189,1603236950.0300953,-24.90234375,-19.53125,-28.80859375,-15.13671875
1190,1603236950.0340016,-30.76171875,-19.53125,-26.85546875,-83.0078125
1191,1603236950.0379078,-26.3671875,-21.97265625,-26.3671875,-57.12890625
1192,1603236950.041814,-18.5546875,-26.3671875,-24.90234375,27.34375
1193,1603236950.0457203,-13.671875,-23.4375,-23.4375,57.12890625
1194,1603236950.0496266,-20.01953125,-23.4375,-29.78515625,-13.18359375
1195,1603236950.0535328,-22.94921875,-20.01953125,-28.80859375,-89.35546875
1196,1603236950.057439,-20.5078125,-24.4140625,-27.34375,-70.80078125
1197,1603236950.0613453,-10.7421875,-24.90234375,-33.203125,8.7890625
1198,1603236950.0652516,-0.9765625,-15.13671875,-29.296875,43.9453125
1199,1603236950.0691578,-15.13671875,-21.484375,-30.2734375,-4.8828125
1200,1603236950.073064,-21.484375,-21.97265625,-37.109375,-87.40234375
1201,1603236950.0769703,-27.34375,-19.04296875,-35.15625,-88.37890625
1202,1603236950.0808766,-25.390625,-17.08984375,-30.76171875,-11.71875
1203,1603236950.0847828,-22.94921875,-19.53125,-31.73828125,40.52734375
1204,1603236950.088689,-28.80859375,-22.4609375,-33.203125,4.8828125
1205,1603236950.0925953,-26.85546875,-16.11328125,-30.2734375,-82.03125
1206,1603236950.0965016,-27.34375,-14.6484375,-32.71484375,-95.21484375
1207,1603236950.1004078,-30.76171875,-20.01953125,-38.57421875,-17.578125
1208,1603236950.104314,-24.4140625,-20.99609375,-37.59765625,49.31640625
1209,1603236950.1082203,-26.3671875,-17.578125,-33.69140625,11.23046875
1210,1603236950.1121266,-15.13671875,-16.11328125,-33.69140625,-73.2421875
1211,1603236950.1160328,-13.671875,-10.7421875,-29.78515625,-87.890625
1212,1603236950.119939,-23.92578125,-15.13671875,-28.80859375,-22.94921875
1213,1603236950.1238453,-13.671875,-20.99609375,-33.69140625,47.36328125
1214,1603236950.1277516,-3.41796875,-16.6015625,-30.76171875,40.0390625
1215,1603236950.1316578,-6.34765625,-16.11328125,-25.390625,-43.45703125
1216,1603236950.135564,-6.34765625,-13.671875,-25.390625,-77.1484375
1217,1603236950.1394703,-3.41796875,-11.71875,-27.83203125,-14.6484375
1218,1603236950.1433766,-4.8828125,-16.11328125,-28.80859375,57.12890625
1219,1603236950.1472828,-5.37109375,-18.06640625,-23.4375,52.734375
1220,1603236950.151189,-8.30078125,-16.6015625,-22.94921875,-41.50390625
1221,1603236950.1550953,-12.6953125,-11.71875,-24.90234375,-94.23828125
1222,1603236950.1590016,-11.71875,-9.27734375,-21.97265625,-36.62109375
1223,1603236950.1629078,2.9296875,-6.8359375,-19.04296875,44.43359375
1224,1603236950.166814,-9.765625,-4.39453125,-23.4375,45.8984375
1225,1603236950.1707203,-28.3203125,-10.7421875,-28.3203125,-40.52734375
1226,1603236950.1746266,-18.5546875,-14.16015625,-23.92578125,-99.609375
1227,1603236950.1785328,-17.08984375,-11.23046875,-20.01953125,-54.6875
1228,1603236950.182439,-10.7421875,-9.765625,-21.484375,31.25
1229,1603236950.1863453,-4.39453125,-15.625,-24.90234375,52.24609375
1230,1603236950.1902516,-14.6484375,-18.5546875,-23.92578125,-13.671875
