,Timestamp,0,1,2,3
1231,1603236950.1941578,-21.484375,-17.08984375,-24.90234375,-86.42578125
1232,1603236950.198064,-25.87890625,-11.71875,-28.80859375,-64.94140625
1233,1603236950.2019703,-28.3203125,-14.16015625,-29.78515625,25.87890625
1234,1603236950.2058766,-16.11328125,-19.53125,-29.78515625,53.7109375
1235,1603236950.2097828,-21.484375,-17.08984375,-29.78515625,-10.25390625
1236,1603236950.213689,-26.85546875,-17.08984375,-29.296875,-87.890625
1237,1603236950.2175953,-20.01953125,-24.90234375,-28.80859375,-70.80078125
1238,1603236950.2215016,-25.390625,-27.34375,-27.34375,27.34375
1239,1603236950.2254078,-20.01953125,-20.99609375,-26.3671875,68.84765625
1240,1603236950.229314,-12.6953125,-21.97265625,-23.92578125,4.8828125
1241,1603236950.2332203,-19.04296875,-22.94921875,-26.85546875,-81.0546875
1242,1603236950.2371266,-29.78515625,-28.3203125,-24.90234375,-67.3828125
1243,1603236950.2410328,-31.73828125,-26.85546875,-22.4609375,12.6953125
1244,1603236950.244939,-24.90234375,-18.06640625,-27.83203125,51.7578125
1245,1603236950.2488453,-18.5546875,-20.5078125,-22.4609375,10.7421875
1246,1603236950.2527516,-13.671875,-17.08984375,-20.99609375,-75.68359375
1247,1603236950.2566578,-21.484375,-15.13671875,-24.90234375,-85.44921875
1248,1603236950.260564,-28.3203125,-19.04296875,-22.4609375,-4.39453125
1249,1603236950.2644703,-20.01953125,-24.4140625,-24.4140625,56.15234375
1250,1603236950.2683766,-12.20703125,-26.85546875,-27.83203125,26.85546875
1251,1603236950.2722828,-10.25390625,-21.484375,-28.80859375,-67.3828125
1252,1603236950.276189,-10.25390625,-13.671875,-24.90234375,-87.40234375
1253,1603236950.2800953,0.0,-16.6015625,-22.4609375,-9.27734375
1254,1603236950.2840016,7.32421875,-14.16015625,-18.06640625,64.94140625
1255,1603236950.2879078,3.90625,-0.9765625,-16.6015625,43.9453125
1256,1603236950.291814,-1.953125,-4.8828125,-22.94921875,-49.31640625
1257,1603236950.2957203,-4.39453125,-12.6953125,-21.97265625,-77.63671875
1258,1603236950.2996266,-4.8828125,-11.71875,-22.94921875,-15.13671875
1259,1603236950.3035328,-6.34765625,-12.6953125,-25.390625,59.08203125
1260,1603236950.307439,-4.39453125,-13.18359375,-19.53125,57.12890625
1261,1603236950.3113453,-18.5546875,-16.11328125,-19.04296875,-38.57421875
1262,1603236950.3152516,-29.296875,-20.99609375,-21.484375,-92.7734375
1263,1603236950.3191578,-25.87890625,-18.5546875,-24.90234375,-40.0390625
1264,1603236950.323064,-21.484375,-18.06640625,-25.390625,36.1328125
1265,1603236950.3269703,-24.4140625,-18.06640625,-18.5546875,42.96875
1266,1603236950.3308766,-26.3671875,-14.16015625,-17.08984375,-35.15625
1267,1603236950.3347828,-17.578125,-15.625,-23.92578125,-93.26171875
1268,1603236950.338689,-14.16015625,-13.671875,-24.4140625,-43.45703125
1269,1603236950.3425953,-18.06640625,-9.27734375,-20.01953125,46.875
1270,1603236950.3465016,-14.6484375,-5.37109375,-24.4140625,59.5703125
1271,1603236950.3504078,-3.41796875,0.48828125,-30.2734375,-19.04296875
1272,1603236950.354314,-3.41796875,0.48828125,-27.83203125,-79.58984375
1273,1603236950.3582203,-11.23046875,-7.32421875,-24.90234375,-46.875
1274,1603236950.3621266,-4.8828125,-8.7890625,-26.85546875,35.15625
1275,1603236950.3660328,-0.9765625,-4.8828125,-30.2734375,56.640625
1276,1603236950.369939,-7.8125,-11.23046875,-31.73828125,-13.18359375
1277,1603236950.3738453,-16.6015625,-14.6484375,-30.2734375,-81.0546875
1278,1603236950.3777516,-24.4140625,-10.7421875,-34.1796875,-75.68359375
1279,1603236950.3816578,-23.4375,-6.34765625,-29.296875,3.90625
1280,1603236950.385564,-18.06640625,-11.23046875,-23.92578125,47.36328125
1281,1603236950.3894703,-24.90234375,-16.6015625,-25.390625,-12.20703125
1282,1603236950.3933766,-38.0859375,-14.6484375,-27.34375,-96.19140625
1283,1603236950.3972828,-32.71484375,-14.16015625,-26.3671875,-83.49609375
1284,1603236950.401189,-25.390625,-15.13671875,-25.87890625,8.30078125
1285,1603236950.4050953,-20.99609375,-17.08984375,-31.73828125,58.10546875
1286,1603236950.4090016,-18.06640625,-15.13671875,-31.25,11.71875
1287,1603236950.4129078,-25.390625,-19.04296875,-26.3671875,-80.078125
1288,1603236950.416814,-23.4375,-17.08984375,-23.4375,-75.1953125
1289,1603236950.4207203,-17.08984375,-15.13671875,-24.4140625,8.30078125
1290,1603236950.4246266,-20.01953125,-18.5546875,-27.83203125,57.12890625
1291,1603236950.4285328,-17.578125,-10.7421875,-24.90234375,20.5078125
1292,1603236950.432439,-14.16015625,-14.6484375,-18.06640625,-67.3828125
1293,1603236950.4363453,-17.578125,-22.4609375,-18.5546875,-83.984375
1294,1603236950.4402516,-20.01953125,-20.01953125,-26.85546875,-21.484375
1295,1603236950.4441578,-22.94921875,-18.5546875,-26.85546875,46.875
1296,1603236950.448064,-21.484375,-14.6484375,-22.94921875,24.90234375
1297,1603236950.4519703,-24.90234375,-16.6015625,-28.80859375,-74.21875
1298,1603236950.4558766,-24.90234375,-15.625,-29.296875,-102.05078125
1299,1603236950.4597828,-19.04296875,-19.04296875,-27.34375,-40.52734375
1300,1603236950.463689,-12.6953125,-22.4609375,-33.203125,30.2734375
1301,1603236950.4675953,-18.5546875,-19.04296875,-33.69140625,22.94921875
1302,1603236950.4715016,-33.69140625,-21.484375,-37.109375,-70.3125
1303,1603236950.4754078,-36.1328125,-20.01953125,-39.55078125,-109.375
1304,1603236950.479314,-33.69140625,-16.11328125,-37.59765625,-49.8046875
1305,1603236950.4832203,-28.80859375,-9.27734375,-42.48046875,31.25
1306,1603236950.4871266,-13.18359375,-14.16015625,-41.50390625,46.875
1307,1603236950.4910328,-5.859375,-17.578125,-39.0625,-35.15625
1308,1603236950.494939,-13.18359375,-9.27734375,-43.45703125,-98.6328125
1309,1603236950.4988453,-21.97265625,-7.32421875,-48.33984375,-54.19921875
1310,1603236950.5027516,-17.578125,-12.20703125,-43.9453125,34.1796875
1311,1603236950.5066578,-13.671875,-12.6953125,-33.203125,57.12890625
1312,1603236950.510564,-5.37109375,-13.18359375,-32.71484375,-20.99609375
1313,1603236950.5144703,-16.6015625,-18.5546875,-31.25,-88.8671875
1314,1603236950.5183766,-35.64453125,-20.99609375,-32.2265625,-56.640625
1315,1603236950.5222828,-19.04296875,-23.4375,-34.66796875,30.76171875
1316,1603236950.526189,-22.4609375,-22.94921875,-30.2734375,46.875
1317,1603236950.5300953,-40.0390625,-25.390625,-29.296875,-32.71484375
1318,1603236950.5340016,-35.64453125,-27.34375,-32.2265625,-98.14453125
1319,1603236950.5379078,-34.1796875,-22.4609375,-35.15625,-71.2890625
1320,1603236950.541814,-23.4375,-16.11328125,-32.71484375,20.5078125
1321,1603236950.5457203,-8.30078125,-16.11328125,-32.2265625,60.05859375
1322,1603236950.5496266,-8.7890625,-26.3671875,-33.203125,-6.8359375
1323,1603236950.5535328,-19.53125,-27.34375,-29.78515625,-84.9609375
1324,1603236950.557439,-40.0390625,-23.4375,-29.296875,-76.66015625
1325,1603236950.5613453,-45.41015625,-29.78515625,-30.2734375,0.48828125
1326,1603236950.5652516,-31.73828125,-33.203125,-25.87890625,51.7578125
1327,1603236950.5691578,-23.92578125,-30.2734375,-20.01953125,12.20703125
1328,1603236950.573064,-36.1328125,-27.83203125,-22.4609375,-77.63671875
1329,1603236950.5769703,-40.0390625,-23.92578125,-21.484375,-88.8671875
1330,1603236950.5808766,-30.2734375,-20.99609375,-20.01953125,-8.30078125
1331,1603236950.5847828,-14.6484375,-19.04296875,-20.01953125,62.01171875
1332,1603236950.588689,-6.34765625,-21.484375,-24.90234375,20.5078125
1333,1603236950.5925953,-14.6484375,-20.5078125,-26.85546875,-79.1015625
1334,1603236950.5965016,-32.2265625,-21.484375,-26.3671875,-94.23828125
1335,1603236950.6004078,-35.64453125,-19.04296875,-24.90234375,-12.20703125
1336,1603236950.604314,-27.34375,-18.06640625,-21.484375,49.8046875
1337,1603236950.6082203,-23.92578125,-21.97265625,-23.4375,19.04296875
1338,1603236950.6121266,-26.3671875,-29.78515625,-28.3203125,-65.91796875
1339,1603236950.6160328,-37.59765625,-29.296875,-32.2265625,-99.609375
1340,1603236950.619939,-36.1328125,-16.11328125,-31.73828125,-36.62109375
1341,1603236950.6238453,-18.06640625,-18.06640625,-28.3203125,41.50390625
1342,1603236950.6277516,-18.06640625,-20.99609375,-26.3671875,30.76171875
1343,1603236950.6316578,-26.85546875,-18.5546875,-27.83203125,-61.5234375
1344,1603236950.635564,-25.87890625,-23.4375,-29.296875,-98.14453125
1345,1603236950.6394703,-36.1328125,-28.80859375,-27.34375,-38.57421875
1346,1603236950.6433766,-30.2734375,-25.87890625,-25.390625,37.59765625
1347,1603236950.6472828,-20.99609375,-19.53125,-21.484375,39.0625
1348,1603236950.651189,-33.69140625,-20.99609375,-20.99609375,-45.41015625
1349,1603236950.6550953,-35.64453125,-26.85546875,-24.90234375,-90.8203125
1350,1603236950.6590016,-25.87890625,-24.4140625,-28.80859375,-45.41015625
1351,1603236950.6629078,-19.04296875,-16.6015625,-31.73828125,32.71484375
1352,1603236950.666814,-14.6484375,-14.16015625,-28.80859375,39.55078125
1353,1603236950.6707203,-8.30078125,-15.13671875,-25.87890625,-41.9921875
1354,1603236950.6746266,-21.484375,-13.18359375,-26.3671875,-98.6328125
1355,1603236950.6785328,-33.203125,-14.6484375,-22.94921875,-60.546875
1356,1603236950.682439,-28.3203125,-14.16015625,-20.5078125,30.2734375
1357,1603236950.6863453,-20.5078125,-16.11328125,-19.53125,59.08203125
1358,1603236950.6902516,-17.578125,-18.06640625,-19.53125,-15.625
1359,1603236950.6941578,-24.4140625,-17.578125,-21.484375,-88.37890625
1360,1603236950.698064,-27.34375,-19.04296875,-22.4609375,-62.01171875
1361,1603236950.7019703,-14.6484375,-20.99609375,-24.4140625,26.85546875
1362,1603236950.7058766,-9.27734375,-22.4609375,-20.99609375,56.640625
1363,1603236950.7097828,-12.20703125,-17.08984375,-18.06640625,-12.6953125
1364,1603236950.713689,-13.18359375,-13.671875,-21.97265625,-87.890625
1365,1603236950.7175953,-20.5078125,-18.5546875,-15.13671875,-73.2421875
1366,1603236950.7215016,-17.08984375,-18.5546875,-13.671875,3.41796875
1367,1603236950.7254078,-8.7890625,-17.578125,-18.5546875,49.8046875
1368,1603236950.729314,-18.06640625,-18.5546875,-14.6484375,6.8359375
1369,1603236950.7332203,-34.1796875,-20.01953125,-13.18359375,-78.61328125
1370,1603236950.7371266,-37.59765625,-19.53125,-17.08984375,-77.1484375
1371,1603236950.7410328,-31.25,-16.6015625,-18.06640625,6.34765625
1372,1603236950.744939,-6.8359375,-16.6015625,-11.71875,62.01171875
1373,1603236950.7488453,-1.46484375,-16.6015625,-9.27734375,20.5078125
1374,1603236950.7527516,-17.578125,-14.6484375,-11.23046875,-73.73046875
1375,1603236950.7566578,-20.99609375,-16.6015625,-16.6015625,-93.75
1376,1603236950.760564,-12.20703125,-21.484375,-18.06640625,-17.578125
1377,1603236950.7644703,-5.859375,-25.390625,-16.11328125,45.8984375
1378,1603236950.7683766,-24.4140625,-24.4140625,-20.01953125,7.8125
1379,1603236950.7722828,-33.203125,-21.97265625,-23.92578125,-76.66015625
1380,1603236950.776189,-25.390625,-20.5078125,-23.92578125,-95.703125
1381,1603236950.7800953,-28.3203125,-17.578125,-23.4375,-31.73828125
1382,1603236950.7840016,-19.53125,-17.08984375,-24.4140625,38.57421875
1383,1603236950.7879078,-13.671875,-20.5078125,-22.94921875,21.97265625
1384,1603236950.791814,-25.390625,-21.97265625,-24.4140625,-65.4296875
1385,1603236950.7957203,-22.94921875,-17.08984375,-22.4609375,-94.7265625
1386,1603236950.7996266,-19.04296875,-11.71875,-21.97265625,-32.71484375
1387,1603236950.8035328,-13.671875,-17.08984375,-23.4375,49.8046875
1388,1603236950.807439,5.859375,-20.01953125,-18.06640625,52.734375
1389,1603236950.8113453,-6.34765625,-14.16015625,-17.08984375,-35.64453125
1390,1603236950.8152516,-25.390625,-19.53125,-20.5078125,-82.51953125
1391,1603236950.8191578,-21.484375,-29.78515625,-27.83203125,-35.64453125
1392,1603236950.823064,-15.13671875,-25.87890625,-30.76171875,39.55078125
1393,1603236950.8269703,-15.625,-20.01953125,-28.3203125,52.734375
1394,1603236950.8308766,-27.34375,-17.578125,-22.4609375,-27.34375
1395,1603236950.8347828,-33.69140625,-19.53125,-20.01953125,-89.84375
1396,1603236950.838689,-27.83203125,-23.92578125,-23.92578125,-55.6640625
1397,1603236950.8425953,-24.4140625,-24.90234375,-23.4375,24.90234375
1398,1603236950.8465016,-17.578125,-27.34375,-21.484375,43.9453125
1399,1603236950.8504078,-21.484375,-26.3671875,-18.5546875,-20.99609375
1400,1603236950.854314,-27.83203125,-24.90234375,-18.06640625,-84.47265625
1401,1603236950.8582203,-26.85546875,-22.4609375,-21.484375,-64.94140625
1402,1603236950.8621266,-22.94921875,-18.5546875,-21.484375,26.85546875
1403,1603236950.8660328,-13.18359375,-15.13671875,-17.578125,66.89453125
1404,1603236950.869939,-14.6484375,-14.16015625,-13.671875,-1.46484375
1405,1603236950.8738453,-18.06640625,-13.671875,-11.71875,-85.9375
1406,1603236950.8777516,-18.06640625,-14.6484375,-11.71875,-63.4765625
1407,1603236950.8816578,-19.04296875,-18.5546875,-15.625,18.06640625
1408,1603236950.885564,-12.20703125,-19.04296875,-21.484375,52.24609375
1409,1603236950.8894703,-15.625,-19.04296875,-22.4609375,4.8828125
1410,1603236950.8933766,-20.5078125,-20.99609375,-21.484375,-78.125
1411,1603236950.8972828,-22.4609375,-22.4609375,-24.90234375,-70.80078125
1412,1603236950.901189,-24.4140625,-20.01953125,-25.390625,14.6484375
1413,1603236950.9050953,-16.6015625,-16.6015625,-23.4375,59.08203125
1414,1603236950.9090016,-12.20703125,-18.5546875,-24.4140625,20.5078125
1415,1603236950.9129078,-20.5078125,-16.6015625,-24.90234375,-69.82421875
1416,1603236950.916814,-33.69140625,-14.16015625,-25.390625,-79.58984375
1417,1603236950.9207203,-26.85546875,-23.92578125,-26.85546875,0.0
1418,1603236950.9246266,-14.6484375,-28.3203125,-22.4609375,56.15234375
1419,1603236950.9285328,-26.3671875,-23.4375,-18.5546875,12.20703125
1420,1603236950.932439,-37.59765625,-21.97265625,-21.97265625,-82.03125
1421,1603236950.9363453,-32.2265625,-16.11328125,-20.5078125,-99.609375
1422,1603236950.9402516,-30.2734375,-16.11328125,-14.16015625,-20.99609375
1423,1603236950.9441578,-23.4375,-15.625,-13.18359375,61.03515625
1424,1603236950.948064,-17.08984375,-8.7890625,-17.08984375,35.15625
1425,1603236950.9519703,-24.4140625,-9.765625,-19.04296875,-62.98828125
1426,1603236950.9558766,-16.11328125,-14.6484375,-17.08984375,-87.890625
1427,1603236950.9597828,0.48828125,-15.13671875,-18.5546875,-25.390625
1428,1603236950.963689,-11.71875,-16.6015625,-19.53125,42.48046875
1429,1603236950.9675953,-20.01953125,-24.90234375,-18.06640625,37.109375
1430,1603236950.9715016,-18.5546875,-20.99609375,-17.08984375,-49.31640625
1431,1603236950.9754078,-27.34375,-17.08984375,-18.06640625,-97.16796875
1432,1603236950.979314,-22.94921875,-17.08984375,-22.94921875,-48.828125
1433,1603236950.9832203,-17.08984375,-19.04296875,-23.4375,37.109375
1434,1603236950.9871266,-16.6015625,-24.4140625,-18.06640625,48.828125
1435,1603236950.9910328,-19.04296875,-20.01953125,-18.5546875,-44.921875
1436,1603236950.994939,-26.3671875,-14.6484375,-22.4609375,-105.46875
1437,1603236950.9988453,-17.578125,-12.6953125,-22.4609375,-47.8515625
1438,1603236951.0027516,-1.953125,-6.8359375,-21.97265625,42.48046875
1439,1603236951.0066578,-1.46484375,-3.41796875,-22.94921875,47.36328125
1440,1603236951.010564,-7.32421875,-8.30078125,-22.94921875,-26.85546875
1441,1603236951.0144703,-10.7421875,-12.6953125,-18.5546875,-86.42578125
1442,1603236951.0183766,-21.97265625,-12.6953125,-20.5078125,-61.5234375
1443,1603236951.0222828,-8.30078125,-18.06640625,-25.390625,20.99609375
1444,1603236951.026189,-2.9296875,-22.4609375,-21.97265625,51.26953125
1445,1603236951.0300953,-21.484375,-20.01953125,-16.11328125,-5.859375
1446,1603236951.0340016,-23.92578125,-17.578125,-15.13671875,-78.61328125
1447,1603236951.0379078,-20.01953125,-12.20703125,-15.13671875,-68.359375
1448,1603236951.041814,-15.13671875,-15.13671875,-13.671875,16.11328125
1449,1603236951.0457203,-8.7890625,-18.06640625,-13.18359375,59.08203125
1450,1603236951.0496266,-18.5546875,-16.6015625,-11.23046875,-2.44140625
1451,1603236951.0535328,-24.4140625,-17.578125,-9.765625,-89.35546875
1452,1603236951.057439,-13.18359375,-15.13671875,-12.6953125,-80.56640625
1453,1603236951.0613453,-8.30078125,-12.6953125,-13.671875,2.44140625
1454,1603236951.0652516,-5.37109375,-13.18359375,-10.25390625,56.15234375
1455,1603236951.0691578,-9.765625,-12.6953125,-17.578125,13.671875
1456,1603236951.073064,-18.5546875,-13.671875,-22.94921875,-80.078125
1457,1603236951.0769703,-18.5546875,-18.06640625,-13.18359375,-86.42578125
1458,1603236951.0808766,-15.625,-15.13671875,-8.30078125,-2.9296875
1459,1603236951.0847828,-6.34765625,-7.8125,-10.7421875,52.24609375
1460,1603236951.088689,-1.46484375,-6.34765625,-8.7890625,14.16015625
1461,1603236951.0925953,-10.7421875,-11.23046875,-4.39453125,-69.3359375
1462,1603236951.0965016,-19.04296875,-10.7421875,-7.32421875,-82.03125
1463,1603236951.1004078,-27.34375,-7.8125,-12.20703125,-14.6484375
1464,1603236951.104314,-23.92578125,-10.7421875,-15.625,55.17578125
1465,1603236951.1082203,-14.6484375,-13.671875,-16.6015625,36.1328125
1466,1603236951.1121266,-16.11328125,-14.16015625,-14.6484375,-56.15234375
1467,1603236951.1160328,-11.23046875,-14.6484375,-10.7421875,-85.9375
1468,1603236951.119939,-10.25390625,-7.32421875,-6.34765625,-18.5546875
1469,1603236951.1238453,-12.6953125,-5.859375,-6.8359375,56.15234375
1470,1603236951.1277516,-2.9296875,-6.34765625,-13.671875,42.48046875
1471,1603236951.1316578,-6.8359375,-2.9296875,-15.13671875,-48.828125
1472,1603236951.135564,-12.20703125,-11.71875,-19.53125,-89.84375
1473,1603236951.1394703,-0.9765625,-18.5546875,-23.4375,-34.1796875
1474,1603236951.1433766,-2.44140625,-14.16015625,-23.4375,33.69140625
1475,1603236951.1472828,-7.8125,-5.37109375,-19.53125,35.64453125
1476,1603236951.151189,-19.53125,-7.32421875,-17.578125,-43.45703125
1477,1603236951.1550953,-33.203125,-15.13671875,-22.4609375,-104.98046875
1478,1603236951.1590016,-31.73828125,-10.25390625,-21.97265625,-65.4296875
1479,1603236951.1629078,-26.3671875,-10.7421875,-19.53125,18.5546875
1480,1603236951.166814,-24.4140625,-15.625,-20.01953125,37.109375
1481,1603236951.1707203,-22.4609375,-15.13671875,-20.99609375,-35.64453125
1482,1603236951.1746266,-31.73828125,-11.23046875,-21.484375,-101.5625
1483,1603236951.1785328,-28.80859375,-7.8125,-17.08984375,-64.94140625
1484,1603236951.182439,-8.7890625,-12.20703125,-8.7890625,35.15625
1485,1603236951.1863453,-19.53125,-10.25390625,-9.27734375,61.5234375
1486,1603236951.1902516,-28.3203125,-3.90625,-14.16015625,-15.13671875
1487,1603236951.1941578,-26.3671875,-7.8125,-13.671875,-83.0078125
1488,1603236951.198064,-29.78515625,-13.18359375,-12.20703125,-53.22265625
1489,1603236951.2019703,-14.6484375,-13.18359375,-10.7421875,30.76171875
1490,1603236951.2058766,-7.32421875,-6.8359375,-10.25390625,68.359375
1491,1603236951.2097828,-19.04296875,-8.7890625,-7.8125,8.7890625
1492,1603236951.213689,-21.97265625,-18.06640625,-12.6953125,-63.4765625
1493,1603236951.2175953,-22.94921875,-21.484375,-19.53125,-55.17578125
1494,1603236951.2215016,-18.06640625,-19.53125,-23.4375,10.7421875
1495,1603236951.2254078,-12.20703125,-20.5078125,-24.4140625,62.01171875
1496,1603236951.229314,-13.18359375,-20.99609375,-20.01953125,14.6484375
1497,1603236951.2332203,-21.484375,-19.53125,-21.97265625,-82.03125
1498,1603236951.2371266,-26.3671875,-24.90234375,-24.4140625,-84.47265625
1499,1603236951.2410328,-16.11328125,-25.390625,-25.87890625,3.41796875
1500,1603236951.244939,-17.578125,-22.4609375,-27.83203125,59.08203125
1501,1603236951.2488453,-10.25390625,-14.6484375,-17.08984375,27.83203125
1502,1603236951.2527516,-11.71875,-15.625,-16.11328125,-62.01171875
1503,1603236951.2566578,-17.08984375,-20.5078125,-19.04296875,-81.54296875
1504,1603236951.260564,-22.4609375,-18.06640625,-19.04296875,-13.671875
1505,1603236951.2644703,-20.01953125,-15.625,-19.53125,53.7109375
1506,1603236951.2683766,-11.71875,-16.11328125,-10.7421875,40.0390625
1507,1603236951.2722828,-5.859375,-20.5078125,-8.30078125,-47.8515625
1508,1603236951.276189,-5.37109375,-17.578125,-15.625,-81.54296875
1509,1603236951.2800953,-18.5546875,-16.6015625,-18.06640625,-25.390625
1510,1603236951.2840016,-8.7890625,-20.01953125,-11.71875,51.7578125
1511,1603236951.2879078,3.41796875,-14.16015625,-14.16015625,32.71484375
1512,1603236951.291814,-14.6484375,-13.671875,-19.04296875,-63.96484375
1513,1603236951.2957203,-19.53125,-17.08984375,-19.04296875,-95.703125
1514,1603236951.2996266,-2.44140625,-23.4375,-21.484375,-24.4140625
1515,1603236951.3035328,-0.48828125,-24.4140625,-26.85546875,58.59375
1516,1603236951.307439,-2.44140625,-16.11328125,-28.3203125,39.55078125
1517,1603236951.3113453,-5.859375,-16.6015625,-26.3671875,-53.22265625
1518,1603236951.3152516,-24.90234375,-20.5078125,-25.390625,-106.93359375
1519,1603236951.3191578,-15.13671875,-17.08984375,-28.80859375,-57.6171875
1520,1603236951.323064,0.48828125,-12.6953125,-28.80859375,28.80859375
1521,1603236951.3269703,-16.11328125,-13.671875,-21.484375,41.9921875
1522,1603236951.3308766,-28.3203125,-19.53125,-21.484375,-33.203125
1523,1603236951.3347828,-22.4609375,-16.11328125,-25.87890625,-89.84375
1524,1603236951.338689,-20.5078125,-16.11328125,-28.3203125,-51.7578125
1525,1603236951.3425953,-19.53125,-19.04296875,-26.3671875,39.0625
1526,1603236951.3465016,-15.13671875,-13.671875,-18.06640625,60.546875
1527,1603236951.3504078,-24.4140625,-16.6015625,-18.5546875,-20.99609375
1528,1603236951.354314,-28.3203125,-22.94921875,-22.94921875,-89.84375
1529,1603236951.3582203,-13.18359375,-21.97265625,-23.4375,-60.546875
1530,1603236951.3621266,-0.48828125,-20.99609375,-22.94921875,27.83203125
1531,1603236951.3660328,-20.01953125,-20.01953125,-26.3671875,60.05859375
1532,1603236951.369939,-33.69140625,-21.97265625,-27.83203125,-3.90625
1533,1603236951.3738453,-20.99609375,-26.85546875,-25.87890625,-80.56640625
1534,1603236951.3777516,-17.578125,-21.97265625,-28.80859375,-70.3125
1535,1603236951.3816578,-17.08984375,-19.04296875,-29.296875,13.18359375
