,Timestamp,0,1,2,3
0,1603239409.9514751,-16.11328125,-15.13671875,-24.90234375,-75.68359375
1,1603239409.9553814,-13.18359375,-15.13671875,-23.92578125,-5.859375
2,1603239409.9592876,-12.6953125,-12.6953125,-22.94921875,58.59375
3,1603239409.963194,-6.8359375,-9.765625,-23.4375,30.2734375
4,1603239409.9671001,-5.859375,-8.30078125,-23.92578125,-50.78125
5,1603239409.9710064,-8.30078125,-8.7890625,-20.5078125,-64.94140625
6,1603239409.9749126,-6.8359375,-10.25390625,-20.99609375,-2.44140625
7,1603239409.978819,-9.27734375,-8.30078125,-23.4375,54.6875
8,1603239409.9827251,-8.30078125,-10.7421875,-26.85546875,32.2265625
9,1603239409.9866314,2.44140625,-12.20703125,-29.78515625,-44.43359375
10,1603239409.9905376,7.32421875,-10.7421875,-27.34375,-75.68359375
11,1603239409.994444,9.765625,-0.48828125,-21.484375,-18.5546875
12,1603239409.9983501,18.5546875,7.8125,-19.53125,45.8984375
13,1603239410.0022564,25.87890625,5.37109375,-20.5078125,44.43359375
14,1603239410.0061626,16.11328125,-0.48828125,-22.94921875,-27.83203125
15,1603239410.010069,0.48828125,-0.48828125,-27.83203125,-79.1015625
16,1603239410.0139751,-0.48828125,1.46484375,-25.87890625,-34.66796875
17,1603239410.0178814,-6.34765625,-5.37109375,-26.3671875,41.015625
18,1603239410.0217876,-10.7421875,-3.41796875,-24.90234375,51.26953125
19,1603239410.025694,-6.34765625,5.859375,-19.53125,-19.53125
20,1603239410.0296001,-7.8125,6.8359375,-18.06640625,-69.82421875
21,1603239410.0335064,-6.8359375,-1.46484375,-23.92578125,-36.1328125
22,1603239410.0374126,-7.32421875,0.48828125,-26.85546875,27.83203125
23,1603239410.041319,-6.8359375,3.90625,-25.87890625,46.875
24,1603239410.0452251,-9.27734375,0.48828125,-28.3203125,-18.06640625
25,1603239410.0491314,-13.18359375,2.9296875,-27.83203125,-85.9375
26,1603239410.0530376,-19.53125,4.39453125,-31.25,-59.5703125
27,1603239410.056944,-9.765625,8.7890625,-25.87890625,19.04296875
28,1603239410.0608501,2.9296875,14.6484375,-16.11328125,55.6640625
29,1603239410.0647564,3.90625,11.23046875,-15.625,7.32421875
30,1603239410.0686626,-0.48828125,7.32421875,-20.99609375,-63.96484375
31,1603239410.072569,1.46484375,12.20703125,-23.4375,-49.8046875
32,1603239410.0764751,5.37109375,12.20703125,-19.53125,28.80859375
33,1603239410.0803814,8.7890625,8.7890625,-18.5546875,71.2890625
34,1603239410.0842876,7.8125,12.20703125,-20.99609375,13.18359375
35,1603239410.088194,8.7890625,12.6953125,-23.92578125,-61.03515625
36,1603239410.0921001,9.27734375,10.7421875,-27.34375,-42.96875
37,1603239410.0960064,11.23046875,11.71875,-25.390625,26.3671875
38,1603239410.0999126,18.5546875,11.71875,-26.3671875,71.77734375
39,1603239410.103819,16.11328125,9.27734375,-28.3203125,32.2265625
40,1603239410.1077251,5.37109375,7.32421875,-30.2734375,-46.38671875
41,1603239410.1116314,3.41796875,8.7890625,-32.2265625,-48.33984375
42,1603239410.1155376,9.27734375,14.16015625,-30.76171875,13.671875
43,1603239410.119444,13.18359375,11.71875,-29.296875,63.4765625
44,1603239410.1233501,16.11328125,8.30078125,-28.3203125,37.109375
45,1603239410.1272564,18.5546875,12.20703125,-29.78515625,-40.52734375
46,1603239410.1311626,17.08984375,17.08984375,-24.4140625,-59.08203125
47,1603239410.135069,26.3671875,20.01953125,-20.01953125,0.0
48,1603239410.1389751,30.2734375,20.5078125,-20.01953125,68.84765625
49,1603239410.1428814,21.484375,17.08984375,-15.13671875,51.7578125
50,1603239410.1467876,14.6484375,18.06640625,-11.71875,-36.62109375
51,1603239410.150694,10.7421875,20.5078125,-18.06640625,-69.82421875
52,1603239410.1546001,6.8359375,16.6015625,-20.5078125,-16.11328125
53,1603239410.1585064,12.20703125,14.16015625,-20.01953125,56.640625
54,1603239410.1624126,20.5078125,16.6015625,-20.99609375,48.33984375
55,1603239410.166319,15.13671875,14.6484375,-22.4609375,-28.3203125
56,1603239410.1702251,6.8359375,12.6953125,-23.4375,-63.4765625
57,1603239410.1741314,5.37109375,14.6484375,-20.01953125,-25.390625
58,1603239410.1780376,9.765625,15.13671875,-14.6484375,53.22265625
59,1603239410.181944,23.4375,18.06640625,-19.04296875,61.03515625
60,1603239410.1858501,28.3203125,18.06640625,-25.390625,-13.671875
61,1603239410.1897564,14.6484375,13.18359375,-26.85546875,-57.6171875
62,1603239410.1936626,14.6484375,12.6953125,-26.3671875,-19.53125
63,1603239410.197569,18.5546875,16.6015625,-25.390625,56.15234375
64,1603239410.2014751,15.13671875,17.578125,-25.87890625,76.66015625
65,1603239410.2053814,13.18359375,20.01953125,-28.3203125,8.30078125
66,1603239410.2092876,10.25390625,20.99609375,-30.76171875,-58.59375
67,1603239410.213194,3.90625,16.6015625,-30.76171875,-35.15625
68,1603239410.2171001,-0.9765625,15.13671875,-32.71484375,41.015625
69,1603239410.2210064,9.27734375,18.5546875,-30.76171875,71.77734375
70,1603239410.2249126,14.6484375,18.5546875,-26.85546875,19.04296875
71,1603239410.228819,16.11328125,16.11328125,-26.85546875,-46.875
72,1603239410.2327251,17.08984375,20.99609375,-22.94921875,-28.3203125
73,1603239410.2366314,11.71875,29.78515625,-20.5078125,44.43359375
74,1603239410.2405376,10.7421875,27.34375,-18.06640625,89.84375
75,1603239410.244444,8.30078125,24.90234375,-15.625,38.57421875
76,1603239410.2483501,3.41796875,22.94921875,-16.6015625,-44.921875
77,1603239410.2522564,10.25390625,23.92578125,-14.6484375,-31.25
78,1603239410.2561626,11.71875,21.97265625,-14.16015625,41.50390625
79,1603239410.260069,4.8828125,14.16015625,-16.11328125,84.9609375
80,1603239410.2639751,7.8125,19.04296875,-19.04296875,32.71484375
81,1603239410.2678814,14.16015625,25.390625,-18.06640625,-43.9453125
82,1603239410.2717876,16.6015625,29.78515625,-15.13671875,-37.109375
83,1603239410.275694,20.01953125,30.2734375,-15.625,33.69140625
84,1603239410.2796001,29.78515625,28.80859375,-14.16015625,90.33203125
85,1603239410.2835064,29.296875,23.92578125,-11.23046875,59.08203125
86,1603239410.2874126,23.92578125,20.01953125,-10.7421875,-19.53125
87,1603239410.291319,26.3671875,20.01953125,-14.6484375,-34.66796875
88,1603239410.2952251,30.76171875,19.53125,-10.7421875,28.80859375
89,1603239410.2991314,37.59765625,21.484375,-3.41796875,102.05078125
90,1603239410.3030376,40.0390625,18.06640625,-4.8828125,86.9140625
91,1603239410.306944,38.0859375,20.01953125,-5.37109375,-3.90625
92,1603239410.3108501,37.59765625,28.3203125,-8.30078125,-38.0859375
93,1603239410.3147564,36.1328125,27.83203125,-4.39453125,23.4375
94,1603239410.3186626,38.57421875,27.83203125,-0.48828125,97.65625
95,1603239410.322569,37.59765625,30.76171875,-6.8359375,78.61328125
96,1603239410.3264751,34.66796875,29.296875,-8.30078125,0.0
97,1603239410.3303814,35.64453125,29.78515625,-7.32421875,-25.87890625
98,1603239410.3342876,32.2265625,29.296875,-7.32421875,22.4609375
99,1603239410.338194,32.71484375,31.25,-8.7890625,97.65625
100,1603239410.3421001,34.66796875,36.1328125,-5.37109375,106.4453125
101,1603239410.3460064,36.1328125,32.71484375,-1.953125,30.76171875
102,1603239410.3499126,44.921875,34.1796875,-1.46484375,-17.578125
103,1603239410.353819,41.015625,41.015625,0.9765625,20.01953125
104,1603239410.3577251,34.1796875,34.66796875,0.0,92.28515625
105,1603239410.3616314,40.0390625,29.296875,-3.41796875,103.02734375
106,1603239410.3655376,39.55078125,32.2265625,-3.41796875,28.3203125
107,1603239410.369444,29.296875,28.3203125,-6.8359375,-28.80859375
108,1603239410.3733501,32.71484375,26.85546875,-5.37109375,2.44140625
109,1603239410.3772564,45.41015625,31.25,-7.8125,75.68359375
110,1603239410.3811626,48.33984375,30.76171875,-7.8125,106.93359375
111,1603239410.385069,41.015625,29.296875,-5.37109375,40.52734375
112,1603239410.3889751,29.296875,33.69140625,-5.37109375,-24.90234375
113,1603239410.3928814,31.25,36.62109375,-2.9296875,9.27734375
114,1603239410.3967876,41.015625,36.1328125,-4.39453125,74.70703125
115,1603239410.400694,50.78125,39.0625,-6.34765625,103.02734375
116,1603239410.4046001,47.36328125,42.96875,-5.859375,55.17578125
117,1603239410.4085064,34.66796875,39.0625,-4.39453125,-19.04296875
118,1603239410.4124126,33.69140625,41.015625,-5.37109375,-14.6484375
119,1603239410.416319,35.15625,41.9921875,-4.8828125,52.734375
120,1603239410.4202251,37.109375,35.64453125,-4.8828125,108.88671875
121,1603239410.4241314,41.9921875,36.62109375,-4.39453125,65.91796875
122,1603239410.4280376,39.55078125,39.55078125,-2.9296875,-15.625
123,1603239410.431944,27.83203125,40.52734375,-1.46484375,-10.7421875
124,1603239410.4358501,34.66796875,44.43359375,-0.9765625,52.734375
125,1603239410.4397564,46.875,41.9921875,3.41796875,111.328125
126,1603239410.4436626,51.26953125,41.9921875,5.859375,81.54296875
127,1603239410.447569,51.26953125,46.875,1.953125,-8.30078125
128,1603239410.4514751,48.33984375,47.36328125,6.34765625,-12.20703125
129,1603239410.4553814,49.8046875,43.9453125,7.8125,59.5703125
130,1603239410.4592876,49.8046875,44.43359375,4.8828125,112.3046875
131,1603239410.463194,53.22265625,44.921875,7.32421875,88.8671875
132,1603239410.4671001,49.8046875,43.45703125,10.25390625,11.71875
133,1603239410.4710064,41.015625,43.9453125,11.23046875,-6.8359375
134,1603239410.4749126,45.41015625,44.921875,14.6484375,47.8515625
135,1603239410.478819,58.59375,45.8984375,20.01953125,114.2578125
136,1603239410.4827251,52.734375,42.48046875,13.671875,101.07421875
137,1603239410.4866314,49.8046875,42.48046875,9.27734375,12.20703125
138,1603239410.4905376,55.17578125,43.45703125,12.20703125,-22.4609375
139,1603239410.494444,48.33984375,39.0625,9.27734375,27.34375
140,1603239410.4983501,49.31640625,34.1796875,6.34765625,99.12109375
141,1603239410.5022564,50.78125,34.1796875,8.7890625,90.33203125
142,1603239410.5061626,51.26953125,44.921875,10.25390625,6.34765625
143,1603239410.510069,53.22265625,53.22265625,12.6953125,-34.1796875
144,1603239410.5139751,50.29296875,48.828125,22.4609375,9.765625
145,1603239410.5178814,49.31640625,49.8046875,28.80859375,83.984375
146,1603239410.5217876,49.31640625,51.7578125,25.87890625,84.9609375
147,1603239410.525694,51.7578125,46.38671875,23.92578125,10.25390625
148,1603239410.5296001,51.7578125,44.43359375,23.4375,-33.203125
149,1603239410.5335064,47.8515625,41.9921875,20.99609375,-1.46484375
150,1603239410.5374126,48.828125,42.48046875,23.4375,70.80078125
151,1603239410.541319,54.19921875,42.96875,26.3671875,106.93359375
152,1603239410.5452251,50.29296875,42.48046875,26.85546875,41.9921875
153,1603239410.5491314,40.52734375,45.41015625,25.390625,-30.2734375
154,1603239410.5530376,41.015625,45.8984375,26.85546875,-6.34765625
155,1603239410.556944,39.55078125,41.015625,27.83203125,63.96484375
156,1603239410.5608501,41.9921875,44.43359375,31.73828125,96.6796875
157,1603239410.5647564,39.55078125,43.9453125,34.66796875,38.0859375
158,1603239410.5686626,37.109375,36.1328125,30.2734375,-36.62109375
159,1603239410.572569,36.62109375,34.66796875,30.76171875,-21.484375
160,1603239410.5764751,30.76171875,30.76171875,32.2265625,49.31640625
161,1603239410.5803814,42.48046875,32.71484375,32.2265625,99.12109375
162,1603239410.5842876,49.31640625,40.0390625,33.69140625,57.6171875
163,1603239410.588194,52.734375,41.50390625,36.62109375,-13.18359375
164,1603239410.5921001,52.734375,40.0390625,37.59765625,-7.32421875
165,1603239410.5960064,49.31640625,45.8984375,37.109375,58.10546875
166,1603239410.5999126,59.5703125,46.38671875,39.0625,118.1640625
167,1603239410.603819,57.12890625,47.36328125,47.36328125,83.49609375
168,1603239410.6077251,47.8515625,53.22265625,52.24609375,0.48828125
169,1603239410.6116314,46.38671875,47.8515625,49.31640625,-11.23046875
170,1603239410.6155376,41.50390625,42.48046875,52.734375,49.31640625
171,1603239410.619444,44.921875,40.52734375,57.12890625,109.86328125
172,1603239410.6233501,46.875,40.52734375,54.6875,78.61328125
173,1603239410.6272564,44.921875,41.50390625,52.24609375,-3.41796875
174,1603239410.6311626,43.9453125,36.1328125,50.78125,-16.6015625
175,1603239410.635069,33.69140625,33.203125,53.22265625,40.52734375
176,1603239410.6389751,32.2265625,36.1328125,56.15234375,99.12109375
177,1603239410.6428814,37.109375,38.57421875,58.10546875,77.63671875
178,1603239410.6467876,37.59765625,38.57421875,65.4296875,-4.39453125
179,1603239410.650694,39.0625,35.15625,71.77734375,-32.2265625
180,1603239410.6546001,37.59765625,34.1796875,70.3125,18.06640625
181,1603239410.6585064,43.45703125,34.1796875,71.2890625,90.33203125
182,1603239410.6624126,47.8515625,36.1328125,72.265625,87.890625
183,1603239410.666319,38.57421875,37.109375,71.77734375,9.765625
184,1603239410.6702251,29.296875,35.15625,77.1484375,-31.73828125
185,1603239410.6741314,26.85546875,33.69140625,82.51953125,13.671875
186,1603239410.6780376,32.71484375,36.62109375,84.47265625,88.8671875
187,1603239410.681944,34.1796875,35.64453125,81.54296875,92.7734375
188,1603239410.6858501,23.92578125,26.3671875,75.1953125,5.37109375
189,1603239410.6897564,22.4609375,23.4375,72.265625,-44.921875
190,1603239410.6936626,24.90234375,29.296875,73.2421875,-3.90625
191,1603239410.697569,21.484375,25.87890625,75.68359375,62.5
192,1603239410.7014751,23.4375,21.97265625,76.66015625,80.56640625
193,1603239410.7053814,27.34375,22.4609375,75.1953125,11.71875
194,1603239410.7092876,29.296875,27.34375,72.265625,-59.5703125
195,1603239410.713194,30.76171875,27.83203125,67.87109375,-34.1796875
196,1603239410.7171001,33.203125,23.4375,66.89453125,45.8984375
197,1603239410.7210064,39.55078125,22.4609375,65.91796875,81.0546875
198,1603239410.7249126,41.9921875,22.4609375,66.89453125,27.34375
199,1603239410.728819,35.15625,22.4609375,65.4296875,-49.31640625
200,1603239410.7327251,31.73828125,20.01953125,59.5703125,-39.0625
201,1603239410.7366314,29.296875,19.53125,61.03515625,39.0625
202,1603239410.7405376,25.390625,19.53125,62.5,82.51953125
203,1603239410.744444,21.484375,18.06640625,62.98828125,29.78515625
204,1603239410.7483501,17.08984375,18.5546875,61.03515625,-41.9921875
205,1603239410.7522564,19.04296875,20.5078125,59.5703125,-33.203125
206,1603239410.7561626,21.484375,20.01953125,65.91796875,39.55078125
207,1603239410.760069,25.390625,24.90234375,69.3359375,84.47265625
208,1603239410.7639751,27.34375,25.390625,64.94140625,33.203125
209,1603239410.7678814,22.94921875,17.08984375,59.08203125,-44.43359375
210,1603239410.7717876,16.6015625,21.484375,54.6875,-48.33984375
211,1603239410.775694,22.94921875,28.3203125,57.6171875,12.20703125
212,1603239410.7796001,21.97265625,24.90234375,60.05859375,70.80078125
213,1603239410.7835064,13.18359375,17.578125,54.6875,43.45703125
214,1603239410.7874126,16.6015625,20.01953125,52.734375,-47.36328125
215,1603239410.791319,18.06640625,21.97265625,52.24609375,-66.89453125
216,1603239410.7952251,17.08984375,21.97265625,53.7109375,1.953125
217,1603239410.7991314,19.53125,21.97265625,53.7109375,59.5703125
218,1603239410.8030376,14.16015625,15.625,51.26953125,25.87890625
219,1603239410.806944,6.8359375,13.671875,52.24609375,-47.36328125
220,1603239410.8108501,8.7890625,12.20703125,54.19921875,-63.96484375
221,1603239410.8147564,14.16015625,10.7421875,57.12890625,-6.34765625
222,1603239410.8186626,16.6015625,12.6953125,61.03515625,64.94140625
223,1603239410.822569,15.13671875,12.6953125,59.5703125,60.546875
224,1603239410.8264751,15.625,7.8125,57.6171875,-13.671875
225,1603239410.8303814,12.20703125,5.37109375,63.4765625,-46.38671875
226,1603239410.8342876,10.25390625,10.25390625,62.01171875,2.9296875
227,1603239410.838194,11.71875,11.71875,56.640625,73.2421875
228,1603239410.8421001,17.08984375,7.32421875,61.5234375,76.66015625
229,1603239410.8460064,19.53125,4.8828125,60.546875,-1.953125
230,1603239410.8499126,17.578125,11.23046875,60.546875,-52.24609375
231,1603239410.853819,19.53125,9.765625,68.359375,-15.13671875
232,1603239410.8577251,23.92578125,0.9765625,71.77734375,55.6640625
233,1603239410.8616314,21.97265625,-0.48828125,71.77734375,66.40625
234,1603239410.8655376,11.23046875,-3.41796875,68.84765625,-10.25390625
235,1603239410.869444,-1.46484375,1.46484375,64.94140625,-72.75390625
236,1603239410.8733501,-3.90625,4.39453125,66.40625,-38.57421875
237,1603239410.8772564,4.39453125,6.8359375,71.77734375,34.66796875
238,1603239410.8811626,12.6953125,9.765625,73.73046875,57.12890625
239,1603239410.885069,7.32421875,6.34765625,74.21875,-8.7890625
240,1603239410.8889751,1.46484375,0.48828125,73.73046875,-79.1015625
241,1603239410.8928814,-3.90625,0.9765625,75.1953125,-59.08203125
242,1603239410.8967876,-3.90625,1.953125,80.078125,18.06640625
243,1603239410.900694,-0.9765625,-5.37109375,83.984375,61.5234375
244,1603239410.9046001,0.0,-4.8828125,83.0078125,-0.48828125
245,1603239410.9085064,1.46484375,-5.859375,83.0078125,-74.21875
246,1603239410.9124126,1.953125,-2.44140625,85.9375,-61.03515625
247,1603239410.916319,0.9765625,-3.41796875,87.40234375,4.8828125
248,1603239410.9202251,3.41796875,-8.7890625,87.40234375,54.19921875
249,1603239410.9241314,4.39453125,-2.9296875,89.35546875,5.859375
250,1603239410.9280376,-2.9296875,-5.37109375,91.796875,-76.66015625
251,1603239410.931944,-10.7421875,-11.71875,92.7734375,-74.70703125
252,1603239410.9358501,-12.20703125,-6.8359375,99.12109375,-8.30078125
253,1603239410.9397564,-5.37109375,-4.39453125,103.515625,49.8046875
254,1603239410.9436626,-1.953125,-7.32421875,104.4921875,20.01953125
255,1603239410.947569,-7.8125,-4.39453125,106.4453125,-58.59375
256,1603239410.9514751,-7.32421875,-1.46484375,112.3046875,-65.91796875
257,1603239410.9553814,-2.9296875,0.0,119.62890625,4.8828125
258,1603239410.9592876,-4.39453125,-1.953125,122.0703125,57.6171875
259,1603239410.963194,-2.9296875,-5.37109375,125.9765625,33.69140625
260,1603239410.9671001,-0.48828125,1.46484375,130.37109375,-44.921875
261,1603239410.9710064,-3.41796875,3.90625,130.37109375,-75.68359375
262,1603239410.9749126,-4.39453125,-0.48828125,133.7890625,-12.6953125
263,1603239410.978819,-3.90625,-4.8828125,140.13671875,64.94140625
264,1603239410.9827251,1.46484375,-7.32421875,145.99609375,60.05859375
265,1603239410.9866314,5.37109375,-3.41796875,155.76171875,-15.625
266,1603239410.9905376,-1.953125,0.0,161.62109375,-58.59375
267,1603239410.994444,-9.765625,-3.41796875,165.52734375,-17.578125
268,1603239410.9983501,-4.8828125,-2.44140625,177.24609375,49.8046875
269,1603239411.0022564,-0.48828125,-1.953125,185.546875,49.8046875
270,1603239411.0061626,0.9765625,-1.953125,186.03515625,-22.4609375
271,1603239411.010069,1.953125,-4.39453125,187.01171875,-65.4296875
272,1603239411.0139751,-5.37109375,-9.27734375,186.5234375,-31.25
273,1603239411.0178814,-3.90625,-9.765625,194.82421875,44.43359375
274,1603239411.0217876,-0.9765625,-12.20703125,196.77734375,51.7578125
275,1603239411.025694,-12.20703125,-17.578125,189.453125,-28.3203125
276,1603239411.0296001,-14.16015625,-10.7421875,188.4765625,-81.0546875
277,1603239411.0335064,-6.8359375,-5.37109375,190.91796875,-44.921875
278,1603239411.0374126,-1.46484375,-8.7890625,196.2890625,38.57421875
279,1603239411.041319,-2.9296875,-10.7421875,200.1953125,68.84765625
280,1603239411.0452251,-6.8359375,-12.6953125,197.265625,0.9765625
281,1603239411.0491314,-7.32421875,-16.11328125,196.2890625,-63.96484375
282,1603239411.0530376,-10.25390625,-19.04296875,196.2890625,-38.0859375
283,1603239411.056944,-10.25390625,-13.671875,196.77734375,32.2265625
284,1603239411.0608501,-3.90625,-10.25390625,201.171875,64.453125
285,1603239411.0647564,-4.8828125,-11.23046875,196.2890625,5.37109375
286,1603239411.0686626,-4.39453125,-9.27734375,191.89453125,-69.3359375
287,1603239411.072569,-2.44140625,-9.765625,192.3828125,-52.734375
288,1603239411.0764751,-6.8359375,-11.23046875,191.89453125,17.08984375
289,1603239411.0803814,-3.41796875,-13.18359375,191.89453125,54.6875
290,1603239411.0842876,-5.37109375,-10.25390625,188.96484375,-6.34765625
291,1603239411.088194,-14.6484375,-5.859375,186.5234375,-84.47265625
292,1603239411.0921001,-18.5546875,-7.8125,189.94140625,-73.2421875
293,1603239411.0960064,-18.06640625,-12.6953125,194.82421875,-3.90625
294,1603239411.0999126,-12.6953125,-16.11328125,201.66015625,60.05859375
295,1603239411.103819,-15.13671875,-14.6484375,203.61328125,20.5078125
296,1603239411.1077251,-20.99609375,-9.765625,203.125,-60.546875
297,1603239411.1116314,-18.06640625,-12.6953125,207.51953125,-63.96484375
298,1603239411.1155376,-19.53125,-19.53125,224.12109375,-5.37109375
299,1603239411.119444,-20.5078125,-17.08984375,236.328125,57.6171875
300,1603239411.1233501,-8.7890625,-12.6953125,239.74609375,35.64453125
301,1603239411.1272564,-8.30078125,-18.06640625,234.375,-49.8046875
302,1603239411.1311626,-11.23046875,-21.484375,227.5390625,-64.94140625
303,1603239411.135069,-10.25390625,-21.97265625,238.28125,-2.9296875
304,1603239411.1389751,-13.18359375,-17.578125,248.53515625,57.12890625
305,1603239411.1428814,-12.6953125,-16.6015625,248.53515625,34.66796875
306,1603239411.1467876,-20.5078125,-24.4140625,243.1640625,-51.26953125
307,1603239411.150694,-24.90234375,-25.87890625,236.328125,-83.0078125
308,1603239411.1546001,-22.4609375,-23.92578125,231.4453125,-29.296875
309,1603239411.1585064,-17.578125,-25.390625,230.95703125,48.33984375
310,1603239411.1624126,-15.625,-27.34375,226.5625,47.36328125
311,1603239411.166319,-18.5546875,-25.390625,219.23828125,-34.1796875
312,1603239411.1702251,-14.6484375,-20.5078125,218.75,-81.0546875
313,1603239411.1741314,-17.578125,-10.25390625,223.14453125,-32.71484375
314,1603239411.1780376,-31.25,-12.20703125,228.515625,29.296875
315,1603239411.181944,-31.73828125,-20.5078125,214.35546875,19.53125
316,1603239411.1858501,-34.66796875,-21.484375,198.2421875,-61.03515625
317,1603239411.1897564,-59.08203125,-21.97265625,195.3125,-130.859375
318,1603239411.1936626,-80.078125,-21.484375,201.66015625,-114.2578125
319,1603239411.197569,-100.5859375,-20.5078125,218.26171875,-65.4296875
320,1603239411.2014751,-129.8828125,-24.4140625,228.515625,-79.1015625
321,1603239411.2053814,-165.52734375,-22.94921875,225.09765625,-188.4765625
322,1603239411.2092876,-205.56640625,-19.53125,218.26171875,-305.6640625
323,1603239411.213194,-239.74609375,-14.16015625,219.7265625,-316.89453125
324,1603239411.2171001,-273.4375,-17.08984375,218.75,-270.99609375
325,1603239411.2210064,-300.78125,-28.3203125,208.984375,-272.4609375
326,1603239411.2249126,-302.734375,-25.390625,211.42578125,-336.9140625
