Timestamp (ms),ch0_4ms,ch1_4ms,ch2_4ms,ch3_4ms,chAux_4ms,info
1588562923717,-48.63832977751366,10.174861205658125,4.02155205042689,-27.925817350500928,NaN,[object Object]
1588562923720,-27.642270501095886,14.111120606186166,16.7356177886315,-15.301422675836243,NaN,[object Object]
1588562923723,-12.21360167718692,11.850277467307093,16.209916118184072,-11.032041482919494,NaN,[object Object]
1588562923726,-31.985486828708144,6.375868873781616,3.542910409992312,-37.18006389492524,NaN,[object Object]
1588562923730,-71.47112606121996,11.557639245727605,-2.385855276361359,-70.04117666297134,NaN,[object Object]
1588562923732,-98.57822407404228,18.680208038258495,2.1722952158827358,-84.49187419104823,NaN,[object Object]
1588562923735,-112.28414064963744,23.25945879719074,10.843993435598467,-97.09801042399988,NaN,[object Object]
1588562923738,-123.5668509359829,25.575310084196936,19.54021908093882,-126.61496140213023,NaN,[object Object]
1588562923740,-140.3141016238973,23.752918702776256,16.586632150521787,-147.65485639076434,NaN,[object Object]
1588562923742,-182.07447000566654,28.687572003017895,4.8777591371173,-172.4274565004879,NaN,[object Object]
1588562923745,-228.6293050764162,27.512750269520303,5.832823769442457,-216.16901218438107,NaN,[object Object]
1588562923748,-233.40550967403783,18.053172471131205,12.675699392008337,-224.88342536667307,NaN,[object Object]
1588562923766,-222.2544413112107,12.042492984557372,12.081552236870127,-209.27817697229574,NaN,[object Object]
1588562923770,-223.893689819517,5.273821935200415,9.728815675492816,-213.411172226088,NaN,[object Object]
1588562923773,-236.3172147714252,5.186996690263001,10.916401006829219,-224.9072174108644,NaN,[object Object]
1588562923777,-251.9552831252312,5.528112973731247,20.38911750589825,-230.6007859276367,NaN,[object Object]
1588562923780,-228.048092837738,2.828741437005992,28.939437259508985,-212.53519659866063,NaN,[object Object]
1588562923783,-186.0802903356942,1.059391327366635,25.590276054908625,-185.10605133702882,NaN,[object Object]
1588562923786,-173.4920840147442,-5.742591227280371,22.88028729681821,-180.24216805778153,NaN,[object Object]
1588562923789,-180.34957329261135,-8.10817096752314,30.68812169964923,-183.14689243558706,NaN,[object Object]
1588562923792,-197.3044159255587,-9.549969027838385,36.96441720756134,-178.46382634007853,NaN,[object Object]
1588562923794,-184.64828348585075,-16.429680310909866,32.9395452988924,-160.33629901080894,NaN,[object Object]
1588562923796,-135.1886365652239,-22.269309427913257,32.51805418943961,-131.00522459862202,NaN,[object Object]
1588562923799,-112.80468462195904,-22.71038107284788,37.67335375960358,-115.43171836057401,NaN,[object Object]
1588562923814,-131.2562535809279,-14.206674514232674,36.12583951977906,-123.43457354328295,NaN,[object Object]
1588562923816,-151.16393712466206,-12.275334549878457,36.56989131180461,-132.09922292213906,NaN,[object Object]
1588562923818,-134.23638837665504,-18.16782661541188,38.45378929184071,-114.54423344577006,NaN,[object Object]
1588562923820,-88.40021359191458,-18.096769677171295,32.100096124432326,-82.00701687930022,NaN,[object Object]
1588562923822,-61.54267181149504,-20.33634715656254,29.409938445096145,-67.53574907153114,NaN,[object Object]
1588562923824,-65.82129497650769,-20.258400382569768,32.0994879695664,-70.90060599490778,NaN,[object Object]
1588562923826,-82.1306562213665,-14.278540356390813,31.745200051227133,-75.12158351774217,NaN,[object Object]
1588562923828,-84.28199862703252,-15.651434200727977,29.09723507959003,-67.96155136703607,NaN,[object Object]
1588562923831,-55.957558581908614,-18.00733272946959,25.045717211044227,-46.69861073830906,NaN,[object Object]
1588562923832,-27.768599035486687,-18.810194930361817,24.783071480959123,-29.597824697047745,NaN,[object Object]
1588562923834,-34.8350417869391,-20.27580666865687,24.18665519606181,-30.135384027563617,NaN,[object Object]
1588562923836,-54.03196611001829,-12.968694437563059,15.386373937013504,-39.57497688353259,NaN,[object Object]
1588562923851,-46.55838445995542,-6.033503600157136,11.263973536827889,-35.95323816125941,NaN,[object Object]
1588562923854,-20.121443186184685,-9.871188592452981,16.40989601515873,-17.300197261486346,NaN,[object Object]
1588562923856,2.6578072215094006,-12.172042175888594,17.964843596816923,-6.916112958085798,NaN,[object Object]
1588562923858,7.711855768149099,-5.882906930657014,17.966665966460198,-8.132162423700787,NaN,[object Object]
1588562923859,-14.021815189203675,-5.544515362060986,19.240253813436873,-14.462073976878985,NaN,[object Object]
1588562923861,-29.188544216530374,-12.163713137974137,10.959191599537574,-19.401225305366914,NaN,[object Object]
1588562923863,-7.014103107495693,-8.121925789377716,0.9933715967217456,-6.518676062033508,NaN,[object Object]
1588562923865,19.435069634644766,-3.4485067486812184,4.918296621555131,9.154691147451313,NaN,[object Object]
1588562923867,11.78766268185458,-6.969177597876859,13.186226647738767,2.8537287101333186,NaN,[object Object]
1588562923869,-17.66111507773559,-5.034624834172329,12.59345072636884,-10.201136248563317,NaN,[object Object]
1588562923871,-22.93623604949221,-2.471575185166488,8.143065740163593,-5.399000257189906,NaN,[object Object]
1588562923872,4.202542944389712,-5.412313490499317,5.396101820162964,11.46112263356096,NaN,[object Object]
1588562923887,27.788970363742724,-6.195930492945374,2.4446241545204455,25.53098059424333,NaN,[object Object]
1588562923889,26.30321014787235,-6.2548841791159,3.1210774826615513,26.817017503695055,NaN,[object Object]
1588562923890,-3.0102860938593867,-6.675844695223908,5.950596734140728,6.6816441423486275,NaN,[object Object]
1588562923892,-26.36847542247177,-3.8646673899404584,6.537261014224935,-0.5159191551533102,NaN,[object Object]
1588562923895,-8.418236351154679,-3.6052705752858003,8.974892195697619,19.850269434683828,NaN,[object Object]
1588562923898,24.013212340921605,-5.90469741062917,10.342015715190488,36.895559881907204,NaN,[object Object]
1588562923901,35.79231283684235,-4.447683529481481,6.139535781969843,41.70673912558081,NaN,[object Object]
1588562923904,21.210318352199906,-2.0959682588299016,-1.460357499926779,21.93114986718112,NaN,[object Object]
1588562923907,0.04723174694102017,0.1793160938725804,-5.732076932808677,3.5781834105652726,NaN,[object Object]
1588562923909,9.938523170381334,0.6342481356852903,-3.289345355967816,19.614153460000956,NaN,[object Object]
1588562923910,40.00264126054369,-2.915361950644082,-2.614347258180482,40.38272753785566,NaN,[object Object]
1588562923912,46.3463469065681,-4.580646310240191,-5.008239639469554,46.659504516944004,NaN,[object Object]
1588562923928,30.019246708961532,-2.2240825321883815,-5.501055717257458,28.999148855961863,NaN,[object Object]
1588562923929,9.01392047132066,0.18395995982335245,-2.9362542177704807,3.606286668534011,NaN,[object Object]
1588562923931,6.263621968929796,-2.4255250625883185,2.984227030677295,12.018905051480537,NaN,[object Object]
1588562923933,38.085725262224514,-5.724447677743426,3.1891154280592877,37.77623112894203,NaN,[object Object]
1588562923935,58.01852048373513,-4.023357777584211,-2.8884178992210403,43.46953069602394,NaN,[object Object]
1588562923936,31.3989052716868,-3.886517418528476,-5.787033230316509,29.15951113439941,NaN,[object Object]
1588562923938,6.164087567654147,-4.52855161220403,-7.891882158533436,18.155624939058896,NaN,[object Object]
1588562923940,21.323330033744142,-3.108579226347297,-7.957060280061565,30.15568059483648,NaN,[object Object]
1588562923941,52.46000492199471,-3.421705550642899,-4.032019485837412,51.546339139356974,NaN,[object Object]
1588562923943,65.88236044468921,-4.1794567545629135,-5.023761446504696,55.838435431779644,NaN,[object Object]
1588562923946,41.75945755139123,-5.022021432107714,-7.675893860490548,44.80235829335348,NaN,[object Object]
1588562923948,0.6943383803241279,-3.902237860153087,-2.2620998305125424,31.108157228322504,NaN,[object Object]
1588562923989,1.3287378801862628,0.46768426993936085,2.595985993517096,30.456826566382468,NaN,[object Object]
1588562923991,41.88470479476953,1.2746574710118113,1.049235438765674,50.883229982933045,NaN,[object Object]
1588562923993,64.92775193020314,0.27626638595193664,1.0879883791665272,59.90791563279891,NaN,[object Object]
1588562923994,48.8689584555161,3.0296466445131753,-1.1675129527851054,40.42343948632299,NaN,[object Object]
1588562923996,24.149792190447243,4.6663687105888885,-7.092315505331676,24.37141136148075,NaN,[object Object]
1588562923997,26.472852683167375,0.5229595389466835,-6.566110642891177,29.862501432334092,NaN,[object Object]
1588562923999,46.40970488274073,-5.551756135477643,-3.486481259623904,45.15284955134649,NaN,[object Object]
1588562924001,59.15758400547223,-3.1198681665030388,-2.863657907003347,50.6894363142689,NaN,[object Object]
1588562924002,51.63124356711897,3.6633225431390652,-2.5296433290723774,38.64419571738278,NaN,[object Object]
1588562924004,19.56285048881569,3.1822108940666944,-2.3607211963290324,25.69430303165228,NaN,[object Object]
1588562924006,0.24282367163950003,2.314022620636762,-3.288802600013083,22.229508672725217,NaN,[object Object]
1588562924007,24.58222618507568,6.302257272223425,-6.773890260689365,30.42012348049157,NaN,[object Object]
1588562924026,58.62760515719904,11.202228816744164,-3.9041975253421666,50.218355795728904,NaN,[object Object]
1588562924028,51.23325135546151,9.192813990098255,2.9836243364115274,49.160558702119104,NaN,[object Object]
1588562924029,9.199704210667694,-1.3436097409658645,-0.3269927143557423,23.760721570990743,NaN,[object Object]
1588562924031,-3.706362161607332,-5.480013452875904,-4.646950519198888,19.49600963858844,NaN,[object Object]
1588562924033,24.10734835172849,-1.3221176198933333,-6.007308544478727,31.653170530715812,NaN,[object Object]
1588562924035,45.36430475444622,0.15650200358550853,-9.701704548578597,35.65418578815705,NaN,[object Object]
1588562924037,39.76984881367616,-2.5406069990729683,-8.674004560810628,35.73708561892615,NaN,[object Object]
1588562924039,13.832213208314366,-3.8370482210575383,-7.024647540999107,25.31945876426228,NaN,[object Object]
1588562924040,2.455610776915049,0.8918837175969259,-9.751168881729251,10.67471384749119,NaN,[object Object]
1588562924042,24.504148049557674,2.322581898904108,-10.893403576446705,12.434560735769793,NaN,[object Object]
1588562924043,44.30185427528577,-2.377643300153214,-6.67512807331933,26.30167128535225,NaN,[object Object]
1588562924045,41.69675752766559,-0.5843887795544496,-1.7452135059428733,30.576947900997222,NaN,[object Object]
1588562924069,22.428239371741775,1.9287246078826907,-5.173506961387649,13.4574112451288,NaN,[object Object]
1588562924071,2.5617540825644287,-2.48980926782007,-10.459630069582431,-3.4605582633123397,NaN,[object Object]
1588562924072,6.116819764577544,-8.585676722462761,-10.205335071077577,10.18371714073636,NaN,[object Object]
1588562924074,32.60090403108609,-13.910385194390514,-8.72240540677181,35.76495292519023,NaN,[object Object]
1588562924076,48.919998053404704,-10.841415535309935,-3.884056767943301,36.1982981513316,NaN,[object Object]
1588562924078,20.073904303410522,-3.7822393786484008,2.8348804973298125,18.43656428514233,NaN,[object Object]
1588562924079,-14.163604339151568,-3.538068454236155,2.6024434871877364,5.3038491365050815,NaN,[object Object]
1588562924081,9.98497064062258,-5.219640303365679,-3.5662414190976186,16.587563837391283,NaN,[object Object]
1588562924083,54.700575206658655,-6.340811078967466,-4.867717848981766,46.808559469303404,NaN,[object Object]
1588562924086,60.707014889849404,-2.3305390476546854,-2.526914627244431,50.90815827721422,NaN,[object Object]
1588562924088,28.71124569411544,-0.28119806814962134,-8.016817602619396,23.4425614419987,NaN,[object Object]
1588562924089,-6.011508792442074,-7.549874767592477,-10.811557071069865,0.1421590158778212,NaN,[object Object]
1588562924113,1.5595944750692894,-6.949959501811337,-5.908577727079834,3.7116288048190005,NaN,[object Object]
1588562924115,35.71853843795212,-3.3389997432928675,-7.1130519121084,30.399062462679428,NaN,[object Object]
1588562924117,52.50619627218941,0.4441613141888645,-9.765864350623094,42.15974882410096,NaN,[object Object]
1588562924118,43.53151818569691,9.6350026688554,-11.542418893780875,26.520874073093417,NaN,[object Object]
1588562924120,10.7865180668163,6.5559009427465185,-12.541435311484381,12.477685105337503,NaN,[object Object]
1588562924122,-1.8002862139485993,1.6853753220647825,-7.643765565695435,15.065195090743904,NaN,[object Object]
1588562924124,28.031276261573346,4.629445643441051,-6.518729727849373,33.99115179706942,NaN,[object Object]
1588562924126,49.429340994559126,1.4321642981526912,-6.236771625331597,51.41475997002635,NaN,[object Object]
1588562924130,43.626597288057056,0.805759135327079,1.190731159319403,45.80170279684769,NaN,[object Object]
1588562924132,18.657713214363323,3.0900703083465944,4.896073345587292,25.382654172985816,NaN,[object Object]
1588562924134,1.4704639895386906,-0.4136481547510744,2.3871553587354755,15.509312553786632,NaN,[object Object]
1588562924135,23.14279164609044,0.71538757007977,1.5018153391024667,24.813533059701495,NaN,[object Object]
1588562924159,46.454314171428145,3.212643479963256,0.8524295599306606,32.46600393557425,NaN,[object Object]
1588562924161,33.66555914522365,0.08032777214582643,-3.014240683001253,20.75117320852373,NaN,[object Object]
1588562924163,1.6651837136694994,0.9271943583378826,-5.722079642905821,2.295504939038161,NaN,[object Object]
1588562924165,-6.630409757014932,1.090414779757447,-4.9560193391803,-0.9911074578214605,NaN,[object Object]
1588562924167,17.283747341831358,-7.999799325222836,-5.883304742813618,8.798042799890537,NaN,[object Object]
1588562924169,37.35631583163098,-12.960719746867424,-5.524287009961492,28.86800657722724,NaN,[object Object]
1588562924171,40.06099214344417,-4.831169017334545,0.8143338680129966,46.28895712837503,NaN,[object Object]
1588562924172,22.700020913340772,4.344860732952956,0.7728020885417894,25.499253157432367,NaN,[object Object]
1588562924174,10.879075791149859,7.950994802733086,-5.378233320682612,3.9924397603924104,NaN,[object Object]
1588562924176,35.66821706084593,6.923065585664935,-2.5485698732011923,21.374351989775068,NaN,[object Object]
1588562924177,50.9473287159375,0.17107535560249554,1.7410007992229442,33.40015522501719,NaN,[object Object]
1588562924179,35.00027556975671,-2.341945309536853,-1.0312327919932507,28.818011580940727,NaN,[object Object]
1588562924204,22.417425425993095,1.3319144769657103,-2.093745897251463,18.81540090381057,NaN,[object Object]
1588562924206,16.55117080578559,0.008781846044241481,0.2284705778855879,5.515821810619635,NaN,[object Object]
1588562924207,24.8002107795421,-3.6032576818065425,0.42723387987267863,18.237542445628257,NaN,[object Object]
1588562924209,52.43333514031505,-1.2254083582812476,-0.36875761695093157,39.78959671826132,NaN,[object Object]
1588562924210,60.361198039378365,2.764644589963775,1.0839263337222507,29.38489781076975,NaN,[object Object]
1588562924212,29.702479303879812,0.28949970693424953,3.113217192877762,9.960349645598082,NaN,[object Object]
1588562924214,-1.7351333527202168,-2.3052257915393386,1.4283116817015613,3.776398779610767,NaN,[object Object]
1588562924215,7.595153130949324,-2.5980864528161676,0.0298683069227349,8.689234187806207,NaN,[object Object]
1588562924217,42.49566653591861,-6.691451742471024,3.5868403887088185,23.4012358095838,NaN,[object Object]
1588562924218,49.284365205035854,-8.272007801827993,5.061112658818033,30.739564500873776,NaN,[object Object]
1588562924220,20.66677456894925,-4.953316802315383,3.5456882247238286,23.27346571464951,NaN,[object Object]
1588562924221,-3.4668749551587337,-0.054711893044295135,-2.4076408882959273,8.37599832197602,NaN,[object Object]
1588562924260,0.8348561374934693,2.8605890793598916,-6.505883059567401,5.373960258092259,NaN,[object Object]
1588562924262,22.18341765167161,0.4605794523476565,2.887807706959838,18.04132875565931,NaN,[object Object]
1588562924264,27.00961448978173,-1.7103578364437486,4.4700366810008,20.190468869835453,NaN,[object Object]
1588562924266,6.196909745851148,-3.096106306132317,-2.385221977698394,11.61486651879267,NaN,[object Object]
1588562924268,-4.960070892625897,-2.6955855126731763,-0.9956923143753333,7.0018576464254245,NaN,[object Object]
1588562924269,12.017988887599628,0.8914947656739562,-2.5714574413985014,20.407892177680473,NaN,[object Object]
1588562924271,31.53915035156733,-0.9685134309447436,-2.60738366035301,44.38605176098302,NaN,[object Object]
1588562924273,40.15027369919444,-5.472915827326613,-1.2207738915361168,44.25986301299046,NaN,[object Object]
1588562924274,31.860498782931405,-7.643768399535252,-7.1964629791672685,26.92081003242589,NaN,[object Object]
1588562924276,-0.445127297122756,-8.492271538917063,-9.05819710290575,11.760136651278799,NaN,[object Object]
1588562924278,-8.169001163404808,-3.9367674687396392,-7.464455132590716,9.51624986037911,NaN,[object Object]
1588562924279,25.231648404312107,-0.657933113550177,-10.992429271806598,29.49095128301769,NaN,[object Object]
1588562924305,40.2562321105146,-3.985150289707911,-14.57206514116204,37.02532557839783,NaN,[object Object]
1588562924306,25.755002120259345,-4.909205426349945,-11.035778987042256,15.796126777242737,NaN,[object Object]
1588562924308,2.575248974756318,-1.1222300304749002,-4.1370570690565325,-0.07942367270308237,NaN,[object Object]
1588562924310,-1.8750797015988054,-0.32704047320693275,-1.5193372264658023,8.249727122352756,NaN,[object Object]
1588562924312,37.043857866580346,-3.006705299821215,-5.19923152049616,29.452044138145894,NaN,[object Object]
1588562924314,59.35303414877413,2.4665934487222385,-9.490915860039856,37.10503415545686,NaN,[object Object]
1588562924315,33.70214497127723,10.001619052080873,-6.37566718304694,17.975424642386265,NaN,[object Object]
1588562924317,15.433538773943402,4.408982596194042,-3.8377673624043496,-3.5770924755168254,NaN,[object Object]
1588562924318,11.846522492276701,-1.1186601866314614,-8.673163044450211,2.643195049387536,NaN,[object Object]
1588562924320,16.570247829959275,-2.5769945579313207,-11.142621906962374,23.684698130037894,NaN,[object Object]
1588562924321,35.637518270268316,-9.369605221160619,-8.708350881694138,33.06702261430659,NaN,[object Object]
1588562924323,34.587192518208255,-7.782274407601631,-6.487694449276695,30.46660755587105,NaN,[object Object]
1588562924352,8.065590259064615,2.913008158691009,-9.827627486008183,12.921195654069011,NaN,[object Object]
1588562924354,-4.378742036832733,4.38603148673183,-15.847131821984616,-2.991160321477044,NaN,[object Object]
1588562924356,16.383193803642364,-0.9107149018644656,-12.214026895327986,15.211133676693368,NaN,[object Object]
1588562924358,40.123140359321106,-2.1828396754776636,-8.823729895349587,35.7239114490139,NaN,[object Object]
1588562924360,34.159354597751694,-4.580289634327724,-16.193243001541042,22.906072085758765,NaN,[object Object]
1588562924361,7.34997490819369,-10.900338501396147,-14.608829533754598,5.358573947603715,NaN,[object Object]
1588562924363,-11.651700978597706,-11.245491751545536,-5.575232435140248,2.310937688724719,NaN,[object Object]
1588562924364,7.700215502823614,-3.8996884128248865,-6.777168028222645,8.70314780922041,NaN,[object Object]
1588562924366,40.319086347645296,3.364754045120671,-4.94037321671963,17.850564321959812,NaN,[object Object]
1588562924368,39.979976963957924,8.011079854444443,2.223345842363362,23.623666640646228,NaN,[object Object]
1588562924370,18.16366545413934,11.287642298950784,0.7481837966672424,22.529285520191287,NaN,[object Object]
1588562924372,5.78488925541429,11.633136762889302,0.705281509872533,15.700411661955997,NaN,[object Object]
1588562924396,25.59268610033105,7.911137719678123,4.312926222449397,26.351098810979302,NaN,[object Object]
1588562924397,49.63113344612722,3.267175074856594,3.0984638939176876,45.58994439634505,NaN,[object Object]
1588562924399,43.57796849777811,4.207049973565695,4.045764787129476,44.000719495600265,NaN,[object Object]
1588562924401,29.617128008167278,10.855775103255809,4.287862381701721,30.104554785579634,NaN,[object Object]
1588562924402,18.17891561652685,11.881105596418294,-0.5368543826779177,15.878179155409663,NaN,[object Object]
1588562924404,16.55192344016335,5.165987633384139,-1.6356265395898184,16.77353275866579,NaN,[object Object]
1588562924406,30.4016817013402,1.3672255622644063,-3.2379307675888733,26.78702943589146,NaN,[object Object]
1588562924407,39.69014019676908,1.4751658047297942,-6.999469003760975,26.90897673674859,NaN,[object Object]
1588562924409,30.40922916695672,2.262402889733097,-3.0633116380205743,21.85407631781944,NaN,[object Object]
1588562924411,5.409683224526921,4.09333651971009,-2.472957999004291,4.667043688057845,NaN,[object Object]
1588562924412,0.6980627871004792,2.694147494376546,-11.146991145425218,-2.3722612401255345,NaN,[object Object]
1588562924414,29.38743668627981,-0.9259323193265298,-11.455985294912658,18.422317377356272,NaN,[object Object]
1588562924440,45.31429844859521,-2.5143202262847284,-8.102028030822584,25.381098387963405,NaN,[object Object]
1588562924442,25.120340847490695,-2.167537909749605,-8.72787510433961,15.022537804829604,NaN,[object Object]
1588562924443,-1.919356740926533,-1.5317867017728857,-3.0791487720186375,10.097867208642054,NaN,[object Object]
1588562924445,4.129597344614222,-2.5326386010980104,-0.8025744407145251,16.670006000511854,NaN,[object Object]
1588562924447,38.33794473632259,-0.47413943843436424,-4.127879576687553,39.518103411299414,NaN,[object Object]
1588562924449,55.81787362612408,1.483317465489326,-1.9766911896599488,48.28426879616525,NaN,[object Object]
1588562924451,37.41107219280491,0.13453150984624096,-2.369702572938263,32.14656639264194,NaN,[object Object]
1588562924452,6.4310399219518715,2.946854132940031,-6.859818114968298,18.020558958062075,NaN,[object Object]
1588562924454,6.556902430964468,3.5517953126909623,-10.368343220793811,15.062566047363422,NaN,[object Object]
1588562924457,38.16158618981317,-0.3991516163874007,-10.14861095824427,29.229472886983647,NaN,[object Object]
1588562924460,51.41857238083519,-1.1153090264222834,-6.176974273156932,39.408424593521175,NaN,[object Object]
1588562924462,33.73514833598554,-3.2079933883701077,-6.782629430302546,23.169187859585506,NaN,[object Object]
1588562924496,7.175968916979475,-7.463091386949787,-7.593280554501943,7.136395010762987,NaN,[object Object]
1588562924498,-3.4256124768748544,-4.928199698457105,-6.778373955071519,7.277825074621693,NaN,[object Object]
1588562924500,19.43078731701597,2.113528331375822,-10.375678354245604,15.723575771378616,NaN,[object Object]
1588562924502,40.34179072461841,3.403820507644462,-10.533248555849957,26.184413057965315,NaN,[object Object]
1588562924504,23.78066313297537,-0.2703845292464613,-5.995446436962235,24.91426329998093,NaN,[object Object]
1588562924506,2.323069380248306,-1.9811912262802907,-2.4380386027191374,11.140769133756274,NaN,[object Object]
1588562924507,-1.4042642276191255,-0.8393437230313859,-3.6368935415296555,5.812353240988274,NaN,[object Object]
1588562924509,17.1590646385436,1.9300150189004714,-9.678756037690606,17.546106161883184,NaN,[object Object]
1588562924511,59.0189912527076,8.087487213066995,-10.922489103910866,31.802826042559055,NaN,[object Object]
1588562924512,62.16755987436458,10.874523150796977,-11.341085862849571,25.701904498007085,NaN,[object Object]
1588562924514,18.533382251474436,2.8886179934409375,-13.41663294727082,0.4829191382240694,NaN,[object Object]
1588562924516,-0.1075868274767513,-3.020262716373044,-7.459890890716801,-8.064634732334628,NaN,[object Object]
1588562924541,17.72240079362166,0.413108368127044,-1.5104472464404202,14.34704885924599,NaN,[object Object]
1588562924543,43.75670916758978,3.7892907737160337,-2.862383634923032,35.751544943508,NaN,[object Object]
1588562924545,46.84153994705336,6.786185113247646,-7.140268175270198,27.85024356628359,NaN,[object Object]
1588562924546,18.283770007031393,10.37887974716417,-8.01113133166774,7.425257499817102,NaN,[object Object]
1588562924548,-3.6613006520567466,9.24374279465577,-0.13590295056004686,2.8244648273597313,NaN,[object Object]
1588562924551,-0.6938178966351702,6.97735255958208,3.1575460827175634,14.328951519635812,NaN,[object Object]
1588562924553,22.351725467073102,6.781867146868058,-3.134311351302297,35.42551763042547,NaN,[object Object]
1588562924555,49.89011024210408,6.426444636310899,-2.6200406957908853,46.61419331316512,NaN,[object Object]
1588562924556,32.586019628962745,8.178556656313766,-0.027163244210611448,20.52748121114014,NaN,[object Object]
1588562924558,-7.942817955433538,9.894081501639238,-2.7493683297153604,-6.051614525126962,NaN,[object Object]
1588562924560,0.5792153706294005,7.938108452604677,-1.7255560591532362,12.566236643982162,NaN,[object Object]
1588562924561,30.07896708044126,2.832955109111399,0.7611858445998416,36.479514796728246,NaN,[object Object]
1588562924586,38.11735533419272,-2.6641422267835115,0.8318138962538069,36.45911614608706,NaN,[object Object]
1588562924588,24.489738591264462,-3.945106802634836,0.6343945532699492,26.312027837074726,NaN,[object Object]
1588562924589,0.0558856678911841,-6.098305041486087,0.21281763873884826,9.816652296479406,NaN,[object Object]
1588562924591,8.437785506416496,-6.908804543600932,-1.06544485697529,11.58319168709406,NaN,[object Object]
1588562924593,41.770755672370754,0.6925427653896259,-6.650712097360734,30.016832262565483,NaN,[object Object]
1588562924595,43.082713117359845,2.540377065533928,-14.321019613315048,27.659825516427453,NaN,[object Object]
1588562924596,4.371053594798848,-1.9392457451946445,-14.54470690201314,6.884809345644454,NaN,[object Object]
1588562924598,-29.49692221337408,-0.2878636913185406,-7.720600457213449,-9.665582077719915,NaN,[object Object]
1588562924600,-19.89335149937218,-0.4602378050310677,-1.4002930642456444,-6.092345621666929,NaN,[object Object]
1588562924601,13.270713818050783,-2.780946837043777,2.5799075778407548,16.779806039411348,NaN,[object Object]
1588562924603,31.802218342614903,0.5616432414484991,2.3747117390887174,30.752110007077835,NaN,[object Object]
1588562924605,15.811089835147643,2.8891510703636474,1.5443599649556718,18.722756813657114,NaN,[object Object]
1588562924631,-18.114347079113077,2.2448314403663794,4.8923910175006045,-1.6910054463435307,NaN,[object Object]
1588562924633,-19.664738701763383,1.177284956956285,5.200435128165817,-3.1413678793356716,NaN,[object Object]
1588562924635,11.176653155296375,-1.8737206775190685,0.9674309208506885,17.64934341709638,NaN,[object Object]
1588562924637,40.759752635444144,-1.4513004817613688,-0.7060700735812279,33.61303565551155,NaN,[object Object]
1588562924638,43.511160661675916,3.386246882732606,1.5118045238061124,24.913852693753235,NaN,[object Object]
1588562924640,4.4983737958441345,2.66534084412349,2.59968011296538,8.081616827545844,NaN,[object Object]
1588562924642,-14.919675402900172,-0.6269206810552883,-1.085392469783363,4.26412241757165,NaN,[object Object]
1588562924643,24.794286570514913,3.012764477077444,-6.409812188607952,15.120141867740095,NaN,[object Object]
1588562924645,48.39453715533473,4.461208037503409,-9.766369972603611,26.740330592623895,NaN,[object Object]
1588562924647,23.996859286307117,-1.2742168214171103,-10.639769229044227,15.498786003368846,NaN,[object Object]
1588562924648,-4.33523008725995,-6.956536771915663,-10.212685859971764,-6.935937152508935,NaN,[object Object]
1588562924650,-10.088432581918866,-10.097547156428432,-7.276103993997494,-7.416711973726773,NaN,[object Object]
1588562924678,16.18787836820183,-8.52807622715632,-2.202215724991333,10.020953519710666,NaN,[object Object]
1588562924680,48.55949659237052,-1.9563703891761137,-1.8734765101725595,26.72302455653834,NaN,[object Object]
1588562924682,46.176441942016524,7.570134579148912,-4.3900790931983655,25.801439982470427,NaN,[object Object]
1588562924684,15.845064977657632,9.582373587278795,-1.755480070526721,6.283813670386335,NaN,[object Object]
1588562924685,-3.081104744256372,1.6481761689601986,1.4160987990156664,3.331161936790683,NaN,[object Object]
1588562924687,15.69050418533186,0.16217469345720148,-0.23685294961149306,25.479307554947113,NaN,[object Object]
1588562924689,43.812638299836024,6.223961726038606,-1.8092370293210789,36.41198856320923,NaN,[object Object]
1588562924690,35.92204769450602,8.573390408176403,-5.896197712114397,23.682959914948178,NaN,[object Object]
