Timestamp (ms),ch0_4ms,ch1_4ms,ch2_4ms,ch3_4ms,chAux_4ms,info
1588562924692,4.196026867308814,3.740230577923069,-11.054391095971315,5.2699491155387,NaN,[object Object]
1588562924693,-14.305909484462196,-1.0802784344023875,-4.289647860881212,-1.175857705189011,NaN,[object Object]
1588562924695,-2.748454936631078,-1.6670481528518077,0.37218941777952197,7.418969344860331,NaN,[object Object]
1588562924697,28.36785954029674,-2.710087169731107,-5.007224351867224,25.62492859197277,NaN,[object Object]
1588562924732,41.898614679753585,0.5065784657156829,-0.8004228187913967,40.64516675737994,NaN,[object Object]
1588562924734,17.15763924742612,5.900121773717086,3.3018365335725592,20.914541455026203,NaN,[object Object]
1588562924736,-14.073909478089451,7.260765094246102,1.1356361377238238,-8.15459714971151,NaN,[object Object]
1588562924738,-8.923863286433427,9.524942951575973,3.89861763313283,2.294398161087866,NaN,[object Object]
1588562924740,25.946458263279958,8.242268886062199,3.9713605710272546,21.734081827965007,NaN,[object Object]
1588562924742,46.091501818072146,2.69981183145127,4.12299383842374,26.1399862750776,NaN,[object Object]
1588562924743,24.360781274065623,-1.5386015505058253,5.164982736952828,14.113152581477834,NaN,[object Object]
1588562924745,-12.971867336445385,-5.193695421465746,-0.21302889938629876,-9.867985780819765,NaN,[object Object]
1588562924746,-11.093355805789809,-2.1404288462873806,-3.879341126631606,-2.912972627026357,NaN,[object Object]
1588562924748,30.589356603113895,2.79504261290151,-4.05986798552122,27.87483798963987,NaN,[object Object]
1588562924749,46.84986145181248,-0.127383862124256,-4.098469912246568,32.6130545110921,NaN,[object Object]
1588562924752,18.34888959958895,-0.04921983220185233,-1.1329554190482198,12.143011769410037,NaN,[object Object]
1588562924767,-3.5459453732846713,4.0798065351121755,2.6709506834576064,-3.0087954939676984,NaN,[object Object]
1588562924769,5.037543951433049,2.4110322432486164,1.015953024245936,7.88957870865423,NaN,[object Object]
1588562924770,31.23254756292024,-0.7432652792331144,-2.1737749032049547,36.9037983857817,NaN,[object Object]
1588562924772,52.314681124643336,-1.6880399560654449,-0.2979794598627472,49.10850267533743,NaN,[object Object]
1588562924774,34.864187638308664,-3.069663910875386,-0.8299698696674038,30.084002287719155,NaN,[object Object]
1588562924775,-6.285413926049904,-4.375154672102167,-5.729099621627996,2.85357181726415,NaN,[object Object]
1588562924778,-10.564265585561358,-2.053268537280214,-5.1805216955575,-0.14872463099673805,NaN,[object Object]
1588562924781,24.989024474732553,0.46624414401220904,-1.0374406973168877,22.285551110672085,NaN,[object Object]
1588562924783,43.87491831601744,-2.787228517129573,-0.3103749270568024,32.853613335646344,NaN,[object Object]
1588562924785,25.607140617658658,-5.887846095782756,-2.5497214672842827,13.992105669941292,NaN,[object Object]
1588562924786,-5.75582524214451,-4.928634785512708,-4.978568032409481,-10.638852049247404,NaN,[object Object]
1588562924788,-22.523906314634164,-4.5294417246519405,-3.758617258726786,-16.202613951635183,NaN,[object Object]
1588562924823,2.953408927207656,-6.583211322553087,-2.323683581850063,2.4549445481712695,NaN,[object Object]
1588562924825,47.22153961521974,-6.908698825367418,-4.159562587154978,26.925574499388706,NaN,[object Object]
1588562924826,40.00665567680434,-2.2802751156109515,-4.618285732027774,24.168922084175875,NaN,[object Object]
1588562924828,-9.460222079534281,0.5672613176196297,-7.899197611163454,-3.993076849702865,NaN,[object Object]
1588562924829,-23.931665945969826,0.9235156202537073,-11.943948480714358,-16.394980697915603,NaN,[object Object]
1588562924831,6.556002080875794,3.663144638188119,-8.415320015556526,0.6278127934241962,NaN,[object Object]
1588562924833,32.39577225094906,2.9981878451070756,-5.094533606793782,23.892293746291287,NaN,[object Object]
1588562924834,29.93513947812886,0.48622545360089386,-4.013426783087457,27.295720064190743,NaN,[object Object]
1588562924836,3.695845610225648,0.7153854789359095,-2.23882165828915,9.21431496326583,NaN,[object Object]
1588562924838,-16.99929798089141,-1.8305689889812387,-2.875591923562531,0.6692462723452546,NaN,[object Object]
1588562924839,6.313736930299282,-4.345733586668198,-4.1639569677897486,19.116357011850216,NaN,[object Object]
1588562924841,52.62447600637835,-1.0639311417664823,-2.0597499826917405,42.8235823018105,NaN,[object Object]
1588562924868,56.85478038669588,5.33393744543003,2.1187917100204996,40.64817952100394,NaN,[object Object]
1588562924870,9.457154144836103,7.943584033929625,-1.0200340384301165,12.168969392738717,NaN,[object Object]
1588562924871,-22.116957241379396,2.172210149847547,-6.64482083923578,-3.1708313413649885,NaN,[object Object]
1588562924873,1.4239143521982225,-4.223699838633366,-4.168794661071704,14.52734247725072,NaN,[object Object]
1588562924875,41.732347835119995,-4.065887753224958,-0.20582026530503045,34.24090346000791,NaN,[object Object]
1588562924877,50.968245294683314,-2.058479840242408,2.6229550944997495,32.5802861189281,NaN,[object Object]
1588562924879,18.863112403738338,-2.5464166384470652,3.875434479554061,12.528531758624943,NaN,[object Object]
1588562924880,-9.430231043777896,-3.2856081683529914,3.617364454055976,-6.737170714666451,NaN,[object Object]
1588562924882,0.8807003140204257,-3.1558373426641597,4.674238800547853,0.9278140719711905,NaN,[object Object]
1588562924884,26.150611260827823,-5.714116757558357,3.084982830441671,20.82275359950469,NaN,[object Object]
1588562924886,38.3380982892357,-8.301540841759323,2.9439517422611745,24.603992186295386,NaN,[object Object]
1588562924889,13.202380854997154,-6.775664878839292,5.633988734033951,7.640397399007558,NaN,[object Object]
1588562924912,-22.395274684476416,-1.922349590500202,3.617738143197808,-15.31258925499194,NaN,[object Object]
1588562924914,-8.322508797098685,1.4348733190372762,0.4425729956293714,-8.94714977191439,NaN,[object Object]
1588562924916,32.059682231897426,-2.5121343089769628,-2.1144732888156827,18.02944649136954,NaN,[object Object]
1588562924918,37.11664644951644,-4.4860942445817376,-6.306583967477884,22.208493421725656,NaN,[object Object]
1588562924919,-0.25800388266487495,-4.016423731627434,-7.826571077444839,1.039162121827382,NaN,[object Object]
1588562924921,-31.25358430551605,-6.29691879744008,-5.9910693259067855,-18.142833959139658,NaN,[object Object]
1588562924923,-16.126881661673572,1.055621223194383,-2.131377703095982,-6.608603824789322,NaN,[object Object]
1588562924924,23.23605393113037,5.902864109001349,2.0547571404070446,27.352129601976767,NaN,[object Object]
1588562924926,42.951088534009806,-1.861049050953521,3.2263531628846476,35.99383179679697,NaN,[object Object]
1588562924927,23.09471144835327,-3.9120054865157075,3.6712114234249755,7.111604580395964,NaN,[object Object]
1588562924929,-9.030461644043243,-1.6770147731653307,6.580384736314286,-10.761588921180941,NaN,[object Object]
1588562924931,-6.115412053502532,2.3535294035011756,10.836316312964836,11.093051762404102,NaN,[object Object]
1588562924967,30.24799782605372,9.840608957445545,12.339601916349457,39.92963651027037,NaN,[object Object]
1588562924969,56.62204358587678,7.734863207299875,11.278221442021042,48.75834722696752,NaN,[object Object]
1588562924971,36.844011887486374,0.13654627160485022,12.523699973367831,33.52613859974508,NaN,[object Object]
1588562924972,-9.745406335408667,-1.604370264969854,11.96570378547498,6.450787741054542,NaN,[object Object]
1588562924974,-17.951582039253807,-1.952779008390068,7.232336844521857,6.272803889633283,NaN,[object Object]
1588562924975,20.196672457754055,-4.098130222229256,4.130152170286401,32.488057175860746,NaN,[object Object]
1588562924977,47.5040855438163,-4.111040112823609,1.5985730210430429,43.45258262634365,NaN,[object Object]
1588562924978,31.70407422372671,0.618893709711759,-0.22519074293907415,26.99251912265796,NaN,[object Object]
1588562924980,-8.97735574218377,2.69891222973844,1.0353604603616273,-0.3859814386100897,NaN,[object Object]
1588562924982,-21.926647926651928,-2.5367228220115576,0.2805354679770502,-12.442896245901421,NaN,[object Object]
1588562924983,11.723156640654816,-5.6810742093010695,-1.5275317796006909,5.946227423670651,NaN,[object Object]
1588562924985,36.92832109463819,-6.713882599054347,0.43110057998734663,29.34645241696747,NaN,[object Object]
1588562925005,23.778229598729535,-9.196979477445108,0.6928873723121977,26.464298200971847,NaN,[object Object]
1588562925006,-6.048656553685858,-4.276841377513347,-4.263317653007936,5.620408957399284,NaN,[object Object]
1588562925008,-21.257684324116326,4.141045054904444,-8.988431196927857,-5.360339320471826,NaN,[object Object]
1588562925010,6.796708575461972,4.987654724271721,-7.302001656481835,10.726872944780716,NaN,[object Object]
1588562925011,39.73865896176681,2.570567481478741,-2.84147777057431,35.89154125665083,NaN,[object Object]
1588562925013,29.286992456548774,1.5447487333285435,-2.0173727022025796,27.99010196512235,NaN,[object Object]
1588562925015,-2.970832144987213,0.2296643543891433,0.6205560684800955,-4.828647788331727,NaN,[object Object]
1588562925017,-20.539999196532573,-2.4103045099015845,0.8505328129343253,-12.355301575778391,NaN,[object Object]
1588562925019,3.3814387169847606,-3.956576314699932,-4.925843462359081,12.181745938139567,NaN,[object Object]
1588562925020,45.212548103860016,-1.4379349464023052,-6.3066044971981405,36.48043879553066,NaN,[object Object]
1588562925022,45.513675803984654,-0.9442820584159372,-9.213907600497649,34.643458940022015,NaN,[object Object]
1588562925024,4.302833998319391,-3.7635850865381917,-11.127802194504255,8.75093051084488,NaN,[object Object]
1588562925048,-21.00435403901028,-2.4442790874386415,-6.012529746468335,-7.393349716431736,NaN,[object Object]
1588562925050,1.1884213122804415,-1.6507073600773452,-8.61695772007228,5.7167732077531355,NaN,[object Object]
1588562925051,30.35979303399041,-1.4319400470017567,-11.823041309042559,26.259730604772173,NaN,[object Object]
1588562925053,29.019211251931146,3.6500042198817635,-8.007455142833127,22.887726582779436,NaN,[object Object]
1588562925054,1.630734593938394,3.231558520465688,-8.284839743942856,-4.614584988096427,NaN,[object Object]
1588562925057,-28.99488690170853,-1.632833573905643,-8.961066316081423,-24.811300516564014,NaN,[object Object]
1588562925058,-23.811218659503282,-0.8981706042127844,-6.806981346017956,-15.9981043964377,NaN,[object Object]
1588562925060,13.87051441066518,-1.9972110103048002,-5.945936614570976,10.410240399126124,NaN,[object Object]
1588562925062,32.26682899675562,-5.057022217514087,-8.224622940323094,18.858796042651324,NaN,[object Object]
1588562925064,6.773674196766361,-1.6670375938764692,-11.890220585150725,-2.7870376944419792,NaN,[object Object]
1588562925065,-24.305360547968384,0.6320010530096927,-10.501072460961392,-25.942683350074084,NaN,[object Object]
1588562925067,-20.38902523971882,1.236266660606225,-7.197126004378925,-26.52470313586544,NaN,[object Object]
1588562925106,4.986527700030945,4.732297826577517,-7.114877256677271,-3.405194610437234,NaN,[object Object]
1588562925107,18.73791498923373,-0.2941643665413807,-6.905217355081218,14.910025049043881,NaN,[object Object]
1588562925109,0.09493606342883343,-7.162169628639448,-5.994850388335608,2.338362902986356,NaN,[object Object]
1588562925111,-25.32791507940175,-3.24460097714607,-3.9338538538261267,-13.174519545259583,NaN,[object Object]
1588562925112,-15.7918458792191,0.9214137452686191,-2.2244965766453175,-0.024663806941581434,NaN,[object Object]
1588562925114,21.56331722333616,-0.35700297494708144,-4.5213224127134355,25.280227490320748,NaN,[object Object]
1588562925115,52.92550989128456,-1.9478078792302516,-5.382683352811575,36.14654701172086,NaN,[object Object]
1588562925117,40.705027229742484,0.036853681158277585,-6.031729626373178,23.652000989699708,NaN,[object Object]
1588562925119,-1.3179098425186506,-0.5281858789631201,-9.844074258225591,-0.8033879408685571,NaN,[object Object]
1588562925120,-1.6052855667976633,-2.0758859359698025,-8.337191634341387,-4.8107911620631905,NaN,[object Object]
1588562925122,37.954532750271945,2.313483034817201,-6.062751566858582,20.083591688680134,NaN,[object Object]
1588562925124,54.136053857565784,3.157563481904183,-8.170580842025373,37.811269222197424,NaN,[object Object]
1588562925149,37.83289260193539,6.412605413309359,-8.639499018130055,22.54632116436633,NaN,[object Object]
1588562925151,4.0246310563015815,12.11766890228795,-10.417628426793573,-7.367076906540665,NaN,[object Object]
1588562925152,-16.51744772643685,5.6417327928931,-10.936455964226536,-12.591616495764974,NaN,[object Object]
1588562925154,9.420807514140632,2.1335420604082036,-5.20490173157053,11.245451520454782,NaN,[object Object]
1588562925156,39.01918676275725,3.1920941312346924,-1.0594950739536286,28.828246453062924,NaN,[object Object]
1588562925158,24.16163493915017,-2.7280162471491165,-3.7938254347017977,23.078128456239682,NaN,[object Object]
1588562925159,-14.220217398436597,-0.29955590628709894,-7.311071736446426,-2.069147813914464,NaN,[object Object]
1588562925161,-25.654244947943525,4.52586772113688,-5.130119982635037,-22.25041392432697,NaN,[object Object]
1588562925163,6.984357437148708,-0.14919004508544154,-3.940771263138994,-5.273951522195115,NaN,[object Object]
1588562925164,37.072571173429594,2.7494088124598717,-5.854422461661882,23.29002164824178,NaN,[object Object]
1588562925166,29.909288136862948,8.067691959085431,-1.2544245079358785,18.23170492409203,NaN,[object Object]
1588562925168,0.5710164384738539,6.051951993934115,5.531380251691779,-7.897893885107046,NaN,[object Object]
1588562925193,-27.957210515926498,6.515222428111232,5.845800046416349,-18.629446140323637,NaN,[object Object]
1588562925195,-21.843787345919015,4.150554861141423,4.246698181185575,-6.639837005312633,NaN,[object Object]
1588562925197,18.01631231562758,-1.0186408946372065,3.802730257135922,13.028210385309695,NaN,[object Object]
1588562925199,32.824036425179685,-1.7813072788184203,1.956207872646698,16.991677179831512,NaN,[object Object]
1588562925200,5.425805502874292,-2.2967203305733035,2.039958049486767,-2.7773255350111183,NaN,[object Object]
1588562925202,-20.36567311502514,-2.622667970813797,1.9720570864076103,-16.949170507705134,NaN,[object Object]
1588562925204,1.9928586610841243,0.8908519929074264,-2.519191114955043,-1.8433677697538275,NaN,[object Object]
1588562925207,49.3177752216572,8.66103925293416,-0.38648170497349943,30.722696809392755,NaN,[object Object]
1588562925210,45.72810746501219,9.082532491927493,4.1934144294664035,40.930140252884186,NaN,[object Object]
1588562925212,5.129633843286365,0.461584193541301,-2.1356323064511846,9.141041394901098,NaN,[object Object]
1588562925214,-16.652549474205998,0.40664483554009423,-6.501848204393968,-14.891866708718094,NaN,[object Object]
1588562925215,-9.553454268586837,3.0025803558895263,-3.2984676799886596,-2.5345950778436404,NaN,[object Object]
1588562925239,24.816602582821666,1.1645107922339868,-0.10901482427062506,14.418623859571383,NaN,[object Object]
1588562925241,39.74730463431211,1.3854312469655432,3.842049890568976,19.496480386902675,NaN,[object Object]
1588562925243,1.2810271900828596,-2.9020685797057166,4.141938523248857,4.040654959079402,NaN,[object Object]
1588562925245,-36.545560061475086,-2.503492358828935,4.836631350073239,-22.12021311014621,NaN,[object Object]
1588562925246,-26.98814884338832,7.032821465166794,7.544306536954549,-18.376355546196294,NaN,[object Object]
1588562925248,6.989956427149538,6.347908288557971,1.6223684764238215,7.60057117801304,NaN,[object Object]
1588562925250,17.341084821667447,0.028984419876656675,-2.6901667298489604,12.402720140466357,NaN,[object Object]
1588562925252,-9.646850969590844,0.9498988325032598,-1.7553416906326462,-7.8661139238867,NaN,[object Object]
1588562925253,-39.79835389157683,2.631730654684247,-3.0997787273631987,-31.41322490073415,NaN,[object Object]
1588562925255,-38.816509806263,-0.5021714865706932,-0.44533332001984727,-32.750780318734456,NaN,[object Object]
1588562925257,-10.141933042048114,-4.635001038538172,1.010321324491493,-8.434958779061834,NaN,[object Object]
1588562925259,13.669814013634365,-7.280895539624625,0.031784887057456856,8.162759056094682,NaN,[object Object]
1588562925284,-4.170530538556989,-9.323510519912437,4.524859869093307,-2.3565413632213197,NaN,[object Object]
1588562925286,-42.22200219669106,-5.9307533552061855,4.127250100902583,-24.41306667346593,NaN,[object Object]
1588562925287,-33.30143327123672,1.758959679843311,-1.5074485065277548,-24.799354397800982,NaN,[object Object]
1588562925289,12.321379430043331,1.2866067612585719,-2.0605139455697086,1.4309787142102728,NaN,[object Object]
1588562925291,38.703830580335314,-3.7905628351493093,-0.9717012422203943,17.74369351187802,NaN,[object Object]
1588562925292,28.276949717089405,-1.3880630863393197,-0.12322313531104251,6.139234540803872,NaN,[object Object]
1588562925294,-8.802692783519516,3.9561448784383,-1.4352945407104942,-13.655462724385453,NaN,[object Object]
1588562925296,-24.39014760062742,5.372796588594569,-4.186344284991758,-12.032351913254164,NaN,[object Object]
1588562925298,7.609382346882624,-0.33573342569033615,-2.0586148232017267,12.087836407986067,NaN,[object Object]
1588562925299,39.09647850409045,-8.43891476411862,-0.12615350189737448,29.862565685661455,NaN,[object Object]
1588562925301,20.96836626565656,-7.724339464178815,-0.379232448861783,23.255702150606098,NaN,[object Object]
1588562925302,-21.960990025335903,-4.520241767877307,2.6668303320696296,0.9174835089604771,NaN,[object Object]
1588562925329,-32.10222719046964,-3.851740765385688,4.039884653637227,-8.829900586104667,NaN,[object Object]
1588562925331,-4.9265438143718026,-0.11872946005839768,1.2005565327813708,10.906572953001472,NaN,[object Object]
1588562925333,28.434974079400693,1.6647328624243924,-0.252037391684672,28.84737358103314,NaN,[object Object]
1588562925334,24.18123575297521,0.9570633708017953,-2.9704585364483105,13.561316467215388,NaN,[object Object]
1588562925336,-25.45195163589791,1.9097964659547417,-6.048559222987305,-10.17350739866292,NaN,[object Object]
1588562925338,-47.71900829522319,0.9573732945320117,-2.6120858209389133,-20.939775436785393,NaN,[object Object]
1588562925339,-9.24825654559429,-1.0901175273088726,1.465502482124955,-12.869884809560578,NaN,[object Object]
1588562925341,27.91632195845005,-1.3709969174036165,1.8365284105383144,15.956581273867272,NaN,[object Object]
1588562925343,16.854593436455925,-1.9870855073666798,2.195557948484543,20.0431487028158,NaN,[object Object]
1588562925344,-22.00551069750649,-4.357047386725631,1.4225152876399627,-10.414021820834433,NaN,[object Object]
1588562925346,-44.843107688117065,-3.7606485949697763,0.036520869112246834,-22.41940416395883,NaN,[object Object]
1588562925347,-21.794777447737207,0.8762182292760601,-0.5408845163662355,-4.8633881795056375,NaN,[object Object]
1588562925384,16.147000623625438,-0.14088022634368103,-2.3119465648215636,18.815528321218647,NaN,[object Object]
1588562925386,18.0984133818347,-2.335337697563536,-1.9692304633142317,23.900586462490693,NaN,[object Object]
1588562925388,-6.234147693576444,3.2063517400527495,-0.9677376899969008,-1.5313114542196224,NaN,[object Object]
1588562925390,-29.30745929194082,7.612140275832221,-5.921511183382559,-24.029890448783135,NaN,[object Object]
1588562925391,-13.831779377321345,10.871658535059202,-6.014883326745236,-9.915153555947462,NaN,[object Object]
1588562925393,34.107089965808115,12.067608302548452,4.505824396902691,21.7594637808729,NaN,[object Object]
1588562925395,41.80222014789145,4.313799035268035,7.704336318799678,29.975201973733775,NaN,[object Object]
1588562925396,5.562007656512882,-0.4329092647435324,0.1379940169522733,3.8096470345180524,NaN,[object Object]
1588562925398,-22.55883216351113,0.6251525194379447,-5.267552637415514,-18.77562733237236,NaN,[object Object]
1588562925400,-14.391484009402589,-1.2376053145480441,-6.4118426219813065,-3.009855762383257,NaN,[object Object]
1588562925401,20.874605840686606,-2.317123669977622,-4.636909704373599,21.335514970869824,NaN,[object Object]
1588562925403,41.234185366235295,-3.036184286597148,-2.256315578320723,22.140332867563934,NaN,[object Object]
1588562925430,20.57118628720552,-6.487686414829247,-1.3687031802097684,9.988857876650615,NaN,[object Object]
1588562925432,-16.202557285890812,-8.322471356066632,1.6713487218436296,-4.029899790703658,NaN,[object Object]
1588562925434,-16.34105278842174,-8.479570097960284,4.657053341213902,-1.8137940434133406,NaN,[object Object]
1588562925435,20.27288526448125,-7.98293819587167,4.324040058983725,16.150810570560424,NaN,[object Object]
1588562925438,43.801375254241016,-3.9582301910550606,0.21633009726235264,19.89930936638385,NaN,[object Object]
1588562925439,25.24028135669178,0.12767294048146627,-5.591582102596678,6.7781144137837215,NaN,[object Object]
1588562925441,-17.83028809031626,-0.43442455193895213,-3.5801586157026595,-8.774534304401106,NaN,[object Object]
1588562925442,-27.678223304459827,-2.1484674459592092,-0.12007261694896809,-12.116669775759199,NaN,[object Object]
1588562925444,11.852136125821685,-1.671186975236684,-2.9586939271979906,4.36273583225641,NaN,[object Object]
1588562925446,42.31210604835739,-0.438422982870991,-0.18562604452942866,19.01406510705678,NaN,[object Object]
1588562925447,16.940199763642205,-2.0553561554647306,5.602628182320697,10.858400778429745,NaN,[object Object]
1588562925449,-34.66465566926091,-4.011267985533428,3.8303249517232505,-11.003333841829589,NaN,[object Object]
1588562925475,-41.006477034319936,-1.7314543380901095,-2.590050713919125,-17.11445891644233,NaN,[object Object]
1588562925477,2.2917964521813428,0.15912274967628717,-4.9329999748086,4.954898943638326,NaN,[object Object]
1588562925479,28.83538318836173,0.33109163362210803,-1.639722552648567,22.373785549721724,NaN,[object Object]
1588562925480,11.629731828133647,0.3195246521737418,-1.1712470021848813,15.905511123864803,NaN,[object Object]
1588562925482,-15.654359809925221,-0.3278387637728677,0.9950599508998357,2.998897343831347,NaN,[object Object]
1588562925483,-19.833705530043222,-0.8672673782080371,4.652251687491629,-1.2469183019974504,NaN,[object Object]
1588562925485,6.203787681426685,0.09776515593806012,2.194881066772079,18.086819798201752,NaN,[object Object]
1588562925487,38.9342147611098,2.74387536729813,5.498658656216935,38.4336005798426,NaN,[object Object]
1588562925488,33.05556194158889,1.2854727336799479,8.940631243782303,29.214146298487826,NaN,[object Object]
1588562925490,-7.485254627219602,-0.2226984664265234,3.7661116570587634,11.030214432475763,NaN,[object Object]
1588562925492,-24.487417769797556,0.8146215063201283,3.559580583907432,-0.01090468344683515,NaN,[object Object]
1588562925493,4.670528434193761,-1.1465440304741148,3.3391864216931166,7.584641648441629,NaN,[object Object]
1588562925520,44.94310219462289,0.4959791909146962,-0.5958501730343448,30.859561806248664,NaN,[object Object]
1588562925522,42.67406601864795,1.3588848108341318,-0.18780991504536249,26.5397629149469,NaN,[object Object]
1588562925524,-3.5842572459883755,-3.639620482618932,-1.6355611420845595,-4.9880836117934955,NaN,[object Object]
1588562925526,-29.039712043633177,-3.645232383401047,-7.759899622261983,-18.93599258574313,NaN,[object Object]
1588562925529,-2.7582845199235724,-2.2259042052449276,-11.303832784002939,-3.5247617394658204,NaN,[object Object]
1588562925531,37.54607209683551,-1.0616199568462106,-8.476901233015832,22.43357089555352,NaN,[object Object]
1588562925534,41.11912883533207,4.126243021303194,-2.3096589451634792,26.333835856001755,NaN,[object Object]
1588562925536,8.485791828841341,2.5321559109785206,1.8129178735242522,-3.5090568519641643,NaN,[object Object]
1588562925538,-14.486314540092387,-1.2985781058252446,0.21861309333013046,-24.182861154094674,NaN,[object Object]
1588562925539,-12.815443941187237,1.2485077012317176,-2.555295392587896,-9.780489158856058,NaN,[object Object]
1588562925541,9.765704173493765,0.06319800575922208,-2.027665061016039,12.050314358382078,NaN,[object Object]
1588562925543,32.82862365732789,-0.9876109736148406,-2.0041308020696356,16.976789871128517,NaN,[object Object]
1588562925565,7.643394295344624,0.8963380875440887,-0.48521137096329336,-3.45748517528759,NaN,[object Object]
1588562925567,-40.78510063835315,-1.9453277644477445,0.024648880023435737,-34.092495997370605,NaN,[object Object]
1588562925569,-33.859843189127155,-3.0209797731743917,-4.413989739612469,-31.859553277879854,NaN,[object Object]
1588562925570,13.084618895785141,-2.2666679400571184,-5.617037974559127,1.036462484492187,NaN,[object Object]
1588562925572,23.173225630266046,-4.932570363329086,-1.1501269009619035,11.337697434951295,NaN,[object Object]
1588562925574,-4.594846581383772,-6.189397829036724,2.8696570722810546,-5.83694058028357,NaN,[object Object]
1588562925575,-24.22194386526122,-5.409701668799133,0.5915715504711068,-18.45886896112744,NaN,[object Object]
1588562925577,-21.763236555636396,-4.173164143267172,-1.6290791022398172,-15.832209560335539,NaN,[object Object]
1588562925579,4.203648020790399,-2.1293238975353805,1.3215972797944622,3.288157209526002,NaN,[object Object]
1588562925580,34.56618389695918,1.2578519934364598,1.0340555125988522,17.1079232420946,NaN,[object Object]
1588562925582,27.191913718512275,3.4628286828963555,-0.46949433678443664,9.814186116907132,NaN,[object Object]
1588562925583,-12.580330021186079,3.473105887759119,0.9379890465344503,-2.856643737318796,NaN,[object Object]
1588562925610,-23.238010620719212,8.340854648852106,2.085891864003151,-6.479328337122689,NaN,[object Object]
1588562925612,13.328911612005308,9.154167359322406,2.1101491096337455,11.1581474463617,NaN,[object Object]
1588562925613,41.51980592917065,-0.8812813904187582,1.9148542272817388,30.051283803827936,NaN,[object Object]
1588562925615,27.829519785863635,-5.249215280335357,1.9652924126464468,19.27704449604185,NaN,[object Object]
1588562925617,-5.187854502001382,-2.961002303134385,1.4371773305670672,-4.2155183252657835,NaN,[object Object]
1588562925618,-16.298954981925256,-0.26189852886452725,2.432851592483483,-8.069715619869655,NaN,[object Object]
1588562925620,15.144703901029121,1.9912659943800548,4.146654340429409,15.230421571630007,NaN,[object Object]
1588562925621,37.55889450843112,-1.9404127502639439,0.4819574438015264,27.386037397431043,NaN,[object Object]
1588562925623,9.49279817963918,-5.09020168477324,-8.305291700443567,3.666202902107422,NaN,[object Object]
1588562925625,-19.814034891672907,-1.5295705719519042,-9.43139075430712,-16.862901460354944,NaN,[object Object]
1588562925626,-19.18529240524992,2.4883277936608104,-1.4725605452279122,-14.395644465139902,NaN,[object Object]
1588562925628,7.538238397335414,3.881152739414632,3.20606492332703,4.73912584499573,NaN,[object Object]
1588562925666,38.531006021588055,1.5677362249118696,8.137457530802221,29.500576864708044,NaN,[object Object]
1588562925668,22.39210903623337,-3.5049135548191925,11.041932934992117,19.863181519867332,NaN,[object Object]
1588562925670,-15.645439421545573,-6.60861203641291,5.82237778768398,-13.200194223839983,NaN,[object Object]
1588562925671,-20.334098711318298,-6.458700443687394,3.03084490768814,-17.766708223999203,NaN,[object Object]
1588562925674,3.374683655772862,-6.074004464184312,0.893424826989803,1.0032180562163076,NaN,[object Object]
1588562925675,31.53512776683564,-2.075368004367559,-3.7717694813197737,20.28198083635799,NaN,[object Object]
1588562925677,26.892573620171646,1.573772808176225,-2.923852382647052,18.766778336506636,NaN,[object Object]
1588562925679,-13.906865646267141,-3.9227648508346133,-0.28150669293981256,-10.672423154370001,NaN,[object Object]
1588562925681,-38.1823001713937,-5.389008481580319,-2.6020991854020616,-20.91055099033289,NaN,[object Object]
1588562925683,-15.092334506488395,-3.3384371061630795,-5.903922328536238,3.386655577564282,NaN,[object Object]
1588562925684,29.492517076020413,-7.401421005140272,-3.170670644610124,26.638366692326713,NaN,[object Object]
1588562925686,40.34879328141882,-4.917732919674034,3.843206854157944,32.54415381919371,NaN,[object Object]
1588562925720,2.6089439275944297,-1.3384680508281166,2.796171341352793,16.33144924589791,NaN,[object Object]
1588562925722,-21.67176900330102,-2.5045907061954527,-4.265735972200911,-4.712219067842474,NaN,[object Object]
1588562925723,5.028343298694443,1.2374734585820168,-3.4934723677254853,1.1615792176244248,NaN,[object Object]
1588562925725,44.13336702544241,2.818655747156919,-0.5809633736879285,25.217227013043555,NaN,[object Object]
