Timestamp (ms),ch0_4ms,ch1_4ms,ch2_4ms,ch3_4ms,chAux_4ms,info
1588562925727,54.04468626170825,-0.7113446939491592,0.7550863346979306,34.733919447007814,NaN,[object Object]
1588562925729,17.059680084276607,-3.9988292196204167,4.622707650710895,14.047370042135519,NaN,[object Object]
1588562925730,-26.363977373290968,-3.9984505815937994,3.3338982479039396,-16.426762328639075,NaN,[object Object]
1588562925732,-14.06812876151313,-2.686856012264793,-0.7730322414077626,-15.197449981435835,NaN,[object Object]
1588562925734,21.47485911503704,-6.715424675436009,0.6203274470390272,11.450984984667361,NaN,[object Object]
1588562925736,24.85072155786671,-7.923603211235154,5.158973183018381,19.28899451120901,NaN,[object Object]
1588562925738,0.8685694547909248,-5.4527334967618,7.894140377171236,-1.0368147499609117,NaN,[object Object]
1588562925739,-35.86499163686659,-8.16729654198333,5.298103188430845,-28.16090031469001,NaN,[object Object]
1588562925759,-44.22298600223042,-9.100601092050564,1.8874199312092586,-31.419652430057816,NaN,[object Object]
1588562925761,-7.472754332327508,-7.620177804424319,1.0055731594636494,-5.298002362080126,NaN,[object Object]
1588562925762,13.039812488409389,-5.800128680024694,-0.7323900503746337,11.362595040559716,NaN,[object Object]
1588562925764,-9.972236990321457,-1.661892016315308,0.4628764456803015,1.5411741319473036,NaN,[object Object]
1588562925766,-43.27914872291693,-2.362707411292825,4.069274685554747,-17.240689081481623,NaN,[object Object]
1588562925768,-40.93074155768327,-2.9299976758111,4.026441026765582,-23.228124168207767,NaN,[object Object]
1588562925770,0.5998826642129309,0.6719184178909903,3.734993331548523,-1.546285353350072,NaN,[object Object]
1588562925771,30.171026648365523,1.295631790712458,5.151263636713318,18.550753018793504,NaN,[object Object]
1588562925773,16.16056037985868,1.0781524474803392,5.630906944713348,3.5072811468444662,NaN,[object Object]
1588562925774,-32.225414998713944,-2.4773746560543803,5.053023104291423,-24.080878130740768,NaN,[object Object]
1588562925776,-47.75886974602358,-4.533761917631085,4.134666201493121,-24.198092037215147,NaN,[object Object]
1588562925778,5.199726970458329,-0.43491295021995,2.874693995441392,8.341209367305991,NaN,[object Object]
1588562925801,52.249685532985524,-1.3088220983377405,1.49893669776886,31.773207205314424,NaN,[object Object]
1588562925803,44.2590761081924,2.7634592598940966,0.8206178839869134,22.16425810765689,NaN,[object Object]
1588562925805,6.646990080554521,10.304959526197397,-0.5543878908021055,5.1403974012678475,NaN,[object Object]
1588562925807,-3.1481174815579025,3.702371540982355,-1.0527741289511727,-4.766437300771555,NaN,[object Object]
1588562925809,35.59278133563162,0.40067097344303093,-0.3194208355943099,2.9964285680376923,NaN,[object Object]
1588562925811,60.30052638163044,6.106537093893388,-4.112832937875806,20.64567704267626,NaN,[object Object]
1588562925813,35.94655101100699,3.053863295993443,-5.930640788864984,14.273683634037441,NaN,[object Object]
1588562925815,-7.717617094109368,-2.8476141872252523,-0.9392052916483036,-7.6393128477941445,NaN,[object Object]
1588562925817,-30.75252160141493,-0.9894096456947928,-0.48873166866492235,-21.11566423224175,NaN,[object Object]
1588562925820,-10.143173607509576,2.730352568069822,-0.7069027401324989,-10.286880541829358,NaN,[object Object]
1588562925822,20.230289933528407,2.498357925915176,2.0211186191134534,12.167342112415916,NaN,[object Object]
1588562925823,10.200523280749833,2.6709880628791662,-2.1558778531189824,2.659830324485368,NaN,[object Object]
1588562925846,-29.109398907312702,2.908425049827564,-5.496936100096489,-26.613549908376175,NaN,[object Object]
1588562925848,-46.61479635425509,-1.4804458642694085,-4.780909079828161,-36.182290345664214,NaN,[object Object]
1588562925850,-19.951643696839117,-5.729132004248953,-3.6849044859780316,-15.261485682180435,NaN,[object Object]
1588562925852,19.88692674500128,-6.597500656201872,1.8493184677170302,15.532635013213454,NaN,[object Object]
1588562925855,32.81729869947522,-6.6943983469046735,3.399140564121181,17.525196982686378,NaN,[object Object]
1588562925859,3.9103024440673746,-6.486043353119734,-0.4814678292054231,-6.249453343562212,NaN,[object Object]
1588562925861,-35.27918356434065,-5.606633584737232,-1.6213794973837725,-23.086420997054162,NaN,[object Object]
1588562925863,-23.976675515162345,-5.165295824323725,-0.8897678434432419,-16.93158039392588,NaN,[object Object]
1588562925865,17.372165288682236,-2.4825577767922384,0.2595080893410069,2.97280784441541,NaN,[object Object]
1588562925866,29.65922391860903,0.6626086264867239,0.4212286747002968,12.860394465604081,NaN,[object Object]
1588562925868,10.094338932892029,-1.9542692908854877,0.34938890449000864,1.8549830404201213,NaN,[object Object]
1588562925870,-21.3669112682932,-1.7766387507188408,1.3607669582465483,-13.613825067521748,NaN,[object Object]
1588562925903,-17.580865920258223,0.9804275950378374,1.8547189407981466,-3.9390452751500913,NaN,[object Object]
1588562925905,21.21930135522023,-0.6318242072781914,1.0371307040551365,21.381186910399926,NaN,[object Object]
1588562925906,33.512983458541655,4.830132513784944,-0.04906639730344431,25.3578770858506,NaN,[object Object]
1588562925908,15.448090319104473,9.91508174536187,1.6747531583867912,7.50818437499635,NaN,[object Object]
1588562925910,-8.024675046250795,3.6223609471512463,4.028166217339118,-7.852795709823859,NaN,[object Object]
1588562925912,-13.971933226243998,0.4481971963610776,2.1622796398477395,0.12782262790240573,NaN,[object Object]
1588562925914,9.991366391744595,0.718405072178996,-0.5688607670660049,20.983697331462093,NaN,[object Object]
1588562925915,28.104825461955254,0.4729369250138207,-0.27235274005267707,22.155697647000814,NaN,[object Object]
1588562925917,12.02393222586733,5.20950173223495,-2.2610878401347603,3.7959474335315067,NaN,[object Object]
1588562925918,-16.51413004952124,7.402397268612107,-8.160147761584865,-21.45693454257743,NaN,[object Object]
1588562925920,-27.105670343283474,2.3478374422519104,-9.625080945163702,-33.09807081909521,NaN,[object Object]
1588562925922,-12.1656823229192,-1.1746831564625995,-5.180995150510346,-7.510765653052262,NaN,[object Object]
1588562925947,14.101360812809196,-0.8671459340965311,-3.5162085215811416,13.133876660719244,NaN,[object Object]
1588562925949,9.335822989206687,-4.52862143413452,-7.216429567358611,-7.846468015900706,NaN,[object Object]
1588562925951,-34.46244560928611,-7.6727607016700485,-5.999699856497635,-25.708442140610156,NaN,[object Object]
1588562925952,-51.65811831092127,-3.0099175547711856,0.24059952036197974,-14.79712733925022,NaN,[object Object]
1588562925954,-12.019238993826379,-2.588202984207864,-0.3812343388145665,5.811405566194093,NaN,[object Object]
1588562925956,26.135275574146082,-5.246892522291031,-4.291995615865482,16.954752110499285,NaN,[object Object]
1588562925957,12.92147863331521,-2.4551357067861552,-5.090715035745752,7.314852469365193,NaN,[object Object]
1588562925959,-26.258458208145086,-5.407672100850291,-5.359543731796495,-11.411128389626004,NaN,[object Object]
1588562925960,-42.02457888994416,-11.521067544391375,-7.743396582925781,-21.956076253188957,NaN,[object Object]
1588562925962,-12.579943570330236,-12.489606525215848,-9.950717065667947,-9.26633443343363,NaN,[object Object]
1588562925964,29.274151474624414,-9.445092183712802,-7.774552259659744,11.3661933887361,NaN,[object Object]
1588562925966,24.130084714351902,0.09453878973921359,-7.965951326066361,9.660173283156524,NaN,[object Object]
1588562925993,-16.827691024253376,5.197300481141294,-9.06940813444095,-3.976577673410368,NaN,[object Object]
1588562925994,-30.36930946635515,1.387466557856218,-3.463607315220837,-15.820799602442312,NaN,[object Object]
1588562925996,-1.1652885321007052,0.42972259483764996,1.045155288256585,-6.394426283636143,NaN,[object Object]
1588562925998,24.716940463403336,1.1563046438702858,2.980374603714248,17.666890375173796,NaN,[object Object]
1588562925999,14.559142782631078,2.2049061814212725,3.9131153686382527,11.26739816373168,NaN,[object Object]
1588562926001,-14.724888359126973,4.057123574530029,-0.6893953109054936,-14.132124940090275,NaN,[object Object]
1588562926002,-34.696914341999914,3.4220018540011345,-2.6315321018864037,-27.658600510931485,NaN,[object Object]
1588562926004,-13.333750672749174,3.5222964573622697,2.07098646574088,-14.581851727999165,NaN,[object Object]
1588562926006,39.30666139958436,5.921659417339751,3.4102804237561557,19.017294656071122,NaN,[object Object]
1588562926008,48.19668337140934,9.793370978300123,3.4849925612938972,20.02645066624047,NaN,[object Object]
1588562926010,-2.4583150294060268,8.268529183005896,2.94771922274791,-17.05883833081169,NaN,[object Object]
1588562926011,-36.84380339192745,0.8753232731034197,-2.427924690861884,-33.88943555810174,NaN,[object Object]
1588562926037,-18.506547653441324,0.22029938263531768,-1.3358443805514035,-15.229634995386814,NaN,[object Object]
1588562926039,15.173796008613857,1.8911397826219032,1.836514032594878,6.989334846287624,NaN,[object Object]
1588562926041,27.750299913387835,1.4007688260761075,0.10807310939645909,15.195893821057771,NaN,[object Object]
1588562926043,2.367662957808218,3.250154318087312,3.247384870353011,2.790609298852287,NaN,[object Object]
1588562926045,-33.85408684341598,0.09515329175477127,2.6387590275466652,-20.24019291429943,NaN,[object Object]
1588562926046,-24.20574806871545,-1.6139026985263674,-0.6447475744822788,-17.95004114720011,NaN,[object Object]
1588562926048,16.769356015457884,6.412918606919867,4.27030365415183,12.557956822699705,NaN,[object Object]
1588562926050,29.837805249628616,5.931695577555063,6.754180161537802,31.40881018985482,NaN,[object Object]
1588562926051,-0.5824140642381987,-3.0988291957260237,4.180334807849572,10.556080745928261,NaN,[object Object]
1588562926053,-30.243256125174838,-1.7984033049638315,2.2473143757201006,-14.855072729916877,NaN,[object Object]
1588562926055,-15.164182003330252,1.114578456984902,2.505008266099172,-1.282974531076988,NaN,[object Object]
1588562926056,20.144020752914383,-4.50146069401875,3.514143711265066,24.653451425303103,NaN,[object Object]
1588562926085,39.958212469701245,-5.87840001469074,3.220622735144362,31.911935730619913,NaN,[object Object]
1588562926087,21.439094120261174,-0.757992412455357,2.5627536995335283,10.001768703985338,NaN,[object Object]
1588562926088,-19.583021879614,1.5149099345381498,-0.6247207446756335,-15.995553014722864,NaN,[object Object]
1588562926090,-11.757617495635666,2.8299746693031884,0.4999846712280405,1.3303407747411367,NaN,[object Object]
1588562926091,30.742141921157135,3.1956386713743994,4.040606393402463,23.720893318628907,NaN,[object Object]
1588562926093,43.79450557570445,4.29044689229309,-0.3796902461005036,19.112138396834382,NaN,[object Object]
1588562926094,18.22956499364435,10.042752455985175,0.39713609301042396,8.89600213825205,NaN,[object Object]
1588562926096,-20.099806248894286,10.569556910686787,7.444397395200207,-13.017020917037652,NaN,[object Object]
1588562926097,-16.687391314769904,8.592129196903237,7.762988023380135,-17.221036639845117,NaN,[object Object]
1588562926099,15.952840517989776,9.051318607495253,3.811234236976059,7.406846093030543,NaN,[object Object]
1588562926101,29.227072649006182,5.39340168603164,-1.308298040412307,14.602490122425454,NaN,[object Object]
1588562926102,18.83166569250331,4.850936490525141,-3.6074276116707855,-1.9426708108817348,NaN,[object Object]
1588562926139,-22.80500080777771,8.750839703689527,-3.3624008854063288,-27.953964240701083,NaN,[object Object]
1588562926141,-43.863648184086045,8.108093973360027,-7.089798819476824,-37.3928864290045,NaN,[object Object]
1588562926143,-1.8314193538264405,5.0102362022135,-8.426041800014625,-14.359638418897463,NaN,[object Object]
1588562926144,34.409945085792785,4.834759091698711,-3.5894812926305426,4.348036500063827,NaN,[object Object]
1588562926146,19.003313431069408,5.734398514391278,-1.5361596174374959,-8.408382286521178,NaN,[object Object]
1588562926148,-22.19212040629686,6.788937784931727,-0.30685232687339,-33.00662903612708,NaN,[object Object]
1588562926149,-42.577740300800045,8.420977177550704,1.2790914235875785,-35.41164089957735,NaN,[object Object]
1588562926151,-16.942015534330896,6.635980392135165,-3.3816558336865157,-15.55315190179626,NaN,[object Object]
1588562926152,20.4560334925185,7.38371279959679,-6.555876828589607,-5.6428541264923116,NaN,[object Object]
1588562926154,16.910508135134975,9.78123170553804,-4.940072160690726,-17.411321293919755,NaN,[object Object]
1588562926155,-24.838674858315883,2.321640200928557,-4.921573399219283,-28.985524048886596,NaN,[object Object]
1588562926157,-42.539442174362094,-2.020038649076667,-5.015241282542041,-25.024868623061437,NaN,[object Object]
1588562926173,-13.756631758481838,4.809248387447239,-6.8858296358823265,-11.36378203913981,NaN,[object Object]
1588562926175,18.36980016715349,6.478205430135001,-6.991100597749524,11.04703179360519,NaN,[object Object]
1588562926176,16.082197197815532,-0.6522050673674222,2.41999757265029,20.714315483267722,NaN,[object Object]
1588562926179,-21.456817111455713,-7.985759898783548,7.487681550067567,-2.819528053640349,NaN,[object Object]
1588562926180,-42.51147182246282,-10.719875772577652,0.3860606324836753,-18.887245087798078,NaN,[object Object]
1588562926182,-12.071069482147157,-9.259570514622705,-1.5287867238236024,-1.2929239982258727,NaN,[object Object]
1588562926184,25.577890283814064,-6.711362142670586,4.264051213922091,18.62198449635009,NaN,[object Object]
1588562926186,22.87900073127469,-5.015012567120798,6.613604467123667,16.36921406415006,NaN,[object Object]
1588562926189,-6.2897898781825905,-6.278931211195233,8.082647508654906,-6.66558344971964,NaN,[object Object]
1588562926192,-22.237843110826194,-7.87512698740286,9.369012980777372,-26.79071635441769,NaN,[object Object]
1588562926193,-18.597730451013323,-5.735480932637973,9.113232578396076,-19.98808051583339,NaN,[object Object]
1588562926195,1.2727788629122099,-3.141468574024576,11.010202367362664,-2.389751783387676,NaN,[object Object]
1588562926229,16.17362127424734,-2.3264118062823496,7.009527668984267,-3.0585868189248213,NaN,[object Object]
1588562926231,-13.068893113380408,-2.089494860140668,-4.0877278310046865,-21.842136100876147,NaN,[object Object]
1588562926232,-43.52773634747082,-4.303236297469072,-9.047360621911935,-36.43459641748831,NaN,[object Object]
1588562926234,-25.267763954626375,-6.678424880784908,-5.274754653609277,-29.803980969970247,NaN,[object Object]
1588562926236,7.859100179364028,-4.768947035664583,-1.0328941962989653,-4.853827622706001,NaN,[object Object]
1588562926237,16.797866993740016,-2.8923649657529515,-2.4351938543116134,12.326082908963185,NaN,[object Object]
1588562926239,-8.72206546625052,-3.821684853372695,-2.9839295582205967,-5.898885233835021,NaN,[object Object]
1588562926240,-38.838625024903905,-6.013833393169074,-1.802037380724031,-30.37569337113083,NaN,[object Object]
1588562926242,-30.557991849683198,-8.946296857631953,-3.0937596141628183,-20.409570301417798,NaN,[object Object]
1588562926244,8.996523199511614,-7.969178940529102,-1.0501321886387136,0.544496668558228,NaN,[object Object]
1588562926245,26.798169168677347,-2.657416202278671,-2.186987880385123,2.837242178242348,NaN,[object Object]
1588562926247,-2.9296997838355203,-1.1652588824792858,-6.5884094537474445,-7.209478178320619,NaN,[object Object]
1588562926274,-31.217398481459337,-3.4424075707785624,-4.309592412296381,-17.42281971531899,NaN,[object Object]
1588562926276,-26.398777190913123,-3.3954597891474925,-3.2132173948882663,-18.7027614450089,NaN,[object Object]
1588562926278,-3.629291639643526,-2.590004151691663,-3.238173374687506,1.1913718206348172,NaN,[object Object]
1588562926279,26.725760195350635,-0.20047962876536551,0.7017596799710366,25.29408359841867,NaN,[object Object]
1588562926281,24.30840793468155,5.405529592602521,0.3240520135130611,17.78687321613198,NaN,[object Object]
1588562926284,-13.917417194864354,10.697544407331701,-5.604536262273879,-7.89895660595295,NaN,[object Object]
1588562926286,-23.942237736132633,10.132439063138651,-7.504871780468865,-14.142620855895462,NaN,[object Object]
1588562926287,2.4668655449536345,2.35090034119943,-3.353912583582885,7.18775732515577,NaN,[object Object]
1588562926289,27.478551459715842,1.6415918171358377,-1.4046753385203523,28.422124321620327,NaN,[object Object]
1588562926291,22.503403254564535,10.165477469683303,-0.7780465133472081,16.703542622802672,NaN,[object Object]
1588562926292,-9.834141258656247,12.071924309542151,-0.3981149298426545,-10.631137673577403,NaN,[object Object]
1588562926294,-26.61796996207797,7.357714986543474,-3.8280298267232906,-20.143168183391452,NaN,[object Object]
1588562926319,-11.37421442832365,6.300778220649595,-1.8510976756822604,-9.058997979305351,NaN,[object Object]
1588562926320,13.84547268868651,5.5146054500102455,4.549836629299705,5.41243476776424,NaN,[object Object]
1588562926322,17.37228134342925,-0.15025709861957637,6.2461948058401,0.4186266582464193,NaN,[object Object]
1588562926324,-19.692370396620838,0.4382897011728324,6.94674798790922,-20.901813022358617,NaN,[object Object]
1588562926326,-47.118210341577594,5.191202511875253,7.831977613694623,-34.08964947492319,NaN,[object Object]
1588562926328,-16.426833143279215,6.1715820695521995,9.98203476637455,-17.285179420059663,NaN,[object Object]
1588562926329,23.640515345350238,2.5768383288021313,12.462631113725923,14.549666430827573,NaN,[object Object]
1588562926331,24.713602494564277,-6.2007582954284395,11.554266417381433,13.93442284701727,NaN,[object Object]
1588562926332,-10.89023927780593,-0.054172418188731086,7.372065689615694,-15.752929578595197,NaN,[object Object]
1588562926334,-43.64602661842352,11.352028563599646,-0.6110778797581666,-32.84372122357393,NaN,[object Object]
1588562926335,-20.332762162097715,4.0103272687515465,-0.03335577726375716,-16.603056016393246,NaN,[object Object]
1588562926337,13.54858451716278,-0.4340307245156627,5.992154190526697,15.034121046853468,NaN,[object Object]
1588562926364,7.093579913545485,5.122318767982622,-0.24263102474234266,13.076722389806132,NaN,[object Object]
1588562926366,-9.416502839611232,6.912063667166925,-4.906971975465273,-15.809617724946145,NaN,[object Object]
1588562926368,-26.164275184990608,4.074972302436986,-0.6088534604192832,-21.883319951286197,NaN,[object Object]
1588562926369,-20.927445363023722,0.8201477111581509,1.3946411606765823,-9.795272076197328,NaN,[object Object]
1588562926371,6.991501750368734,-0.3533172535883199,-0.022063304345423855,3.880067854747666,NaN,[object Object]
1588562926372,10.147064509904801,-4.0656006574446675,-2.353663631584003,14.572350806190334,NaN,[object Object]
1588562926374,-7.645818825798111,-3.5567306410067245,-3.440358516002203,0.5324397590819965,NaN,[object Object]
1588562926375,-21.402162381712603,5.906853394969017,-3.6418149176383205,-22.18673178968584,NaN,[object Object]
1588562926377,-9.678121684705687,8.36846656349834,-0.42127732054287614,-15.976761312387953,NaN,[object Object]
1588562926379,23.220160597640398,2.043868305917396,4.383822412885576,3.938270454314,NaN,[object Object]
1588562926380,32.08484155552979,0.7996152888540955,5.124467448402255,7.995980355916124,NaN,[object Object]
1588562926382,1.5928044349052257,1.7251746722808727,5.539814853247507,-5.295345459302814,NaN,[object Object]
1588562926411,-35.987360725440084,-2.3172059926337947,7.771258998785591,-28.837773259908996,NaN,[object Object]
1588562926413,-36.94137791135577,-4.760594332041478,7.728736122897095,-39.924027742548525,NaN,[object Object]
1588562926415,-3.5653864574178975,-6.460039771978595,4.665573798284797,-18.90160750272856,NaN,[object Object]
1588562926416,9.222997289795167,-9.037592481599281,6.504110753343868,-1.5112410770736195,NaN,[object Object]
1588562926418,-25.5568236250557,-7.38010674196326,10.715349966938286,-21.11879255009137,NaN,[object Object]
1588562926419,-56.71980985135157,-7.748415146248255,8.098767603926774,-39.44876013646883,NaN,[object Object]
1588562926421,-43.56327456855868,-9.150690756111391,6.839644334573777,-31.89392330123338,NaN,[object Object]
1588562926423,-16.872293038021848,-5.306449129664891,11.943758066070147,-17.088855457384792,NaN,[object Object]
1588562926424,-1.50146680195422,-2.2346340748957627,14.868107290530833,-5.763256306884395,NaN,[object Object]
1588562926426,-11.56581229484214,0.06608071919666947,12.199602423638513,-11.727488263596877,NaN,[object Object]
1588562926428,-44.13331375538697,4.053811639663559,11.83596583468132,-28.852916191988516,NaN,[object Object]
1588562926429,-49.16403279528848,6.447262853867217,14.975085665040721,-33.16129595931154,NaN,[object Object]
1588562926462,-18.402622685564285,8.043708583934228,11.067112491599747,-19.346890242445205,NaN,[object Object]
1588562926464,3.989208496177375,6.252953116573032,5.249271549067359,-1.9472760470478159,NaN,[object Object]
1588562926466,-3.3286803839783774,0.07889998904816986,5.407079694720308,-2.661555132933057,NaN,[object Object]
1588562926468,-30.2168338903026,-2.1512363466428646,4.364293377014744,-19.64675302874247,NaN,[object Object]
1588562926469,-35.05068392144972,1.1244232063365778,2.5651801640056124,-27.116937456381127,NaN,[object Object]
1588562926471,-2.3138102676133503,6.226807073110317,1.789422337737743,-6.286347276207351,NaN,[object Object]
1588562926473,16.183516150618036,6.198429694587203,2.2401374946168606,19.097945440807695,NaN,[object Object]
1588562926474,-6.631433199450501,-1.5283525988963231,4.167111234574121,9.545637624813889,NaN,[object Object]
1588562926476,-40.31774786209382,-5.065199716285565,2.8012812898490624,-21.1152205446227,NaN,[object Object]
1588562926477,-48.89130090440128,-4.895007318216676,4.743944928745466,-28.887950556886874,NaN,[object Object]
1588562926479,-12.833914569994871,-3.4387423117118407,7.501804608441647,-1.1125586490658605,NaN,[object Object]
1588562926481,35.98831980170809,2.3474056516447273,5.155275471185079,29.91483482242919,NaN,[object Object]
1588562926499,32.57575648868507,2.141896229926817,5.432717784492988,24.174045485042107,NaN,[object Object]
1588562926501,-13.86584735227766,0.18673677804168798,3.397218696374077,-7.617087820918229,NaN,[object Object]
1588562926502,-35.79609687797136,-0.7340048198325839,0.7578910451408081,-21.56809241156271,NaN,[object Object]
1588562926504,-16.318584339040918,-6.162473735903694,3.4279876065537396,-8.748049971290174,NaN,[object Object]
1588562926506,8.962106120862924,-2.4016903893802013,1.422408963083748,1.600065055374359,NaN,[object Object]
1588562926508,7.511035758999506,4.3880478474045415,-3.9052234244541966,-4.854083985102106,NaN,[object Object]
1588562926509,-25.48898982921115,2.4228235424149456,-3.895827906559889,-20.258901568381688,NaN,[object Object]
1588562926511,-52.99608906104904,0.4581109410756504,0.21619684900697722,-32.576564589199336,NaN,[object Object]
1588562926513,-29.108212123576337,-1.9626061203279106,5.965205917489886,-19.49875969429855,NaN,[object Object]
1588562926515,4.759066213763941,-0.7550737191750354,8.598121574444104,2.793108918733073,NaN,[object Object]
1588562926518,-6.933011657572049,1.5353594354481324,4.705026118900557,-2.7977045272702306,NaN,[object Object]
1588562926521,-34.43970916452226,-1.1485630181858673,1.2973481392726498,-23.57959384670473,NaN,[object Object]
1588562926555,-54.31741293211576,4.3432327791877565,-0.86448055201258,-42.88562836498853,NaN,[object Object]
1588562926557,-44.81333866451431,7.9772380402918674,-3.5765395601055823,-41.79223424566841,NaN,[object Object]
1588562926559,0.6476017265412892,2.601381552308107,-1.7771874228791813,-13.704706637838134,NaN,[object Object]
1588562926561,17.944738795412285,4.0043141594809,-1.4418452936489166,-6.504912856303056,NaN,[object Object]
1588562926562,-15.920393184728061,3.812739276780376,-3.9291857782802495,-22.78391611616663,NaN,[object Object]
1588562926564,-51.371360423694696,-3.5205164033043657,-2.9092286977755446,-25.375031547071544,NaN,[object Object]
1588562926567,-37.41065214449978,-6.891448510136549,-2.026811609624525,-17.215059144984412,NaN,[object Object]
1588562926568,10.419958399705692,-1.9219267985267015,-2.7617778955976067,-3.6780464272206137,NaN,[object Object]
1588562926570,22.672913740925715,5.804410749664552,-6.786744135226458,4.083947124805484,NaN,[object Object]
1588562926572,-7.431512988636483,6.691763349882127,-10.44391736394333,-7.370341713034939,NaN,[object Object]
1588562926574,-36.25880604694191,6.203075986900996,-5.85419958174271,-20.78792646626957,NaN,[object Object]
1588562926575,-36.295779648606896,5.045205102467742,-1.514970548757599,-18.326124541561384,NaN,[object Object]
1588562926600,-2.2112824204225774,-2.6257843239630905,-1.4737482642716597,-0.14397514817357138,NaN,[object Object]
1588562926602,31.504925477641734,-3.9639949248694384,2.4865864739876162,21.529772552827527,NaN,[object Object]
1588562926604,15.812365061014393,2.351092700082889,4.722019504772668,19.337275141732434,NaN,[object Object]
1588562926605,-30.33919188681478,5.43375146996873,-0.18018471303971584,-10.815817742909838,NaN,[object Object]
1588562926607,-31.360673758352835,8.050921971418926,0.860487815896464,-17.303760877248116,NaN,[object Object]
1588562926608,4.0985475403053435,5.9257569762975395,5.185340243843323,6.748288165309537,NaN,[object Object]
1588562926610,16.88154228776575,-0.6428869822477767,2.75667990624775,14.924898022174455,NaN,[object Object]
1588562926611,9.081296832671898,1.303089526303527,3.0131411947311255,6.152640342110168,NaN,[object Object]
1588562926613,-15.948951096530156,6.882990285540343,2.1375622555300025,-13.710917713120962,NaN,[object Object]
1588562926615,-33.931072494314726,10.005885176826615,-5.9495436405698285,-24.557182180861403,NaN,[object Object]
1588562926617,-8.152693333366622,7.299451947478489,-8.104981916852383,-3.5251928974869244,NaN,[object Object]
1588562926618,18.937572546368,0.6906708102663672,-2.2267905812522395,11.88113512330797,NaN,[object Object]
1588562926645,9.332274195133955,2.2447538023516054,-0.7924111709976664,-0.13668108326872996,NaN,[object Object]
1588562926647,-18.085496868181956,3.7923992740990577,-2.805264078534674,-21.1553941731847,NaN,[object Object]
1588562926648,-37.08138571263555,0.7789422456363434,-0.5645481956881264,-27.64788980052623,NaN,[object Object]
1588562926650,-20.241772661212572,-3.895954044806773,-0.5721848958420334,-9.093477040346558,NaN,[object Object]
1588562926652,20.191312330419443,-8.476579312764711,-2.6939127925318602,10.529777739964869,NaN,[object Object]
1588562926654,19.66662165466845,-3.5413137333856515,-2.503412993193648,7.624224687744232,NaN,[object Object]
1588562926656,-22.387838942059943,-0.3329351479495972,-4.17007949341399,-14.935742078455938,NaN,[object Object]
1588562926657,-43.28903276871662,-4.403029943869905,-4.788927189442067,-26.021611941556603,NaN,[object Object]
1588562926659,-26.10460751821755,-4.852306250721006,-1.5976638310484912,-4.9726292971373445,NaN,[object Object]
1588562926660,13.246444518309582,-3.6392276598208206,1.2162963343593893,17.421393725241476,NaN,[object Object]
1588562926662,26.436660551046785,-4.548126359243436,0.0010219581537944666,14.036470555472242,NaN,[object Object]
1588562926664,-7.156302454925292,-6.5026501162708295,-0.611683825266315,-4.922772516963783,NaN,[object Object]
1588562926690,-28.842589503895013,-6.345147254471939,0.24580558956248622,-17.455545876400517,NaN,[object Object]
1588562926692,-12.938994640735416,-2.982545357482916,-4.848424405584556,-8.003347915668702,NaN,[object Object]
1588562926693,18.491688904372996,2.1674533326984715,-7.434913680863887,10.45579905883457,NaN,[object Object]
1588562926695,25.116033301221343,7.6677717275771435,-1.230768281866556,11.371200815809932,NaN,[object Object]
1588562926697,-9.662531178965812,12.279616652067492,3.9142229439632796,-6.285523396545306,NaN,[object Object]
1588562926698,-36.07764018409796,12.193552934760769,2.727970217498253,-24.239093083687024,NaN,[object Object]
1588562926700,-27.95578906960541,8.158598677946184,-3.0538485332743983,-24.74851832868511,NaN,[object Object]
1588562926701,2.483209148551005,8.52403002204273,-6.735929267394189,-9.005985644470123,NaN,[object Object]
1588562926703,24.973542886767532,10.925764692340632,-3.7108999403483227,-0.7426272718390998,NaN,[object Object]
1588562926705,-11.622490564238976,8.173878744336594,1.212528085180334,-13.593331276593872,NaN,[object Object]
1588562926706,-66.20406208748321,3.865238772638289,2.9701178737910774,-30.938647460177243,NaN,[object Object]
1588562926708,-53.21873329448906,5.3017469596982885,1.5435081871132152,-24.61799115299224,NaN,[object Object]
